XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
197,16,197.110000610352,15.8532333374023,0.882593810558319,0.889563739299774,0.00424420041963458,172.121322631836,338.448883056641,334.068420410156,268.151306152344,172.803024291992,193.71484375,9.14537620544434,193.595947265625,4.30279922485352,2847.28784179688,4519.29296875,4844.5615234375,0.0188014674931765,0.0149057060480118,0.0143946474418044,15.5368103791713,15.5269139305744,15.5191703251009,0.020418394356966,0.016187597066164,0.0156325865536928,209715212,197.11474609375,15.8408632278442,4731.30078125,15.5350876326419,0.0158037040382624,0.472227901220322,68.7180709838867,335.298558736669,78.137294261826,-0.559417613149689,-0.0677163368109044,-0.00976851876796392,71,20,NaN,2460112.43733135,5,-0.00980756222674726,335.298706054688,78.1372985839844,1
458,68,457.929626464844,67.6785583496094,0.861833810806274,0.879986464977264,0.00331957521848381,647.201049804688,1254.25085449219,1234.83825683594,988.482727050781,638.292175292969,193.833419799805,9.6109447479248,194.529907226562,4.13113689422607,10958.720703125,17031.671875,18154.8828125,0.00956000201404095,0.00766635360196233,0.0074251857586205,14.0734892918356,14.0864470158498,14.084822932198,0.0103821624070406,0.0083256596699357,0.00806375127285719,738197508,457.927886962891,67.6690673828125,18119.021484375,14.0772009367801,0.0080700758844614,1.82729244232178,134.571228027344,335.723272799774,78.169510962006,-0.559417613149689,-0.0677163368109044,-0.00976851876796392,71,20,NaN,2460112.43733135,5,0.00163314466013226,335.723297119141,78.1695251464844,2
1125,26,1124.56103515625,26.4698371887207,0.858045756816864,0.820295751094818,0.0297964084893465,260.843963623047,510.492767333984,506.669891357422,407.661346435547,262.905822753906,193.125015258789,9.64376068115234,193.756896972656,3.26530027389526,4727.14599609375,7129.8779296875,7471.126953125,0.0145609509199858,0.0118517763912678,0.0115775484591722,14.9863913597861,15.0318849662274,15.0488412503419,0.0158131923526525,0.012871028855443,0.0125732179731131,201326596,1124.5537109375,26.4770889282227,7798.16455078125,14.9925575728275,0.0123055772855878,1.08798933029175,88.2526626586914,336.858843749054,78.1888540436547,-0.559417613149689,-0.0677163368109044,-0.00976851876796392,71,20,NaN,2460112.43733135,5,-0.000959143025158607,336.858947753906,78.1888961791992,4
1155,43,1155.21936035156,43.1349449157715,0.850101053714752,0.827723801136017,0.0324230194091797,418.062438964844,802.639709472656,782.090209960938,615.533935546875,391.659973144531,193.116134643555,9.58661842346191,192.89306640625,2.86792731285095,6977.18408203125,10512.099609375,11113.552734375,0.011978866532445,0.0097571974620223,0.00948930066078901,14.5636884716244,14.6103665450238,14.6176742650737,0.0130090489983559,0.0105963163077831,0.010305380448699,201326596,1155.20300292969,43.1422805786133,11472.3984375,14.5734034056522,0.010143413208425,1.77650225162506,107.064552307129,336.906888914058,78.1960588626235,-0.559417613149689,-0.0677163368109044,-0.00976851876796392,71,20,NaN,2460112.43733135,5,-0.0129997378157193,336.907043457031,78.1961059570312,6
1189,39,1188.66564941406,38.8491172790527,0.839444935321808,0.837706089019775,0.0331615097820759,250.665969848633,458.855773925781,445.061462402344,350.806243896484,226.361694335938,193.114318847656,9.51433277130127,193.269546508789,5.01883125305176,3959.53051757812,5984.005859375,6296.5322265625,0.0159424543380737,0.0129543654620647,0.0126274656504393,15.1787796414831,15.222110167949,15.2345529567512,0.0173135045915842,0.0140684405341744,0.0137134278193116,201326596,1188.64892578125,38.8603019714355,6546.82568359375,15.1824617857791,0.0134316626936197,0.631422400474548,80.8537292480469,336.964483690326,78.1961336825233,-0.559417613149689,-0.0677163368109044,-0.00976851876796392,71,20,NaN,2460112.43733135,5,-0.0103905212530757,336.964538574219,78.196159362793,7
788,96,787.705871582031,95.7376327514648,0.866526901721954,0.833776473999023,0.031146802008152,200.24919128418,374.429290771484,365.784393310547,292.041320800781,190.782272338867,193.863632202148,9.5561695098877,194.77685546875,5.73677015304565,3260.31518554688,4979.1015625,5242.4091796875,0.0176015608012676,0.0142185417935252,0.0138545827940106,15.3897398780685,15.4217127172428,15.4334792322961,0.0191152952611446,0.0154413366690278,0.015046076849103,134217728,787.692810058594,95.7389221191406,5395.771484375,15.3924046034671,0.0147974640130997,0.548075139522552,73.3909530639648,336.272664408838,78.1963884602132,-0.559417613149689,-0.0677163368109044,-0.00976851876796392,71,20,NaN,2460112.43733135,5,-0.00434632310651709,336.272613525391,78.196418762207,9
775,109,775.12158203125,108.608581542969,0.851957440376282,0.838527619838715,0.0269425306469202,1518.93591308594,3040.96435546875,3001.0712890625,2388.3837890625,1528.29907226562,193.917083740234,9.55675983428955,195.370483398438,5.86621141433716,27051.30078125,40953.00390625,43243.40625,0.00608389871194959,0.00494355661794543,0.00481075001880527,13.0924185624442,13.1338758158841,13.1425068205837,0.00660711387172341,0.00536870257928967,0.00522447470575571,134217740,775.108520507812,108.615661621094,44531.31640625,13.1008749480106,0.00514687551185489,4.42265176773071,211.001800537109,336.24820131581,78.200202931724,-0.559417613149689,-0.0677163368109044,-0.00976851876796392,71,20,NaN,2460112.43733135,5,0.000760778524386334,336.248107910156,78.2002639770508,10
932,95,932.248107910156,95.0016021728516,0.840962707996368,0.875508606433868,0.00302926567383111,556.32373046875,1073.27014160156,1053.45007324219,839.490478515625,539.957946777344,193.520111083984,9.62585639953613,194.133056640625,3.13264012336731,9326.134765625,14408.8916015625,15324.125,0.0103604244068265,0.00833359826356173,0.0080807413905859,14.2486347175683,14.2680137828972,14.2688673409792,0.0112514207139611,0.00905028730630875,0.00877568498253822,134217728,932.241149902344,94.9904479980469,15449.7041015625,14.2502384657718,0.00873987097293139,2.26621055603027,124.25813293457,336.517352709493,78.2033222556149,-0.559417613149689,-0.0677163368109044,-0.00976851876796392,71,20,NaN,2460112.43733135,5,-0.00984942374893681,336.517242431641,78.2032928466797,11
1545,36,1544.53649902344,36.2095108032227,0.841071367263794,0.811367154121399,0.0313152186572552,377.22314453125,705.004089355469,688.8154296875,547.66748046875,352.368133544922,192.842010498047,9.6855640411377,194.3349609375,66.600227355957,6313.017578125,9443.86328125,9888.2412109375,0.0164224933832884,0.0124748833477497,0.0121034886687994,14.6722964234792,14.7267159834266,14.7445089194169,0.0178348273038864,0.0135477231815457,0.013144388794899,201326592,1544.51684570312,36.2160873413086,10433.2890625,14.6764851088382,0.0106370374560356,2.44547033309937,102.096092224121,337.568278003314,78.2110837628726,-0.559417613149689,-0.0677163368109044,-0.00976851876796392,71,20,NaN,2460112.43733135,5,-0.0125102856647513,337.568359375,78.2111206054688,13
1538,48,1537.97290039062,47.6877784729004,0.815821409225464,0.832050144672394,0.0187486372888088,219.110855102539,414.340454101562,402.617797851562,316.568878173828,201.304275512695,192.84196472168,9.70596790313721,193.576507568359,118.342269897461,3624.24389648438,5410.12841796875,5671.73388671875,0.0366351641714573,0.0257549900561571,0.0247320141643286,15.2748453240523,15.3315712516989,15.3480169118479,0.0397857874631882,0.0279699191451073,0.0268589667975903,201326604,1537.94421386719,47.6943130493164,5980.71435546875,15.2806549544193,0.0140541773289442,1.24668455123901,77.2723999023438,337.554713848111,78.2147810086923,-0.559417613149689,-0.0677163368109044,-0.00976851876796392,71,20,NaN,2460112.43733135,5,0.00372052681364772,337.554901123047,78.2147903442383,15
