XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
1069,26,1069.07043457031,26.3818950653076,0.791122317314148,0.820998311042786,-0.0697801932692528,666.442260742188,1264.58032226562,1220.56994628906,950.866271972656,601.375305175781,132.227340698242,6.3081111907959,132.55534362793,2.43066906929016,9035.990234375,13135.837890625,13778.94140625,0.0105233509093523,0.00872707646340132,0.00852089375257492,14.7574411745974,14.848778079274,14.8561164830983,0.011428358964622,0.00947760511189699,0.00925369095057249,201326596,1069.06030273438,26.4074192047119,14738.4501953125,14.7753447418181,0.0089473994448781,11.8068332672119,121.376045227051,252.988411891745,65.6292299105153,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.00997941319789327,252.988571166992,65.6292877197266,2
1278,62,1277.57043457031,62.352409362793,0.783136129379272,0.833588004112244,-0.0846731662750244,1718.51440429688,3321.74145507812,3232.87182617188,2545.66796875,1624.88134765625,133.176818847656,7.43996810913086,134.562377929688,2.79714918136597,26510.291015625,38552.6171875,40492.5546875,0.00614266516640782,0.00509350979700685,0.00496997684240341,13.5888443305422,13.6797878704015,13.6857181780028,0.0066709341481328,0.00553155178204179,0.00539739476516843,201326596,1277.55041503906,62.386604309082,43263.47265625,13.6061705474821,0.00522163463756442,26.1268634796143,207.980850219727,253.166127495603,65.6382031475305,-0.556775552062286,-0.059233586154944,-0.00768215366927194,131143,20,NaN,2460855.28356149,6,-0.00457753435391476,253.166122436523,65.6382217407227,3
675,39,674.867065429688,39.0085601806641,0.807697355747223,0.851451635360718,-0.0667002648115158,1502.53295898438,2850.15234375,2749.44995117188,2138.466796875,1351.05212402344,131.777542114258,6.4037127494812,132.630462646484,2.47704577445984,20010.060546875,29635.755859375,31107.251953125,0.00707037374377251,0.00580947613343596,0.00567037798464298,13.8942595605584,13.9653825138093,13.9720020041033,0.00767842587083578,0.00630909111350775,0.00615803059190512,201326592,674.853332519531,39.0382080078125,32640.205078125,13.9120921020475,0.00601168163120747,22.1172275543213,180.648284912109,252.655504099929,65.6398799798577,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.00156338160781226,252.655532836914,65.6398849487305,6
1600,93,1599.98681640625,93.2270660400391,0.766338050365448,0.828192949295044,-0.0835576131939888,846.074462890625,1535.986328125,1464.11242675781,1129.89196777344,712.577880859375,133.030349731445,6.46309947967529,133.6181640625,2.48858499526978,10839.560546875,15658.2998046875,16470.673828125,0.00960767269134521,0.00799306947737932,0.00779338134452701,14.5598513719535,14.6580610213082,14.6623777010209,0.0104339327663183,0.00868047308176756,0.00846361182630062,201326724,1599.97814941406,93.2489700317383,17731.685546875,14.5745991592375,0.00815706606954336,13.9729490280151,133.136108398438,253.440037804027,65.6430403054649,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.00786076931358034,253.439987182617,65.6430816650391,7
728,74,728.386047363281,73.7958068847656,0.808223783969879,0.848587334156036,-0.0653020441532135,343.552978515625,695.329528808594,685.788696289062,542.368408203125,343.913116455078,131.832290649414,6.45068168640137,132.128234863281,2.53429627418518,5138.0361328125,7613.67431640625,7980.73583984375,0.0139595912769437,0.0114653138443828,0.01119832880795,15.3703876437799,15.4409367787011,15.4490487650784,0.0151601163670421,0.0124513311311603,0.0121613852679729,134217860,728.377075195312,73.8249816894531,8385.958984375,15.3875922088591,0.0118637066334486,4.94108152389526,91.5396881103516,252.702025610489,65.651220091867,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.0138280442963441,252.701950073242,65.6512145996094,10
1575,155,1575.12622070312,155.239608764648,0.770013034343719,0.815735638141632,-0.0798447132110596,586.147094726562,1096.185546875,1048.75927734375,808.783569335938,508.560424804688,132.912719726562,6.38354873657227,133.201995849609,2.66995358467102,7763.7626953125,11149.671875,11677.1943359375,0.0113543728366494,0.00947344023734331,0.00925685092806816,14.9221999210645,15.0267673106106,15.0358098443384,0.01233084872365,0.0102881556376815,0.010052939876914,134217732,1575.10888671875,155.26399230957,12669.474609375,14.9395779495207,0.00965072400867939,10.9637403488159,112.530418395996,253.421839588505,65.6651543241567,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.0178617295125277,253.421813964844,65.665168762207,12
849,125,848.497314453125,125.004356384277,0.806820809841156,0.852167308330536,-0.0837940648198128,982.720397949219,1908.61059570312,1869.08325195312,1479.32983398438,945.288879394531,131.843109130859,6.45973968505859,132.17333984375,2.57806539535522,14121.01171875,20938.96875,22029.28515625,0.00841723196208477,0.00691180163994431,0.00673853233456612,14.2727160310675,14.3425343116751,14.3466551083029,0.00914111360907555,0.00750621641054749,0.00731804594397545,671088644,848.489990234375,125.02758026123,23081.05078125,14.2883356933561,0.00714928796514869,12.521484375,151.903244018555,252.805573971713,65.6672398734625,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.0140714150492337,252.805541992188,65.6672439575195,13
1683,197,1682.64794921875,197.527359008789,0.755960941314697,0.825187981128693,-0.0906998887658119,860.173217773438,1649.75573730469,1606.74169921875,1267.10083007812,809.609069824219,132.805099487305,6.15693187713623,132.900360107422,2.34794068336487,12212.861328125,17500.83984375,18423.671875,0.00905084796249866,0.00756029924377799,0.00736846262589097,14.4303369980881,14.5372753063628,14.5407156433373,0.00982922129333019,0.00821048486977816,0.0080021508038044,201326596,1682.62768554688,197.55680847168,19935.07421875,14.4474295501677,0.00769286183640361,16.7901000976562,141.169830322266,253.514772304602,65.677838262735,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.0138692428327007,253.514739990234,65.6778411865234,14
255,167,254.694046020508,166.54621887207,0.851315498352051,0.890000224113464,-0.0720394775271416,592.254089355469,1259.38244628906,1270.55261230469,1029.28869628906,665.241394042969,131.355499267578,6.81516027450562,131.786956787109,2.81438493728638,9821.50390625,15071.00390625,15884.2265625,0.0100945290178061,0.00814784970134497,0.00793643109500408,14.6669355745756,14.6995670752307,14.7017409355283,0.0109626585617661,0.00884856469929218,0.00861896388232708,134217732,254.691329956055,166.563858032227,16069.4501953125,14.6814717178312,0.00856882706284523,7.86578607559204,126.738464355469,252.30372392017,65.6903027492209,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.00941289964698346,252.303695678711,65.6903305053711,17
1301,246,1301.41345214844,246.192352294922,0.771779239177704,0.830646336078644,-0.0822613686323166,2254.01318359375,4468.41455078125,4362.25390625,3417.05322265625,2160.314453125,132.493606567383,6.77502918243408,134.170028686523,22.4490051269531,33917.23828125,49002.515625,51159.640625,0.0054700649343431,0.00454059336334467,0.00444288272410631,13.3213293629195,13.4193765960031,13.4318374090548,0.00594049040228128,0.00493108434602618,0.00482497084885836,134217732,1301.39770507812,246.223693847656,55359.3203125,13.3384970550505,0.00461594900116324,38.9135475158691,235.271224975586,253.1940757906,65.7019462123978,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.00462181156547917,253.194076538086,65.7019653320312,19
553,212,553.21826171875,211.913208007812,0.826475381851196,0.869299352169037,-0.0725454688072205,10430.3955078125,20881.162109375,20482.205078125,16105.6875,10200.7109375,131.678985595703,6.62391662597656,137.017944335938,4.75070858001709,151619.53125,228218.828125,239124.171875,0.00256835320033133,0.00209336867555976,0.00204507261514664,11.6954926959822,11.7490438585176,11.757597424635,0.00278923148289323,0.00227339845150709,0.00222094892524183,134217856,553.203552246094,211.940032958984,247916.921875,11.7107094650236,0.00218113488517702,110.293495178223,497.905914306641,252.558381521083,65.7020473574596,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.00565876218260148,252.55842590332,65.7021026611328,20
1649,292,1649.16723632812,291.980010986328,0.763243556022644,0.828114151954651,-0.0900930985808372,2852.75122070312,5273.62060546875,5038.06201171875,3879.05224609375,2435.1083984375,132.620315551758,6.1985182762146,133.639465332031,2.360755443573,36539.15625,52565.34375,55060,0.00523183308541775,0.00436187582090497,0.00426190625876188,13.2404842829237,13.3431737635764,13.3520656041705,0.00568177085369825,0.0047369971871376,0.00462843012064695,201326592,1649.15649414062,292.008026123047,59667.01171875,13.2571390991179,0.00444616144523025,47.5725288391113,244.255630493164,253.490837278581,65.7114491113663,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.00975410859433052,253.490798950195,65.7114715576172,21
90,227,89.7986145019531,226.884216308594,0.87692391872406,0.919715523719788,-0.088008351624012,756.142150878906,1558.44567871094,1550.12072753906,1242.27026367188,800.022888183594,131.067352294922,7.15989875793457,131.273910522461,2.62944293022156,11745.8203125,18514.197265625,19643.7578125,0.00922966841608286,0.00735069857910275,0.00713615212589502,14.4726721804325,14.47616031597,14.4710946916469,0.0100234197452664,0.00798285845667124,0.00774986110627651,134217732,89.8003616333008,226.894958496094,19311.873046875,14.4819134597746,0.00781624391674995,7.88912057876587,138.941421508789,252.165548251905,65.7134739412326,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.00971534401583907,252.165588378906,65.7134704589844,23
399,292,399.43896484375,292.294647216797,0.843423187732697,0.895228385925293,-0.0741405785083771,1519.935546875,3285.25537109375,3314.35229492188,2676.52954101562,1720.82568359375,131.496047973633,6.90072917938232,133.372344970703,13.6543016433716,25670.658203125,39396.21875,41334.171875,0.00626401649788022,0.00505007663741708,0.00492972414940596,13.6237880578352,13.6562861847392,13.663383018999,0.00680272188037634,0.00548438308760524,0.00535368034616113,134217728,399.427917480469,292.316009521484,42083.07421875,13.636205566403,0.00529433880001307,16.6189060211182,205.124771118164,252.430484671528,65.7322903654264,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,0.000992011946852109,252.430709838867,65.732307434082,24
383,295,383.100128173828,295.341400146484,0.839658498764038,0.888660609722137,-0.0740142017602921,1135.45532226562,2328.11352539062,2300.46240234375,1826.90759277344,1166.95556640625,131.466857910156,6.92193508148193,133.194671630859,18.3742904663086,17449.26171875,26647.453125,27962.75,0.00764315715059638,0.00616461643949151,0.00601611519232392,14.0429379250186,14.0807832671805,14.0877064209912,0.00830046832561493,0.00669477367773652,0.00653350120410323,671088644,383.097564697266,295.353363037109,28594.146484375,14.0557812576262,0.00642308732494712,11.3135023117065,169.077575683594,252.416709098372,65.7335754883147,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.014844225782099,252.416656494141,65.7336044311523,25
588,305,587.787231445312,304.79638671875,0.829277694225311,0.882557094097137,-0.0760253518819809,744.181396484375,1472.73107910156,1447.29931640625,1143.6591796875,727.465515136719,131.611633300781,6.65956687927246,131.896148681641,2.53623175621033,10764.9521484375,16326.857421875,17144.7265625,0.00964103452861309,0.00782770104706287,0.00763864209875464,14.5673503015646,14.6126660314737,14.6188297108823,0.010470163077116,0.00850088335573673,0.00829556491225958,671088772,587.779296875,304.814239501953,17620.994140625,14.5813988571135,0.00818270165473223,6.7649998664856,132.719009399414,252.59087942141,65.7339840104017,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.0118231585690596,252.590881347656,65.7340240478516,26
434,303,433.581634521484,303.390838623047,0.838449418544769,0.89273875951767,-0.0715089738368988,13939.9140625,28484.458984375,28345.04296875,22721.3046875,14585.416015625,131.573196411133,6.92847299575806,138.982650756836,5.68959856033325,220284.140625,336669.125,352467.96875,0.00213078828528523,0.00172353140078485,0.00168445776216686,11.2899224920648,11.3269143103546,11.3363569828673,0.00231403601355851,0.0018717551138252,0.00182932114694268,134217732,433.564422607422,303.413360595703,360558.9375,11.3040341262785,0.00180861388798803,143.672241210938,600.459838867188,252.459839961619,65.7356947003478,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.00410566196436069,252.459808349609,65.7356948852539,27
271,324,270.674224853516,323.918975830078,0.864805817604065,0.912355840206146,-0.0920873656868935,514.109130859375,1043.04809570312,1036.25622558594,828.896423339844,530.553588867188,131.286483764648,6.93605279922485,131.469360351562,2.567462682724,7800.5927734375,12177.3701171875,12846.3564453125,0.0113271232694387,0.0090644359588623,0.00882513634860516,14.9170615364214,14.9310387633956,14.9322061952719,0.0123012559488416,0.0098439771682024,0.00958409812301397,134217732,270.696655273438,323.924682617188,12838.501953125,14.9251879577604,0.00958715938031673,3.93939757347107,113.276519775391,252.322083654166,65.7450668914746,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.00913589087571878,252.321990966797,65.7451171875,28
1083,368,1082.84521484375,368.079925537109,0.789148390293121,0.859387099742889,-0.0852243229746819,411.761566162109,771.535583496094,743.388122558594,576.3740234375,362.462677001953,131.813919067383,6.26033687591553,131.889587402344,2.69857311248779,5354.8251953125,7909.92578125,8235.4140625,0.013674845919013,0.0112489918246865,0.0110242543742061,15.3255172868791,15.3994914973231,15.4149425070715,0.0148508828133345,0.0122164050117135,0.011972339823842,134217732,1082.84045410156,368.101379394531,8775.6328125,15.338278663632,0.0115969954058528,3.81264805793762,93.6449432373047,253.013679402196,65.7482895372809,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.000578924230492331,253.013641357422,65.7483215332031,29
1102,379,1101.81018066406,378.609191894531,0.797103583812714,0.864769816398621,-0.08272585272789,422.1552734375,844.509582519531,831.380676269531,657.333312988281,417.810089111328,131.82633972168,6.24271392822266,131.809783935547,2.64125561714172,6132.564453125,9113.751953125,9520.4033203125,0.0127769084647298,0.0104789445176721,0.0102525381371379,15.1782752379191,15.2456795121578,15.2575177423632,0.0138757228851318,0.0113801341503859,0.0111342566087842,134217728,1101.8017578125,378.633850097656,10031.96875,15.1930083160368,0.0108460560441017,4.61062908172607,100.128562927246,253.030206400386,65.7516462850903,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.0145772247047518,253.030197143555,65.7516403198242,30
107,361,107.02091217041,360.517517089844,0.871984958648682,0.931851804256439,-0.0771788880228996,2390.76733398438,5111.0185546875,5187.2373046875,4221.18359375,2723.10180664062,130.973541259766,7.0410041809082,132.512237548828,2.68271398544312,39775.01171875,62977.3359375,66269.859375,0.00501457462087274,0.00398503988981247,0.00388477207161486,13.1483547787407,13.1469618227513,13.1508659993826,0.00544582819566131,0.00432775309309363,0.0042188623920083,134217732,107.00456237793,360.527984619141,65518.83984375,13.1555594329802,0.0042429706081748,29.5614261627197,255.952743530273,252.183967488837,65.7599534126601,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.00334289052686935,252.183975219727,65.7599639892578,31
871,392,870.974243164062,392.079467773438,0.815427184104919,0.870699048042297,-0.0942394807934761,475.029083251953,906.731567382812,878.795471191406,686.972473144531,435.652557373047,131.682250976562,6.50037002563477,132.068145751953,2.64219164848328,6394.8896484375,9604.0888671875,10128.10546875,0.0125118168070912,0.0102077424526215,0.00993998069316149,15.1327979070543,15.1887820993574,15.190335573561,0.0135878333821893,0.0110856080427766,0.0107948193326592,671088644,870.964660644531,392.1005859375,10509.275390625,15.1425427322355,0.0105968723073602,3.72349238395691,102.483070373535,252.834603364409,65.7601456967822,-0.556775552062286,-0.059233586154944,-0.00768215366927194,71,20,NaN,2460855.28356149,6,-0.0131455311618832,252.834594726562,65.7601470947266,32
