XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
1335,6,1334.59045410156,5.76037979125977,0.720342636108398,0.78936630487442,-0.0248886086046696,490.336029052734,899.328552246094,858.825256347656,658.814453125,410.182281494141,130.924072265625,6.20126152038574,130.924072265625,2.08878469467163,6482.240234375,8975.447265625,9313.77734375,0.0124246319755912,0.0105578983202577,0.0103642717003822,15.356048555443,15.3469655009384,15.3468522078701,0.013493150472641,0.0114658772945404,0.0112555986270308,209715332,1334.58459472656,5.77637958526611,9192.2177734375,15.3555735746661,0.0113309444859624,0.65730607509613,95.8437347412109,254.236970232418,63.9400896988221,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,0.0030682744161888,254.23698425293,63.9400901794434,1
1065,16,1065.3466796875,15.7437181472778,0.731493830680847,0.805238902568817,-0.0257458388805389,1795.20617675781,3262.05883789062,3115.80517578125,2397.89331054688,1502.65148925781,130.769958496094,5.75024890899658,131.027603149414,2.41335272789001,22393.23828125,31458.3359375,32731.416015625,0.00668340874835849,0.00563861336559057,0.00552784977480769,14.0100691310398,13.9852663976642,13.9822548628939,0.00725818192586303,0.00612353393808007,0.00600324478000402,738197636,1065.34875488281,15.7484569549561,31782.849609375,14.0086430708209,0.00609217956662178,3.07818484306335,178.261322021484,254.02406743912,63.9496923429681,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,0.00327225165772486,254.024078369141,63.9497032165527,2
1545,56,1545.29138183594,55.4786224365234,0.711733102798462,0.769673466682434,-0.0200754124671221,1039.03967285156,1884.52966308594,1803.2763671875,1389.36682128906,869.153564453125,130.962005615234,6.07739734649658,130.905609130859,2.36173272132874,13771.296875,18835.517578125,19522.2890625,0.00852315779775381,0.00728744920343161,0.00715808197855949,14.5379242790981,14.542161863847,14.5433399986205,0.00925614964216948,0.00791416969150305,0.00777367688715458,201326596,1545.2900390625,55.4793510437012,19552.76171875,14.5361050764361,0.00776771456003189,1.07895493507385,139.809463500977,254.4066672116,63.9523773340795,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,0.00175793731332658,254.406753540039,63.9523582458496,3
1447,79,1446.87048339844,78.4870986938477,0.714004278182983,0.777380883693695,-0.0230258200317621,2743.96533203125,4848.7177734375,4613.84228515625,3541.69116210938,2214.06567382812,130.976776123047,6.23106098175049,132.710220336914,3.05033397674561,35166.9765625,48350.73828125,50093.390625,0.00533322524279356,0.00454820692539215,0.00446838047355413,13.5200238057297,13.5185979883789,13.5202157775857,0.0057918825186789,0.00493935262784362,0.00485266139730811,134217728,1446.87023925781,78.487190246582,50007.58984375,13.5165356794635,0.00485667353495955,3.08610606193542,223.609848022461,254.329902806535,63.9627598483511,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,-0.00353376547349125,254.329940795898,63.9627494812012,5
1389,75,1388.73583984375,74.9531555175781,0.713899791240692,0.779113829135895,-0.0243378058075905,618.606079101562,1081.88403320312,1016.89447021484,769.09814453125,476.442840576172,130.96826171875,6.31345272064209,131.306716918945,2.4157726764679,7573.2880859375,10437.0087890625,10792.681640625,0.0114954253658652,0.00979114230722189,0.00962836854159832,15.187150173675,15.183165630494,15.1868434232366,0.0124840317294002,0.0106331808492541,0.0104564083740115,134217732,1388.73217773438,74.9535369873047,10779.197265625,15.1826590696612,0.0104631818830967,0.670003175735474,103.792518615723,254.283606094536,63.9629098338338,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,-0.00295967643265836,254.283660888672,63.9629325866699,6
1012,50,1012.20794677734,50.3740081787109,0.729615330696106,0.806283533573151,-0.0297382138669491,2811.43505859375,5485.08984375,5295.0341796875,4089.88159179688,2560.8759765625,130.747116088867,5.74054479598999,131.731292724609,2.87736773490906,38072.57421875,53523.640625,55720.8828125,0.00512555707246065,0.00432275654748082,0.0042366567067802,13.4338307809231,13.4082416479431,13.4046218772498,0.00556635484099388,0.00469451351091266,0.00460100919008255,738197504,1012.21160888672,50.3750801086426,54096.5625,13.4312009016315,0.00466947490349412,4.98697948455811,232.574340820312,253.983670475013,63.9629272684785,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,1048679,20,NaN,2460855.28356149,9,-0.00726184328027326,253.983673095703,63.9629516601562,7
1244,66,1244.17370605469,65.9009323120117,0.717912316322327,0.788101375102997,-0.0255931038409472,1789.33056640625,3157.296875,2966.7294921875,2240.79565429688,1386.57861328125,130.854751586914,6.01105785369873,131.412353515625,2.42793083190918,21415.8125,29647.19921875,30693.98046875,0.00683427508920431,0.00580833060666919,0.00570840900763869,14.0585249945749,14.0496465829815,14.0520338167231,0.00742202252149582,0.00630784686654806,0.00619933195412159,201326604,1244.17321777344,65.9025192260742,30448.34765625,14.0552157560626,0.00622430443763733,1.61636769771576,174.477325439453,254.168473066974,63.9631253896736,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,0.00498047368003905,254.168472290039,63.9631423950195,8
984,75,984.214416503906,75.0374526977539,0.730915367603302,0.813720285892487,-0.0254320781677961,656.089538574219,1207.4990234375,1147.32238769531,874.133728027344,543.422302246094,130.741012573242,5.73982906341553,130.539398193359,2.3530421257019,8072.947265625,11369.3056640625,11816.4755859375,0.0111335283145308,0.00938077550381422,0.00920148100703955,15.1177810809703,15.0902708983886,15.0884469361541,0.0120910117402673,0.010187522508204,0.0099928081035614,134217732,984.21533203125,75.0420303344727,11456.3203125,15.1165122190753,0.0101488307118416,1.27095103263855,107.007400512695,253.962692318629,63.9721333705125,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,-0.000636046165721611,253.962692260742,63.9721450805664,10
559,102,558.824462890625,101.781440734863,0.736821413040161,0.844440221786499,-0.0273710247129202,17303.453125,31283.486328125,29819.943359375,22859.107421875,14263.099609375,131.065246582031,6.44675874710083,138.53466796875,3.99742078781128,221530.90625,316325.9375,328000.28125,0.00212470442056656,0.00177804834675044,0.00174611760303378,11.5217755762148,11.4792687538261,11.4799813086771,0.00230742897838354,0.00193096045404673,0.00189628370571882,150994949,558.826782226562,101.785919189453,314010.375,11.5217656294147,0.00193803803995252,107.203926086426,560.360534667969,253.626198584342,63.9903430081706,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,0.0172985334035495,253.626281738281,63.9903144836426,15
1140,143,1139.9169921875,142.741897583008,0.716560423374176,0.796815454959869,-0.0273402743041515,569.222412109375,995.14453125,936.086486816406,709.200866699219,439.731567382812,130.811386108398,5.86334133148193,130.880950927734,2.34512305259705,6686.27587890625,9294.8896484375,9641.2958984375,0.0122345052659512,0.0103754354640841,0.0101872300729156,15.3224006327382,15.3089951556884,15.3093283075674,0.0132866725325584,0.0112677225843072,0.0110633317381144,134217732,1139.91589355469,142.741958618164,9518.65625,15.3176860014239,0.0111346282064915,0.777356803417206,97.5335693359375,254.089733183597,63.9922615655735,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,0.00591409420907222,254.089736938477,63.9922752380371,16
129,98,128.942199707031,98.1718139648438,0.755993485450745,0.889972865581512,-0.0256415065377951,521.140869140625,989.101745605469,955.724304199219,743.114807128906,468.887817382812,130.622863769531,6.1135892868042,130.665802001953,2.31273913383484,6798.95068359375,10059.5556640625,10560.087890625,0.0121324863284826,0.00997300446033478,0.00973366014659405,15.30425663555,15.2231587573931,15.2104980072024,0.013175880536437,0.0108306827023625,0.0105707552284002,134217728,128.951416015625,98.1923751831055,9668.8974609375,15.3006829420367,0.0110478708520532,6.53262090682983,98.2994842529297,253.284409182011,63.9972686366021,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,0.00155041240084509,253.284591674805,63.9972343444824,18
1328,173,1327.66613769531,173.068420410156,0.714908480644226,0.781907379627228,-0.023381320759654,2647.73291015625,4800.91357421875,4542.89404296875,3449.67553710938,2139.0419921875,130.920608520508,5.94098901748657,131.728912353516,2.55480480194092,33134.234375,45564.734375,47188.3828125,0.00549419783055782,0.00468507641926408,0.00460375798866153,13.5846690358351,13.5830336557963,13.5850791136066,0.00596669875085354,0.00508799310773611,0.00499968137592077,134217732,1327.66577148438,173.067932128906,46948.125,13.5850791136066,0.00501242838799953,1.70885288715363,216.66145324707,254.2404149636,63.9985129962431,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,0.000331091418901005,254.240432739258,63.9985160827637,19
185,127,185.187149047852,127.050849914551,0.750365614891052,0.882340788841248,-0.0249647404998541,386.668762207031,748.97900390625,724.600280761719,561.268859863281,351.774200439453,130.700866699219,6.03802299499512,130.833465576172,2.29414939880371,5149.94677734375,7537.7294921875,7836.35693359375,0.0139418505132198,0.0115220909938216,0.0113002667203546,15.6058544936338,15.5365043748462,15.534381308281,0.015140850096941,0.0125129912048578,0.0122720897197723,671088644,185.200378417969,127.063331604004,7292.470703125,15.6069382826129,0.0127224922180176,4.66844320297241,85.3606338500977,253.33034334923,64.0063090472969,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,0.00247236300136837,253.330352783203,64.0062789916992,22
79,184,78.4724426269531,184.249923706055,0.749694108963013,0.885191559791565,-0.0280498955398798,924.587463378906,1883.11108398438,1865.66796875,1478.62060546875,938.440673828125,130.661682128906,6.34926891326904,131.280303955078,12.452564239502,14213.6953125,20793.529296875,21550.2734375,0.00843339879065752,0.00696064112707973,0.00683644786477089,14.5035938772392,14.4347852393652,14.4360348840792,0.0091586709022522,0.00755925616249442,0.00742438249289989,201326724,78.4784469604492,184.25798034668,20052.892578125,14.5086821714679,0.00767026003450155,14.7812576293945,141.585815429688,253.247828509444,64.0281799957163,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,0.0157536546261078,253.247817993164,64.028205871582,26
1592,287,1592.37829589844,287.023864746094,0.702905714511871,0.754185259342194,-0.0203161630779505,2356.4931640625,4256.2587890625,4013.75610351562,3037.31396484375,1882.99230957031,131.044082641602,6.15349721908569,131.811447143555,2.59199142456055,30082.95703125,40694.40625,42181.78125,0.00576618034392595,0.0049575655721128,0.00486936280503869,13.6895600769206,13.7057689720075,13.7068545604545,0.00626207189634442,0.00538391619920731,0.00528812780976295,201326596,1592.375,287.018859863281,42734.3359375,13.6871833006183,0.00525378901511431,4.00075101852417,206.707962036133,254.456966301297,64.0318429911231,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,-0.00470817256736307,254.456954956055,64.0318603515625,27
1277,270,1277.35717773438,270.319580078125,0.701723039150238,0.775618731975555,-0.0188205633312464,1300.39892578125,2500.3779296875,2398.77514648438,1837.90637207031,1143.13830566406,130.93083190918,5.86216402053833,131.685241699219,2.3207049369812,17743.66796875,24219.583984375,25058.35546875,0.00750834448263049,0.00642635812982917,0.00631786556914449,14.2627528779418,14.2691890639093,14.2722854329998,0.00815406255424023,0.00697902496904135,0.00686120195314288,134217728,1277.35656738281,270.318267822266,25180.298828125,14.2614726225177,0.0068446290679276,0.865612924098969,158.66455078125,254.205621534583,64.0335515866798,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,-0.00316961912470376,254.205627441406,64.0335388183594,28
1263,293,1263.46911621094,292.785125732422,0.711813628673553,0.778111159801483,-0.021682059392333,845.938171386719,1565.67883300781,1498.68859863281,1154.74072265625,730.121704101562,130.941452026367,5.86985969543457,131.374542236328,2.53349733352661,11104.3203125,15272.1044921875,15882.49609375,0.00949247553944588,0.00809360109269619,0.00793648790568113,14.7716314256651,14.7698585416506,14.7673699516627,0.0103088282048702,0.00878965109586716,0.00861902628093958,134217728,1263.46936035156,292.781707763672,15775.9208984375,14.769138256673,0.00864795129746199,1.08343112468719,125.578872680664,254.195769670542,64.0416960460737,-0.384305462372481,-0.0400610855176122,-0.00554205816010978,103,20,NaN,2460855.28356149,9,-0.0145101392406786,254.195755004883,64.0417022705078,31
