XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
735,22,734.679260253906,22.3640098571777,0.749572396278381,0.795924544334412,-0.0026539193931967,1382.97119140625,2580.25341796875,2474.60766601562,1913.49816894531,1203.92358398438,131.958267211914,6.00434160232544,132.320434570312,2.33857679367065,18279.70703125,25753.6953125,26895.99609375,0.00739742070436478,0.00623198365792632,0.00609818147495389,14.1241200820464,14.1480511031397,14.1485865092682,0.00803359877318144,0.00676793418824673,0.00662262504920363,201326596,734.673278808594,22.3722171783447,27410.021484375,14.1229321036513,0.00656028464436531,4.76260042190552,165.541595458984,252.651789443271,65.0988990222324,-0.443762430477969,-0.0476556052282842,-0.00510019712748999,71,20,NaN,2460855.28356149,5,-0.00391142918840295,252.651779174805,65.0989151000977,5
1147,42,1147.1025390625,41.8320541381836,0.725329697132111,0.770149707794189,-0.00471539609134197,1016.02172851562,1804.44555664062,1695.13684082031,1280.94067382812,793.716003417969,132.033401489258,5.98321151733398,132.288208007812,2.43418741226196,12254.515625,16882.130859375,17548.83984375,0.00903559755533934,0.00769772846251726,0.00755003746598959,14.5583027808704,14.6065818284898,14.6121845635895,0.00981265865266323,0.00835973303765059,0.00819934066385031,201326596,1147.09899902344,41.844669342041,18396.48828125,14.5558687720473,0.00800816342234612,5.70689010620117,135.611618041992,252.994159619212,65.099206260048,-0.443762430477969,-0.0476556052282842,-0.00510019712748999,71,20,NaN,2460855.28356149,5,-0.0136289050252511,252.994277954102,65.0992279052734,6
375,27,375.363891601562,26.8036804199219,0.771474480628967,0.829778909683228,-0.00271923537366092,404.835845947266,812.714416503906,793.581909179688,619.734741210938,391.059204101562,132.047760009766,5.85518455505371,131.983932495117,2.41526389122009,5707.1767578125,8245.74609375,8612.73828125,0.0132437562569976,0.0110163725912571,0.0107789486646652,15.3879898211196,15.3845750778607,15.3849524528456,0.0143827190622687,0.0119637809693813,0.011705937795341,201326596,375.363433837891,26.8077907562256,8548.3134765625,15.3880039725477,0.0117500107735395,1.44077825546265,92.4254455566406,252.354101358387,65.1054705566248,-0.443762430477969,-0.0476556052282842,-0.00510019712748999,71,20,NaN,2460855.28356149,5,-0.0159867536453321,252.354156494141,65.10546875,9
1562,98,1561.81103515625,97.9855270385742,0.712443590164185,0.747479379177094,-0.0164406970143318,1475.27392578125,2478.04052734375,2299.19750976562,1725.96984863281,1070.01257324219,132.276763916016,6.1023998260498,132.351028442383,2.32606291770935,16816.474609375,22908.76171875,23923.20703125,0.00771262729540467,0.00660770246759057,0.00646605528891087,14.2147057692556,14.2751459484761,14.2757570947485,0.00837591290473938,0.00717596476897597,0.0070221358910203,134217728,1561.79858398438,97.9991607666016,25359.23046875,14.2073656592543,0.00682046543806791,12.0727281570435,159.226669311523,253.339954301295,65.1114837162204,-0.443762430477969,-0.0476556052282842,-0.00510019712748999,71,20,NaN,2460855.28356149,5,-0.0206374221102308,253.340026855469,65.1114959716797,10
1359,98,1359.337890625,97.9700164794922,0.715974569320679,0.757457911968231,-0.0102658253163099,2088.73876953125,3822.80859375,3613.94506835938,2741.82788085938,1702.3154296875,132.161575317383,6.00715303421021,133.061996459961,2.26202058792114,26616.109375,36300.2421875,37708.17578125,0.00613012677058578,0.00524899130687118,0.00515005318447948,13.7161817299748,13.7753761808524,13.78171678523,0.00665731774643064,0.00570040475577116,0.00559295760467649,671088644,1359.32092285156,97.9848785400391,39920.0390625,13.7147280249769,0.00543584488332272,16.4120235443115,199.784957885742,253.17222031683,65.115143274889,-0.443762430477969,-0.0476556052282842,-0.00510019712748999,1095,20,NaN,2460855.28356149,5,-0.0101120645120231,253.172241210938,65.1151275634766,11
929,89,929.467041015625,88.5466918945312,0.743171870708466,0.784633934497833,-0.00110883184242994,395.057586669922,808.086791992188,797.886657714844,628.858337402344,398.75146484375,131.983093261719,5.81234169006348,132.255157470703,2.4637930393219,6002.44970703125,8381.705078125,8719.271484375,0.0129138343036175,0.0109267504885793,0.0107129979878664,15.3332218079488,15.3668190338493,15.3716050787298,0.014024424366653,0.011866451241076,0.0116343153640628,134217732,929.460266113281,88.5554580688477,8985.15234375,15.3338924918349,0.0114606050774455,1.75014543533325,94.759391784668,252.815592350269,65.1190161227866,-0.443762430477969,-0.0476556052282842,-0.00510019712748999,71,20,NaN,2460855.28356149,5,-0.0129931545818615,252.815658569336,65.1190185546875,13
616,79,616.046691894531,78.6224136352539,0.75452321767807,0.805269539356232,-0.00477963732555509,4485.68603515625,8411.6708984375,8076.63623046875,6229.27490234375,3901.87377929688,132.036468505859,5.91517353057861,134.441131591797,5.93230438232422,58320.3515625,82612.765625,86032.6015625,0.00414210325106978,0.00347991730086505,0.00341002293862402,12.8644928292726,12.8825320847611,12.8861479535623,0.00449832435697317,0.0037791901268065,0.0037032850086689,134217860,616.038879394531,78.627571105957,87488.296875,12.8628298316176,0.00367171945981681,15.17369556427,295.774230957031,252.555351981821,65.1202469102297,-0.443762430477969,-0.0476556052282842,-0.00510019712748999,71,20,NaN,2460855.28356149,5,0.00204367495554778,252.555450439453,65.1202163696289,14
140,105,139.88508605957,104.942459106445,0.789754033088684,0.840084433555603,-0.00554214511066675,903.221313476562,1685.13000488281,1616.15002441406,1248.10461425781,783.530639648438,131.907333374023,6.21225023269653,132.167663574219,11.0562772750854,11612.912109375,16991.3671875,17749.6796875,0.00932831596583128,0.00769914500415325,0.00753173651173711,14.6166903068993,14.5995791713408,14.5998292895239,0.010130550712347,0.00836127158254385,0.00817946624010801,134217740,139.891418457031,104.946197509766,17420.060546875,14.6150814566786,0.00822967011481524,3.28339123725891,131.961547851562,252.16099196938,65.1357177132611,-0.443762430477969,-0.0476556052282842,-0.00510019712748999,71,20,NaN,2460855.28356149,5,0.00239600781500036,252.16096496582,65.1357192993164,16
490,118,489.600891113281,118.469429016113,0.770146429538727,0.810223400592804,-0.0108914654701948,1013.57940673828,1989.94665527344,1942.154296875,1526.57299804688,968.738830566406,132.042037963867,5.81880283355713,132.299026489258,2.50506186485291,14333.115234375,20513.00390625,21395.36328125,0.00835458282381296,0.00698315631598234,0.00683760223910213,14.3881916763194,14.3950768286933,14.3970064285512,0.00907307676970959,0.00758370757102966,0.00742563605308533,671088640,489.599609375,118.47191619873,21471.576171875,14.3880459342177,0.00741236330941319,2.32716584205627,146.511978149414,252.45174362842,65.1359166900618,-0.443762430477969,-0.0476556052282842,-0.00510019712748999,71,20,NaN,2460855.28356149,5,0.00115231447143733,252.451766967773,65.1359329223633,17
409,121,409.311737060547,120.686935424805,0.775412499904633,0.824194133281708,-0.00363836158066988,1101.95275878906,2203.44360351562,2153.42553710938,1683.12780761719,1060.52270507812,132.058654785156,5.847825050354,132.171463012695,2.23749041557312,15511.548828125,22373.13671875,23358.96484375,0.00803049840033054,0.00668628932908177,0.00654364470392466,14.3024052476248,14.300832794552,14.3016716087364,0.00872112158685923,0.00726131023839116,0.00710639823228121,134217732,409.311218261719,120.693397521973,23242.4765625,14.3019997153456,0.0071243173442781,3.89526176452637,152.435653686523,252.385165148175,65.1377782150942,-0.443762430477969,-0.0476556052282842,-0.00510019712748999,71,20,NaN,2460855.28356149,5,0.002972436775466,252.385238647461,65.1378479003906,18
