XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
1452,46,1451.796875,45.8766098022461,0.777716279029846,0.843294441699982,-0.0517074465751648,3093.72778320312,5723.26953125,5492.265625,4247.5234375,2671.14501953125,130.800079345703,5.68058395385742,132.026611328125,2.78714108467102,37989.28125,55368.921875,57873.625,0.00513114035129547,0.00425008311867714,0.00415708404034376,13.3424265983672,13.3468298929122,13.3424688454664,0.00557241821661592,0.00461559044197202,0.00451459316536784,738197508,1451.7939453125,45.8696556091309,57658.5234375,13.3411961298791,0.00452292570844293,3.16060161590576,240.110076904297,254.246648235028,63.3953047218349,-0.457091269243066,-0.0436754993582449,-0.00531569345880722,103,20,NaN,2460855.28356149,8,0.00935212262583322,254.246658325195,63.3953094482422,2
900,29,899.850219726562,28.6842365264893,0.793226420879364,0.880740284919739,-0.0557595007121563,1171.32507324219,2198.35473632812,2131.64990234375,1668.34899902344,1056.37023925781,130.68896484375,6.07574558258057,130.990692138672,2.20037031173706,15243.521484375,22735.353515625,23772.482421875,0.00810076948255301,0.00663277646526694,0.00648644799366593,14.3338660186095,14.3132407802929,14.3084842212509,0.00879743602126837,0.00720319524407387,0.00704428274184465,201326596,899.848999023438,28.6912422180176,23154.1015625,14.3317852717248,0.00713793886825442,1.76751446723938,152.144760131836,253.816447942528,63.4015740845368,-0.457091269243066,-0.0436754993582449,-0.00531569345880722,103,20,NaN,2460855.28356149,8,0.00792206063773702,253.81657409668,63.4015731811523,3
265,21,265.16943359375,21.1294555664062,0.807214081287384,0.930036127567291,-0.0680116340517998,2007.34790039062,4119.54736328125,4075.4375,3223.85595703125,2043.67736816406,130.740081787109,6.08238458633423,131.56282043457,2.39303374290466,28590.01953125,43955.796875,45934.3203125,0.00591474818065763,0.00477002002298832,0.00466614682227373,13.6510431598341,13.5974546661253,13.5933273236852,0.00642341654747725,0.00518024154007435,0.00506743555888534,201326596,265.168853759766,21.1522884368896,43620.8359375,13.6441202860681,0.00520011689513922,13.3843851089478,208.841461181641,253.321995235056,63.411393693127,-0.457091269243066,-0.0436754993582449,-0.00531569345880722,103,20,NaN,2460855.28356149,8,0.0136009042665219,253.321990966797,63.4114685058594,5
1244,80,1243.68737792969,80.1129302978516,0.784763514995575,0.85062575340271,-0.0512408204376698,4023.90502929688,7791.82177734375,7571.99365234375,5908.95263671875,3728.64819335938,130.872863769531,6.03900051116943,132.594039916992,2.61810493469238,54459.34375,79777.0546875,83405.1015625,0.0042853974737227,0.00354062276892364,0.00346275325864553,12.9513982817412,12.9503000649309,12.9456890215194,0.0046539418399334,0.00384511635638773,0.00376054993830621,134217728,1243.68469238281,80.1160430908203,82481.5,12.9524632197229,0.00378152937628329,3.30072999000549,287.185394287109,254.086532308159,63.4120212835699,-0.457091269243066,-0.0436754993582449,-0.00531569345880722,103,20,NaN,2460855.28356149,8,0.0119714219246796,254.086486816406,63.412036895752,6
1166,79,1166.21179199219,78.4415054321289,0.785431325435638,0.860784828662872,-0.056657612323761,4391.0029296875,8200.189453125,8004.70751953125,6325.5400390625,4027.91772460938,131.097457885742,6.46216297149658,133.740295410156,6.50415706634521,60950.5078125,89908.0078125,93603.546875,0.00405193073675036,0.00333582260645926,0.00326927867718041,12.8291359701908,12.8204991244118,12.8204397964826,0.00440039671957493,0.00362270325422287,0.00355043658055365,134217728,1166.208984375,78.4473571777344,92677.65625,12.8259182673303,0.00356744625605643,4.92145681381226,304.41943359375,254.026155237769,63.4131709992966,-0.457091269243066,-0.0436754993582449,-0.00531569345880722,103,20,NaN,2460855.28356149,8,0.0166192712361231,254.026184082031,63.4131240844727,7
883,72,882.718322753906,71.650016784668,0.788925886154175,0.876950025558472,-0.0552301034331322,1175.54638671875,2250.90625,2196.99731445312,1729.49108886719,1098.40759277344,130.699005126953,6.10037660598755,131.843978881836,3.00019717216492,15939.5546875,23700.234375,24726.32421875,0.00792290549725294,0.00649689976125956,0.00636061746627092,14.2853888267665,14.2681134571507,14.2657716598921,0.00860427506268024,0.00705563323572278,0.0069076307117939,671088644,882.719604492188,71.6586456298828,24201.31640625,14.2837582331506,0.00698176212608814,1.783651471138,155.548126220703,253.805150833522,63.4169160355566,-0.457091269243066,-0.0436754993582449,-0.00531569345880722,103,20,NaN,2460855.28356149,8,0.011732306439848,253.805160522461,63.4169387817383,9
1164,98,1164.06030273438,97.4385223388672,0.785146236419678,0.865581691265106,-0.0536354146897793,2962.36840820312,5541.95068359375,5401.71533203125,4260.48779296875,2710.80834960938,131.050415039062,6.40961313247681,133.119171142578,4.04302978515625,40751.57421875,60188.33984375,62673.02734375,0.00495467195287347,0.00407664431259036,0.00399499572813511,13.266218315522,13.2562141496615,13.2559688770712,0.00538077391684055,0.0044272355735302,0.00433856528252363,134217860,1164.05554199219,97.4437255859375,61944.0390625,13.2633562784997,0.0043636760674417,2.83614110946655,248.87272644043,254.025427877371,63.4198411562882,-0.457091269243066,-0.0436754993582449,-0.00531569345880722,103,20,NaN,2460855.28356149,8,0.0123205182620319,254.025390625,63.4198379516602,10
883,95,883.468505859375,95.333381652832,0.797078132629395,0.891130566596985,-0.0544883124530315,3187.30322265625,7063.658203125,7148.35498046875,5749.0625,3668.33154296875,130.694122314453,6.09809589385986,132.626510620117,2.68728637695312,52970.1953125,79389.5,82740.390625,0.00434524053707719,0.00354926311410964,0.00347664346918464,12.9815003552013,12.9555873941415,12.9543766430905,0.00471893139183521,0.00385449966415763,0.0037756348028779,134217732,883.46875,95.3426284790039,80324.9296875,12.9812298518029,0.00383196165785193,8.19294166564941,283.40576171875,253.806855294043,63.4251587870197,-0.457091269243066,-0.0436754993582449,-0.00531569345880722,103,20,NaN,2460855.28356149,8,0.0152279483905334,253.806884765625,63.4252128601074,11
675,97,675.422973632812,97.4147109985352,0.803252875804901,0.904089152812958,-0.0635406970977783,429.956878662109,976.736877441406,995.543640136719,807.564025878906,520.160583496094,130.579849243164,5.93228483200073,131.30061340332,41.7466888427734,7253.455078125,11013.8427734375,11526.5556640625,0.0130763221532106,0.0102548440918326,0.00999367330223322,15.1402169563061,15.1001478710124,15.0944216725687,0.0142008857801557,0.0111367609351873,0.0108531294390559,134217732,675.423828125,97.4216766357422,11043.6865234375,15.1355696421472,0.0103368787094951,2.12473678588867,105.060729980469,253.644897276161,63.4301478304246,-0.457091269243066,-0.0436754993582449,-0.00531569345880722,103,20,NaN,2460855.28356149,8,0.00228720881253583,253.644836425781,63.4301643371582,12
746,104,745.683044433594,104.110076904297,0.795972943305969,0.890525698661804,-0.0576012171804905,1223.73669433594,2428.28857421875,2383.6201171875,1874.3388671875,1184.2919921875,130.601440429688,6.03444147109985,131.126113891602,2.38788819313049,16967.68359375,25468.47265625,26506.00390625,0.00767823960632086,0.00626681884750724,0.00614291615784168,14.2175228948998,14.1899878067036,14.1903099148858,0.00833856780081987,0.00680576544255018,0.00667120702564716,134217732,745.679321289062,104.12232208252,25770.896484375,14.2155314188806,0.00676574930548668,2.33787798881531,160.514373779297,253.699937781936,63.431065715178,-0.457091269243066,-0.0436754993582449,-0.00531569345880722,103,20,NaN,2460855.28356149,8,0.0099546667964197,253.699920654297,63.4310531616211,13
