XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
1561,18,1561.12817382812,18.3220710754395,0.711965620517731,0.710508704185486,-0.00467121414840221,707.884460449219,1227.58544921875,1144.96533203125,861.30859375,532.740905761719,132.276870727539,6.34682369232178,132.846603393555,2.47093462944031,8702.44921875,11685.25,12086.7041015625,0.0107233757153153,0.00925325229763985,0.00909820478409529,15.0323560555634,15.0320009692784,15.0394267743053,0.0116455862298608,0.0100490320473909,0.00988065078854561,201326596,1561.12487792969,18.3075656890869,12166.1962890625,15.0331684196235,0.00984840001910925,1.09852242469788,110.27172088623,257.029520940921,64.3951907418792,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,0.00735071694425994,257.029571533203,64.3952026367188,1
1517,99,1516.57629394531,98.5072174072266,0.709229707717896,0.709571301937103,-0.000879646569956094,2740.7626953125,5212.17236328125,5009.66162109375,3870.40161132812,2429.53466796875,132.219680786133,6.28495788574219,133.220977783203,2.30937004089355,39879.85546875,53277.1640625,55434.625,0.00500786071643233,0.00433262577280402,0.00424746982753277,13.3795758743319,13.3847432493655,13.3857437217475,0.00543853687122464,0.00470523163676262,0.00461275223642588,134217860,1516.57641601562,98.5052490234375,55478.48046875,13.3857437217475,0.0046109682880342,4.28700160980225,235.525360107422,257.000892299988,64.4247331385913,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,0.00564724823955317,257.000915527344,64.4247131347656,2
985,43,984.733764648438,43.1914176940918,0.690078735351562,0.700198531150818,-0.00379906641319394,633.819396972656,1074.80529785156,995.990112304688,744.527770996094,458.257659912109,131.847457885742,5.96709728240967,131.926910400391,4.0989236831665,7370.83935546875,9753.0546875,10134.064453125,0.011661003343761,0.0101345255970955,0.00994186569005251,15.2126674291816,15.2282443381448,15.2307373412666,0.0126638496294618,0.0110060945153236,0.0107968663796782,201326596,984.73583984375,43.1879196166992,10324.0556640625,15.2114292228462,0.0106912907212973,1.11535429954529,101.578010559082,256.568324636779,64.4253918359859,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,-0.0163767451429531,256.568328857422,64.425407409668,3
742,22,741.738342285156,21.9795970916748,0.700930416584015,0.709405601024628,-0.00798254273831844,450.529907226562,754.454223632812,697.856201171875,522.63037109375,327.152252197266,131.824234008789,6.2184419631958,132.2529296875,5.08212089538574,5208.6376953125,6971.44482421875,7264.46435546875,0.0138903129845858,0.0119989048689604,0.0117535451427102,15.5896494001149,15.5927889895434,15.5921874936173,0.0150848794728518,0.0130308102816343,0.0127643495798111,201326596,741.7421875,21.9776344299316,7306.02001953125,15.586853607917,0.0127108357846737,0.534894645214081,85.4389114379883,256.371061711972,64.4266792875809,-0.363736692848716,-0.0441005090056894,0.000858722845881843,1048679,20,NaN,2460855.28356149,22,-0.00820759380199463,256.371063232422,64.426628112793,4
1719,129,1719.189453125,129.463851928711,0.71674519777298,0.723608732223511,0.00440008798614144,1354.4345703125,2482.64916992188,2355.68383789062,1797.25720214844,1120.33703613281,132.201263427734,6.32264471054077,132.201263427734,1.95225262641907,18209.6171875,24586.208984375,25630.2265625,0.00741131091490388,0.00637804949656129,0.00624677771702409,14.2307077711685,14.2243670741972,14.2233153923851,0.00804868340492249,0.00692656170576811,0.00678400043398142,209715332,1719.18481445312,129.461608886719,25359.5078125,14.2357030952217,0.0068204584531486,2.01253700256348,159.226837158203,257.166613174316,64.4275727198524,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,0.00865809845031236,257.166625976562,64.4275588989258,5
811,57,811.356079101562,56.7050743103027,0.679447829723358,0.69077467918396,-0.00537204183638096,3100.4375,5183.29638671875,4804.10205078125,3603.71997070312,2233.52124023438,131.884063720703,6.2796483039856,133.52783203125,237.775680541992,37064.94140625,48614.96484375,50460.7734375,0.00825429055839777,0.00667020631954074,0.0064823729917407,13.459051518671,13.484171057553,13.487811749451,0.00896415952593088,0.00724384421482682,0.00703985709697008,201326592,811.357299804688,56.7019844055176,52048.55859375,13.4550338828803,0.00476049026474357,6.92667436599731,228.12776184082,256.429927043781,64.4362847057964,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,-0.0114747687228321,256.430023193359,64.4362869262695,8
1285,107,1284.92614746094,106.83699798584,0.711922526359558,0.71586686372757,-0.0020264508202672,859.533081054688,1419.67993164062,1308.77331542969,977.932006835938,604.141967773438,131.876998901367,6.01972007751465,131.931121826172,2.44028520584106,9532.9091796875,12844.4833984375,13434.1962890625,0.0102452570572495,0.00882556103169918,0.00862959399819374,14.9333961635211,14.9293043871189,14.9246672771869,0.0111263487488031,0.00958455912768841,0.00937173888087273,134217740,1284.92199707031,106.838096618652,13361.1279296875,14.931447609687,0.00939736422151327,0.640060901641846,115.564315795898,256.815285149241,64.4364304985946,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,-0.00358541160837733,256.815490722656,64.4363327026367,9
799,58,799.2353515625,57.6216621398926,0.687468111515045,0.70341020822525,-0.00731595046818256,972.929748535156,1617.40832519531,1501.00256347656,1131.3935546875,706.901428222656,131.873657226562,6.26900386810303,133.281707763672,759.609069824219,11485.2734375,15230.52734375,15917.7099609375,0.0667926445603371,0.0505280569195747,0.0483747534453869,14.7311064580257,14.7443086417323,14.7404950350679,0.0725368112325668,0.0548734702169895,0.0525349825620651,201326592,799.232666015625,57.6195945739746,16144.7080078125,14.7259803855659,0.00854867976158857,1.41503405570984,127.037162780762,256.42024287339,64.4370320351337,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,-0.0156688630447222,256.420257568359,64.4371566772461,10
723,50,722.608520507812,50.2575187683105,0.672457695007324,0.691445171833038,-0.00722963316366076,5666.69873046875,10023.0185546875,9374.630859375,7043.93212890625,4350.64794921875,131.80549621582,6.19479656219482,133.758804321289,3.63971400260925,72427.0625,94377.953125,97861.0703125,0.00371611607261002,0.00325533142313361,0.00319686601869762,12.7317076354669,12.7639196126954,12.7686716035791,0.0040357019752264,0.00353529001586139,0.00347179640084505,201326724,722.613830566406,50.2533683776855,101130.7734375,12.7338472450019,0.00341508444398642,18.9133377075195,318.000915527344,256.357965699155,64.4371682301908,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,-0.0156472422191519,256.357940673828,64.4371719360352,11
1565,154,1564.56604003906,153.758544921875,0.716876626014709,0.71687239408493,0.000641471706330776,746.50537109375,1355.36389160156,1284.30822753906,979.912658691406,611.26416015625,132.159591674805,6.21970272064209,132.517852783203,2.20561957359314,9839.9462890625,13269.6220703125,13815.0029296875,0.0100834928452969,0.0086826104670763,0.0085094403475523,14.8989779833696,14.8939496069621,14.8943190480128,0.0109506733715534,0.0094293151050806,0.00924125220626593,738197508,1564.56677246094,153.758285522461,13738.7265625,14.901189430976,0.00926733482629061,1.02685439586639,117.185791015625,257.044448415284,64.4420465867582,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,0.00826864519658476,257.044464111328,64.4420318603516,13
673,127,672.955139160156,127.147613525391,0.679215550422668,0.69980525970459,-0.0037379777058959,697.526733398438,1141.87243652344,1043.88903808594,772.002197265625,474.351745605469,131.735458374023,6.0621395111084,131.746704101562,2.23894476890564,7673.365234375,10128.40234375,10532.7548828125,0.011419546790421,0.0099388686940074,0.0097461324185133,15.1689951205369,15.1872436248342,15.1888415536782,0.0124016273766756,0.01079361140728,0.0105842994526029,134217732,672.957275390625,127.145454406738,10790.2470703125,15.1634775245429,0.0104576982557774,1.29927980899811,103.846946716309,256.324205207714,64.4656029180269,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,-0.0139020582749428,256.32421875,64.4655838012695,15
439,114,438.718994140625,113.695846557617,0.669189393520355,0.691228151321411,-0.00834494549781084,4571.626953125,7595.50830078125,7021.29248046875,5251.22802734375,3246.30834960938,131.6552734375,5.97923231124878,133.418212890625,2.58518362045288,52690.4609375,68898.2890625,71671.734375,0.00435673911124468,0.00380992866121233,0.00373547873459756,13.077129819319,13.1055749046132,13.1068267217877,0.00473141856491566,0.0041375826112926,0.00405672984197736,134217732,438.723571777344,113.693519592285,74071.6875,13.0719238364936,0.00399044388905168,13.3924446105957,272.150177001953,256.134350105926,64.468961438107,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,-0.00902688312110369,256.134368896484,64.4689712524414,16
171,94,171.108444213867,93.7196578979492,0.66862541437149,0.688666760921478,-0.0105868456885219,777.984130859375,1262.26184082031,1155.4453125,856.867370605469,527.502624511719,131.623519897461,5.98787403106689,132.462066650391,7.08609771728516,8544.10546875,11144.73828125,11586.2646484375,0.0108502339571714,0.00949382502585649,0.00931037776172161,15.0522932976976,15.0834213040049,15.0853378883856,0.0117833539843559,0.0103102941066027,0.0101110702380538,671088644,171.111328125,93.7162170410156,12027.9521484375,15.04557572248,0.00990471709519625,2.18407082557678,109.644729614258,255.91706920151,64.4708993143549,-0.363736692848716,-0.0441005090056894,0.000858722845881843,103,20,NaN,2460855.28356149,22,-0.0166379661126765,255.917083740234,64.4709014892578,17
