XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
1298,4,1298.33508300781,4.10326337814331,0.755136013031006,0.932917356491089,-0.0367049984633923,358.638153076172,751.385620117188,744.159301757812,585.997802734375,368.578491210938,130.571472167969,5.92190074920654,130.571472167969,1.7975105047226,5270.2421875,7919.58642578125,8179.5625,0.0137790031731129,0.0112392492592335,0.0110591240227222,15.4644935009016,15.461382187649,15.4700646212741,0.014963997527957,0.0122058242559433,0.0120102083310485,746586116,1298.32958984375,4.09794282913208,8199.81640625,15.4660243790386,0.0119973281398416,0.774925589561462,90.5201568603516,252.992411581683,63.9707364052079,-0.482819852653843,-0.0437513640651472,-0.00135578764333655,103,20,NaN,2460855.28356149,3,-0.00394748043925602,252.992340087891,63.9707946777344,1
1525,37,1524.55932617188,37.1955223083496,0.754082083702087,0.912047326564789,-0.0310362130403519,1776.20092773438,3634.23803710938,3589.86254882812,2839.47314453125,1803.24645996094,130.514923095703,5.76794624328613,131.249572753906,2.51210260391235,25568.66015625,37853.9140625,39577.96875,0.00625460082665086,0.00514020910486579,0.00502698868513107,13.749800044153,13.7628614810783,13.7582560716589,0.00679249642416835,0.00558226695284247,0.00545930955559015,201326724,1524.55261230469,37.1869277954102,39624.140625,13.7556352417705,0.00545608997344971,3.74403405189514,199.043640136719,253.173471752225,63.9784353543762,-0.482819852653843,-0.0437513640651472,-0.00135578764333655,103,20,NaN,2460855.28356149,3,-0.0156999551590875,253.173553466797,63.9784965515137,2
1305,53,1304.97644042969,52.8993453979492,0.759919583797455,0.933414161205292,-0.0361617878079414,10306.248046875,20095.568359375,19536.740234375,15213.0986328125,9567.1220703125,130.570022583008,5.91356515884399,135.117309570312,3.90049362182617,135405.171875,203060.328125,211372.96875,0.00271773291751742,0.00221923715434968,0.00217515858821571,11.9399818408261,11.9390757523421,11.9392662076042,0.00295145786367357,0.00241009145975113,0.00236222217790782,201326596,1304.97424316406,52.895092010498,211027,11.9396896164653,0.00236410577781498,22.8932628631592,459.370330810547,252.999551072257,63.9876421049837,-0.482819852653843,-0.0437513640651472,-0.00135578764333655,103,20,NaN,2460855.28356149,3,0.00455576822253492,252.999526977539,63.9875907897949,3
720,43,720.15966796875,43.4005317687988,0.772300839424133,0.997923791408539,-0.035570677369833,2187.63110351562,4924.04248046875,4991.21826171875,4019.53491210938,2568.23608398438,130.566543579102,5.89911270141602,131.999603271484,2.87496542930603,34993.5859375,54436.3984375,56972.12890625,0.00534634571522474,0.00428635627031326,0.00418986706063151,13.4090988501666,13.3684150006716,13.3627337045093,0.00580613128840923,0.00465498305857182,0.00455019576475024,201326592,720.164001464844,43.4095458984375,54902.7109375,13.4015502732036,0.00463506951928139,13.7840919494629,234.300689697266,252.534029453632,63.9932363870808,-0.482819852653843,-0.0437513640651472,-0.00135578764333655,103,20,NaN,2460855.28356149,3,0.00708491516274263,252.534027099609,63.993236541748,4
1661,98,1661.00219726562,98.182861328125,0.753818094730377,0.888607323169708,-0.0257031582295895,528.797424316406,1013.4951171875,980.285217285156,761.900329589844,480.801788330078,130.587005615234,5.85674095153809,130.619781494141,2.22467517852783,6846.59521484375,10084.3662109375,10585.45703125,0.0120898131281137,0.00996052566915751,0.00972179975360632,15.1803833191293,15.1990169293203,15.1901157818197,0.0131295369938016,0.0108171310275793,0.0105578741058707,201326592,1660.99963378906,98.1776123046875,10648.115234375,15.1823529999492,0.0105271991342306,1.51630437374115,103.161338806152,253.28442355973,63.997272291132,-0.482819852653843,-0.0437513640651472,-0.00135578764333655,103,20,NaN,2460855.28356149,3,-0.00931862046965923,253.284591674805,63.9972343444824,6
1717,127,1717.240234375,127.061332702637,0.750359892845154,0.881141841411591,-0.0285369530320168,383.551696777344,751.565063476562,728.932189941406,565.863037109375,355.227691650391,130.6279296875,5.90747451782227,130.6279296875,2.02439975738525,5152.9677734375,7533.822265625,7842.455078125,0.0139361852779984,0.0115241901949048,0.0112950308248401,15.4889263659519,15.5156000165064,15.5157597085375,0.0151346968486905,0.0125152701511979,0.0122664030641317,209715204,1717.23181152344,127.047462463379,7991.75,15.4939298432109,0.0121526038274169,1.38784027099609,89.3635635375977,253.330347161755,64.0063118604289,-0.482819852653843,-0.0437513640651472,-0.00135578764333655,103,20,NaN,2460855.28356149,3,-0.0135530017992779,253.330352783203,64.0062789916992,8
982,118,981.860717773438,118.125701904297,0.772806406021118,0.974043488502502,-0.032378938049078,1782.12426757812,3728.62451171875,3689.76025390625,2907.38525390625,1834.83825683594,130.528594970703,5.88722229003906,131.108200073242,4.78679370880127,25444.685546875,39002.50390625,40565.16015625,0.00627186801284552,0.00506502157077193,0.00496644992381334,13.755077250915,13.7304072381656,13.7315068374221,0.00681124860420823,0.00550061324611306,0.00539356470108032,671088644,981.862731933594,118.133010864258,39699.85546875,13.7535619538066,0.00545089179649949,6.92244148254395,199.233459472656,252.744856407332,64.0154998215271,-0.482819852653843,-0.0437513640651472,-0.00135578764333655,103,20,NaN,2460855.28356149,3,0.00206387226937737,252.744873046875,64.0155258178711,10
1611,184,1610.525390625,184.261688232422,0.746178090572357,0.884865939617157,-0.025777904316783,972.154418945312,1972.81884765625,1947.28857421875,1536.35656738281,972.214172363281,130.67497253418,5.97936105728149,131.475463867188,12.4117498397827,14306.28515625,20882.478515625,21620.173828125,0.00840547680854797,0.00694552389904857,0.00682514905929565,14.3802527743999,14.4086833507756,14.4147418696784,0.00912834797054529,0.0075428388081491,0.00741211185231805,738197636,1610.51794433594,184.253860473633,22168.28125,14.386203746104,0.00729495100677013,2.97820568084717,148.870086669922,253.247832305222,64.0281851839991,-0.482819852653843,-0.0437513640651472,-0.00135578764333655,103,20,NaN,2460855.28356149,3,-0.00355729298410458,253.247817993164,64.028205871582,12
932,177,931.605041503906,176.789215087891,0.764246106147766,0.969795048236847,-0.0281064938753843,931.912414550781,1887.30322265625,1867.32299804688,1484.32409667969,945.037414550781,130.601959228516,5.86568307876587,131.100662231445,2.52283310890198,13153.6748046875,20098.044921875,20940.716796875,0.00872130505740643,0.00705491611734033,0.00691146636381745,14.4714522148358,14.4502539272481,14.4494109644762,0.00947133731096983,0.00766163878142834,0.00750585226342082,134217860,931.605224609375,176.794082641602,20541.291015625,14.4689655106304,0.00757840741425753,2.26704359054565,143.301879882812,252.706866541019,64.0367128385864,-0.482819852653843,-0.0437513640651472,-0.00135578764333655,103,20,NaN,2460855.28356149,3,0.00455908472696143,252.706832885742,64.0367050170898,15
265,193,265.305725097656,193.009231567383,0.792315363883972,1.04796504974365,-0.037890650331974,387.348999023438,874.691528320312,889.630737304688,718.565368652344,459.309478759766,130.95866394043,6.01151084899902,130.905975341797,2.40889453887939,6171.4853515625,9870.888671875,10330.162109375,0.0127353016287088,0.0100681455805898,0.00984166003763676,15.29309568808,15.2222478158475,15.2166219731253,0.0138305379077792,0.0109340064227581,0.0106880431994796,671088644,265.317047119141,193.034942626953,9681.1943359375,15.2857122223613,0.0110407900065184,6.30143022537231,98.3625259399414,252.176115284132,64.0513288798939,-0.482819852653843,-0.0437513640651472,-0.00135578764333655,103,20,NaN,2460855.28356149,3,0.00823877744614638,252.176162719727,64.0513458251953,19
