XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
1504,62,1503.69299316406,61.6236457824707,0.718276619911194,0.809119880199432,-0.00285886251367629,552.809265136719,990.885009765625,946.399963378906,729.939208984375,458.242004394531,130.998336791992,5.79553508758545,131.252655029297,2.38438272476196,6881.2138671875,9637.6845703125,10024.6142578125,0.0120599856600165,0.0101892380043864,0.00999054685235023,15.2286418091945,15.2417779656251,15.2423090110663,0.0130971446633339,0.0110655128955841,0.0108497338369489,201326592,1503.68786621094,61.6242027282715,10100.6162109375,15.2254430678087,0.0108088739216328,0.469813942909241,100.472999572754,253.222902901868,64.5436191234131,-0.422173725516455,-0.0432684493298607,-0.00866514964666099,103,20,NaN,2460855.28356149,4,-0.0268432434372671,253.222930908203,64.5435943603516,2
243,11,243.399505615234,11.0712432861328,0.756181061267853,0.922051310539246,0.0116359880194068,1674.47265625,3596.13671875,3578.06420898438,2832.1376953125,1792.85241699219,131.196395874023,6.07831001281738,131.475112915039,2.39661955833435,25972.642578125,38646.078125,40372.4140625,0.00620568776503205,0.005087208468467,0.00497723929584026,13.7865141226152,13.7339461785352,13.7297663997458,0.00673937704414129,0.00552470842376351,0.00540528167039156,209715204,243.41455078125,11.0726194381714,37841.56640625,13.7913906004625,0.0055831610225141,23.0327529907227,194.513473510742,252.19832673837,64.5448965128269,-0.422173725516455,-0.0432684493298607,-0.00866514964666099,103,20,NaN,2460855.28356149,4,0.0025114212283484,252.198425292969,64.5448989868164,3
1618,83,1617.494140625,83.2686920166016,0.706176698207855,0.795470237731934,0.000287326343823224,801.493530273438,1535.76501464844,1480.81713867188,1144.35559082031,716.47216796875,130.991958618164,5.84827566146851,131.357086181641,2.57036519050598,11059.53125,15236.4150390625,15728.87109375,0.00951176881790161,0.00810312852263451,0.00797521509230137,14.7134626626446,14.7445027575406,14.7532343099761,0.0103297811001539,0.00879999715834856,0.00866108387708664,201326596,1617.48461914062,83.2688140869141,16152.4970703125,14.7157146361071,0.00854650605469942,1.890052318573,127.069473266602,253.316097356142,64.5491065215031,-0.422173725516455,-0.0432684493298607,-0.00866514964666099,103,20,NaN,2460855.28356149,4,-0.0169577176437932,253.31608581543,64.5491714477539,4
1276,75,1276.380859375,74.6682357788086,0.72291898727417,0.826390326023102,0.00106892851181328,1404.10388183594,2739.40502929688,2660.01806640625,2064.9384765625,1293.88439941406,131.018096923828,5.84574174880981,131.242919921875,2.4028148651123,19496.787109375,27426.48046875,28443.09765625,0.00716279912739992,0.00603893911466002,0.00593001302331686,14.0978968451031,14.1062845468029,14.1100359649697,0.00777879962697625,0.00655828788876534,0.0064399940893054,134217732,1276.3779296875,74.6661605834961,28477.318359375,14.1000654127794,0.00643613049760461,2.06073880195618,168.734924316406,253.039041803875,64.5520980005481,-0.422173725516455,-0.0432684493298607,-0.00866514964666099,103,20,NaN,2460855.28356149,4,-0.00318118085249355,253.039077758789,64.5520935058594,6
1474,138,1474.10778808594,138.186065673828,0.707208573818207,0.808656096458435,-0.00038430085987784,1387.06127929688,2539.97314453125,2401.96704101562,1820.72827148438,1128.13208007812,131.021255493164,5.86741590499878,131.4814453125,2.38934659957886,17158.1328125,23824.29296875,24699.466796875,0.00763549562543631,0.0064795077778399,0.00636365171521902,14.2366294052118,14.2591596936059,14.2632592506111,0.00829214788973331,0.00703674554824829,0.00691092573106289,134217732,1474.10034179688,138.185806274414,25144.921875,14.2351877119738,0.00684944447129965,1.87667274475098,158.553009033203,253.202065361787,64.5708265486906,-0.422173725516455,-0.0432684493298607,-0.00866514964666099,103,20,NaN,2460855.28356149,4,-0.010200363028436,253.202072143555,64.5708389282227,7
1657,171,1656.86486816406,170.963851928711,0.706479430198669,0.791154563426971,-0.00129963143263012,1853.34765625,3251.44653320312,3041.51904296875,2291.15991210938,1417.65710449219,131.064514160156,5.85166263580322,131.664031982422,2.33483624458313,21642.6640625,29838.93359375,30973.935546875,0.0067982841283083,0.00578959286212921,0.00568250752985477,13.9845276735373,14.0147515019266,14.0174872204312,0.00738293677568436,0.006287497933954,0.00617120321840048,201326724,1656.85803222656,170.96321105957,31746.908203125,13.982059660216,0.00609563756734133,3.29273247718811,178.160202026367,253.351809858033,64.5789394714577,-0.422173725516455,-0.0432684493298607,-0.00866514964666099,103,20,NaN,2460855.28356149,4,-0.0055231256701299,253.35188293457,64.5789413452148,8
6,131,6.42140769958496,130.624618530273,0.738928973674774,0.93022757768631,0.0183146800845861,341.177185058594,726.225524902344,726.82763671875,580.027709960938,367.503295898438,131.102630615234,6.01076889038086,131.102630615234,4.05996608734131,5343.2861328125,7945.1982421875,8270.0458984375,0.0137013904750347,0.0112304631620646,0.0110072391107678,15.5032833556137,15.4514478861727,15.4512083817466,0.0148797100409865,0.0121962828561664,0.0119538614526391,679477284,6.43608474731445,130.622253417969,7820.15869140625,15.5032741453844,0.0122853880748153,6.24503707885742,88.3976974487305,252.008938113022,64.5893722772393,-0.422173725516455,-0.0432684493298607,-0.00866514964666099,103,10,NaN,2460855.28356149,4,-0.00588379363997275,252.009002685547,64.58935546875,9
383,146,383.158294677734,146.074493408203,0.747100591659546,0.90705406665802,0.00749222747981548,423.244537353516,829.999572753906,806.878173828125,627.654052734375,395.106323242188,131.25016784668,5.94047880172729,131.792495727539,5.52338790893555,5648.3408203125,8356.3017578125,8695.419921875,0.01334164198488,0.0109593374654651,0.0107427444308996,15.4430022024672,15.3966744459947,15.3967517831368,0.0144890230149031,0.0119018405675888,0.0116666201502085,134217732,383.170776367188,146.075180053711,8290.353515625,15.4398805525499,0.0119316037744284,3.73821520805359,91.0187759399414,252.315854312009,64.5902399385387,-0.422173725516455,-0.0432684493298607,-0.00866514964666099,103,20,NaN,2460855.28356149,4,0.00168738923432094,252.315902709961,64.5902328491211,10
305,163,305.078887939453,162.507583618164,0.742649734020233,0.907493650913239,0.0111765889450908,2464.794921875,4765.3798828125,4664.73828125,3672.59350585938,2325.02856445312,131.237869262695,5.87579679489136,132.039367675781,2.30802273750305,33439.14453125,49344.94921875,51406.71484375,0.00546898832544684,0.00450196443125606,0.0044107511639595,13.5121665747843,13.4686029816036,13.4674285692047,0.00593932112678885,0.00488913338631392,0.00479007558897138,671088644,305.089294433594,162.500244140625,49070.44140625,13.5092632200914,0.0049028187058866,25.5667095184326,221.505233764648,252.252818878112,64.5969591064323,-0.422173725516455,-0.0432684493298607,-0.00866514964666099,103,20,NaN,2460855.28356149,4,0.00823921627106917,252.2529296875,64.5969772338867,12
1297,219,1297.2890625,218.729080200195,0.722352087497711,0.816853940486908,0.00359058356843889,614.363037109375,1143.17712402344,1096.21801757812,844.828918457031,528.753295898438,131.074035644531,5.74131393432617,131.053680419922,4.67969274520874,7845.84033203125,11055.6650390625,11517.232421875,0.0113053889945149,0.00952000729739666,0.00932692363858223,15.0862057898909,15.0927475588092,15.0916078612694,0.0122776525095105,0.0103387283161283,0.0101290391758084,671088644,1297.2744140625,218.733474731445,11514.095703125,15.0832387831408,0.0101233245804906,0.604774057865143,107.277008056641,253.061678768647,64.6019625256979,-0.422173725516455,-0.0432684493298607,-0.00866514964666099,103,20,NaN,2460855.28356149,4,-0.0211635122089231,253.061752319336,64.601921081543,14
