XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
1645,53,1645.23937988281,52.5934181213379,0.824475944042206,0.844686508178711,-0.117028325796127,2278.01123046875,4235.6103515625,4103.818359375,3235.61059570312,2073.1455078125,132.602340698242,9.15193462371826,134.44091796875,3.19795727729797,36376.34765625,54464.6640625,57436.9453125,0.0052438648417592,0.00428532063961029,0.00417294818907976,13.3945001888944,13.36638762862,13.3585783260695,0.00569483730942011,0.00465385802090168,0.00453182170167565,738197508,1645.22326660156,52.6145515441895,55393.55078125,13.3887794714249,0.00461462186649442,16.4506435394287,235.338897705078,256.699679193713,62.763344891978,-0.460008743600805,-0.049881960844484,-0.00912984504111147,103,20,NaN,2460855.28356149,19,0.00311212159488843,256.699584960938,62.7632827758789,1
1232,16,1232.509765625,15.8961734771729,0.837158799171448,0.853443622589111,-0.0996083840727806,735.884216308594,1423.86328125,1397.17590332031,1111.90710449219,714.887817382812,132.384963989258,8.29581451416016,132.7978515625,2.76654076576233,11837.08203125,17911.42578125,18897.119140625,0.00919428654015064,0.00747356284409761,0.00727595714852214,14.6134362683801,14.5738493041443,14.5655676569881,0.00998499523848295,0.0081162890419364,0.00790168903768063,134217728,1232.49487304688,15.9132242202759,18014.70703125,14.6083591680802,0.00809312332421541,4.24893140792847,134.18798828125,256.383235502056,62.765608573324,-0.460008743600805,-0.049881960844484,-0.00912984504111147,103,20,NaN,2460855.28356149,19,-0.0124322006997227,256.38330078125,62.7655868530273,2
1614,62,1614.22290039062,61.723461151123,0.819972395896912,0.86605578660965,-0.124831035733223,2955.43017578125,5425.7451171875,5236.4892578125,4119.6845703125,2641.86254882812,132.554626464844,8.96421527862549,134.363739013672,3.19989562034607,45188.1015625,68309.0234375,72464.3125,0.00470475666224957,0.00382642773911357,0.0037150839343667,13.1589876783727,13.1204795103877,13.1062462221963,0.00510936556383967,0.00415550032630563,0.00403458112850785,738197508,1614.20495605469,61.7544975280762,69043.640625,13.1496179800308,0.00413329293951392,29.3345012664795,262.744506835938,256.676838070898,62.767684265915,-0.460008743600805,-0.049881960844484,-0.00912984504111147,103,20,NaN,2460855.28356149,19,0.0098759932851001,256.676849365234,62.7677154541016,3
1057,52,1056.90954589844,52.0333290100098,0.827846765518188,0.860240280628204,-0.0990186557173729,1008.17742919922,1912.03723144531,1855.88684082031,1456.19018554688,927.10009765625,132.424530029297,8.4912281036377,133.514190673828,3.3205041885376,15409.13671875,23267.490234375,24561.65234375,0.00805872213095427,0.00655734585598111,0.00638217432424426,14.3271021435585,14.2898008493458,14.2809127114604,0.0087517723441124,0.00712127750739455,0.00693104136735201,134217728,1056.89965820312,52.0557861328125,23480.515625,14.3206575613297,0.00708850333467126,3.79103589057922,153.205825805664,256.252471192952,62.7843775159865,-0.460008743600805,-0.049881960844484,-0.00912984504111147,103,20,NaN,2460855.28356149,19,-0.00281112353302007,256.252532958984,62.7843704223633,5
870,34,870.023803710938,33.9331016540527,0.840385735034943,0.841140508651733,-0.088164433836937,6048.646484375,11400.380859375,11022.2734375,8596.0546875,5439.83349609375,132.564041137695,8.47725868225098,135.463775634766,3.51699900627136,91405.3984375,137330.15625,144233.59375,0.00330783193930984,0.00269858818501234,0.00263320957310498,12.3941183040115,12.3622599165994,12.3588906013923,0.00359230558387935,0.00293066678568721,0.00285966554656625,671088644,870.016479492188,33.9485778808594,138827.640625,12.3912380438126,0.00291477562859654,20.7317790985107,372.584411621094,256.109020325164,62.7844964702555,-0.460008743600805,-0.049881960844484,-0.00912984504111147,103,20,NaN,2460855.28356149,19,0.00711910296005683,256.109039306641,62.7844848632812,6
1712,125,1712.39831542969,125.272583007812,0.830886662006378,0.834793031215668,-0.110573425889015,5403.15771484375,11101.314453125,10972.8115234375,8720.5869140625,5573.3388671875,132.583938598633,8.92470741271973,135.412536621094,3.83235168457031,97233.359375,145033.90625,152507.703125,0.00320719345472753,0.00262595457024872,0.00256079621613026,12.3270096924528,12.3030008417223,12.2983272120664,0.0034830120857805,0.002851786557585,0.00278102466836572,738197508,1712.38732910156,125.278373718262,147486.546875,12.3255451422013,0.00282791745848954,32.5282516479492,384.028167724609,256.756524977744,62.7861253958419,-0.460008743600805,-0.049881960844484,-0.00912984504111147,103,20,NaN,2460855.28356149,19,0.00787079668196215,256.756561279297,62.7861328125,8
842,54,842.287719726562,53.9511222839355,0.837222456932068,0.847260057926178,-0.0885458365082741,456.173492431641,862.491760253906,836.506774902344,655.865905761719,417.7109375,132.572158813477,8.47002506256104,132.820739746094,2.89545869827271,7001.2216796875,10555.390625,11063.2568359375,0.0119583969935775,0.00973722618073225,0.00951092969626188,15.1836133248712,15.1479889175102,15.1468491672162,0.0129868192598224,0.0105746276676655,0.0103288693353534,671088644,842.278198242188,53.9659194946289,10639.4326171875,15.1801307897843,0.0105327889323235,1.59213316440582,103.106590270996,256.089377843873,62.7924131948716,-0.460008743600805,-0.049881960844484,-0.00912984504111147,24687,20,NaN,2460855.28356149,19,-0.00260987610552122,256.089385986328,62.7924842834473,9
754,58,753.731994628906,57.5914688110352,0.830177187919617,0.837637722492218,-0.0823478475213051,538.703857421875,1044.50415039062,1025.27673339844,813.037048339844,520.162231445312,132.565704345703,8.4177360534668,134.037445068359,35.082275390625,8747.59375,13081.0615234375,13671.142578125,0.0114193391054869,0.00914543867111206,0.00892927311360836,14.9418263911354,14.9150672251248,14.9170446255549,0.0124014019966125,0.00993194617331028,0.00969719048589468,134217732,753.726684570312,57.6013107299805,13328.5771484375,14.9354675512589,0.00940968375653028,2.00300097465515,115.413017272949,256.022272592722,62.7966628336989,-0.460008743600805,-0.049881960844484,-0.00912984504111147,103,20,NaN,2460855.28356149,19,0.00611153897587027,256.022277832031,62.7966575622559,11
738,62,737.877990722656,61.8654174804688,0.832529962062836,0.83036881685257,-0.0820579081773758,3097.42065429688,5785.236328125,5587.12255859375,4354.77734375,2754.61572265625,132.564544677734,8.40822887420654,134.662200927734,7.86851596832275,46446.95703125,69223.625,72712.5625,0.00464312778785825,0.00380248017609119,0.00371005292981863,13.1291547526267,13.1060388567862,13.1025330374974,0.00504243699833751,0.00412949360907078,0.00402911752462387,134217732,737.880676269531,61.8731956481934,70606.6875,13.1253116827286,0.00408726464956999,6.5024266242981,265.703369140625,256.01052242811,62.7986817758295,-0.460008743600805,-0.049881960844484,-0.00912984504111147,103,20,NaN,2460855.28356149,19,0.000379886093243258,256.010528564453,62.7986793518066,13
840,81,840.333312988281,80.9508666992188,0.82393217086792,0.8572758436203,-0.0914230793714523,677.896057128906,1294.09033203125,1255.80749511719,986.890563964844,630.686645507812,132.572006225586,8.46883678436279,132.908584594727,2.69641828536987,10584.142578125,15870.212890625,16749.2109375,0.0097234696149826,0.0079397726804018,0.00772853335365653,14.7349087057584,14.7052178162378,14.696570778953,0.0105596883222461,0.00862259324640036,0.00839318707585335,671088640,840.323913574219,80.9737548828125,16058.4892578125,14.7331646185196,0.00857219379395247,2.33932399749756,126.688690185547,256.089852243021,62.8018906885195,-0.460008743600805,-0.049881960844484,-0.00912984504111147,103,20,NaN,2460855.28356149,19,-0.00276712943451366,256.089965820312,62.8018074035645,14
