XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID
987,1525,986.569213867188,1525.2900390625,1.16852200031281,0.971182644367218,0.040796309709549,276.852355957031,617.640441894531,651.501831054688,562.161987304688,378.765655517578,190.22444152832,9.84301471710205,190.997161865234,3.05358171463013,5534.458984375,10275.63671875,11072.673828125,0.0134532731026411,0.00986944139003754,0.00950728543102741,14.577244094094,14.6144995832518,14.623073141413,0.0146102542057633,0.0107182133942842,0.0103249121457338,134217732,986.544738769531,1525.29943847656,11146.349609375,14.5964447063861,0.0102909430861473,0.973776876926422,105.529685974121,337.622979474872,76.5129767331505,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1712,1450,1711.85119628906,1449.7978515625,1.25489223003387,1.05466485023499,0.0862486958503723,142.808959960938,341.18603515625,366.061126708984,320.146301269531,218.633331298828,190.191864013672,8.90834331512451,190.682281494141,32.7055168151855,2784.92578125,5593.6376953125,6054.10400390625,0.0222933180630207,0.0145931812003255,0.0139413420110941,15.3228978585901,15.2747855804564,15.2785796943146,0.0242105443030596,0.0158481951802969,0.0151402978226542,201326596,1711.91259765625,1449.85290527344,5789.1845703125,15.3077322048602,0.0142841711640358,2.90821957588196,76.0282135009766,338.715515637676,76.5153565501829,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
875,1550,874.824462890625,1549.58947753906,1.15436995029449,0.963953137397766,0.0770301446318626,83.3642578125,189.100677490234,197.401275634766,167.30290222168,110.12345123291,189.988830566406,8.88162994384766,190.014312744141,3.09556484222412,1583.61669921875,2904.6005859375,3079.00244140625,0.025204898789525,0.0185854025185108,0.0180496890097857,15.9358064479119,15.9863052681864,16.0126792199049,0.027372520416975,0.0201837476342916,0.0196019615978003,134218764,874.835327148438,1549.5947265625,3165.611328125,15.9631315273699,0.0193290021270514,1.08086764812469,56.185001373291,337.452385892041,76.5165816961146,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
930,1544,929.651672363281,1543.64807128906,1.14634621143341,0.957898259162903,0.0400421395897865,495.988220214844,1030.18530273438,1061.97619628906,900.544738769531,603.564819335938,190.091430664062,9.31776428222656,190.582229614258,3.11278438568115,8753.70703125,16023.2783203125,17212.46484375,0.0106940995901823,0.00790233723819256,0.00762431183829904,14.079452029594,14.1321430033831,14.144096748366,0.011613791808486,0.00858193822205067,0.00828000251203775,134217732,929.626403808594,1543.64465332031,17530.328125,14.1048017544207,0.00820446386933327,2.43930339813232,132.366973876953,337.534978250042,76.5168985229358,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1643,1463,1642.88232421875,1462.64440917969,1.24873208999634,1.0189311504364,0.0539336428046227,252.780899047852,575.936340332031,611.350891113281,534.116943359375,367.095123291016,190.19970703125,8.92202472686768,191.365997314453,12.7045860290527,4729.4287109375,9337.083984375,10170.3369140625,0.0147870946675539,0.0104379691183567,0.00999427866190672,14.7479103053598,14.7184932730639,14.7153660568698,0.0160587839782238,0.0113356346264482,0.0108537869527936,201326592,1642.9111328125,1462.67028808594,9793.1796875,14.7369667095599,0.0109790731221437,1.53960657119751,98.9154510498047,338.610712576587,76.5172980393605,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1694,1458,1694.02612304688,1458.32092285156,1.27459156513214,1.03028523921967,0.0920333564281464,110.296783447266,293.800872802734,326.044281005859,290.499176025391,196.752639770508,190.196685791016,8.91676235198975,190.099975585938,2.83873176574707,2538.60571289062,5099.54150390625,5532.076171875,0.0198788177222013,0.0140144908800721,0.0134546384215355,15.4234437615734,15.375193579837,15.3764840037765,0.021588396281004,0.0152197368443012,0.0146117368713021,201326596,1694.09631347656,1458.36804199219,5254.33740234375,15.4129816097674,0.0149947423487902,2.01668572425842,72.4253845214844,338.687655828286,76.5176724361584,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
136,1658,136.198928833008,1657.98352050781,1.07288801670074,0.943268597126007,0.0108778681606054,393.361114501953,913.348937988281,950.914245605469,798.940856933594,529.849670410156,190.073913574219,9.33010673522949,190.703079223633,2.8535487651825,7894.07666015625,13826.021484375,14943.7109375,0.0112609025090933,0.00850705429911613,0.00818255729973316,14.1916786963697,14.2922783742804,14.2975582671655,0.0122293401509523,0.00923866126686335,0.00888625718653202,201326724,136.112228393555,1657.97045898438,15482.2763671875,14.2396894497332,0.00873058196157217,5.20452642440796,124.390327453613,336.333066866462,76.5193754904745,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1498,1491,1497.83081054688,1490.41076660156,1.25843644142151,1.25652694702148,0.120738849043846,164.180679321289,385.717071533203,419.175170898438,381.285797119141,270.150085449219,190.153549194336,9.01979446411133,190.749877929688,4.89897966384888,3144.80224609375,6936.45458984375,7746.18017578125,0.0179000496864319,0.0120276631787419,0.0113796256482601,15.1909486004109,15.041177557218,15.0109854134067,0.0194394532591105,0.0130620421841741,0.0123582733795047,134217732,1497.91857910156,1490.56665039062,6754.4765625,15.1402975124774,0.0132228098809719,13.0385208129883,82.1308059692383,338.390228562839,76.5215685740506,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1381,1504,1381.20544433594,1503.90856933594,1.2025842666626,1.00726509094238,0.0628858283162117,124.332679748535,307.160583496094,330.712982177734,290.395843505859,199.965469360352,189.995422363281,8.8347806930542,189.941833496094,3.0083122253418,2574.75561523438,4961.15283203125,5586.80859375,0.0197421256452799,0.014210338704288,0.0133896609768271,15.408091864,15.405064889327,15.365794901517,0.0214399490505457,0.015432427637279,0.0145411714911461,134217732,1381.20068359375,1503.90014648438,5242.42138671875,15.415445904201,0.0150116868317127,1.14199805259705,72.343635559082,338.214147771619,76.5216944886182,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1573,1486,1573.36572265625,1485.68701171875,1.22491562366486,1.00856554508209,0.0629473850131035,368.040893554688,965.314819335938,1055.6865234375,933.238159179688,637.548583984375,190.200622558594,9.02770042419434,191.770904541016,68.0077972412109,8431.0283203125,16407.98828125,17798.814453125,0.0135527057573199,0.00883885007351637,0.00841325893998146,14.1202306770988,14.1063831014722,14.1077267249117,0.0147182382643223,0.00959899090230465,0.00913679879158735,134217732,1573.37719726562,1485.71276855469,17358.048828125,14.1155239147601,0.00824503134936094,3.01011824607849,131.715698242188,338.50345903996,76.5227302109708,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
897,1567,897.038146972656,1567.25830078125,1.15480756759644,0.957312107086182,0.05640609562397,533.493103027344,1299.83386230469,1384.75927734375,1184.08215332031,787.810363769531,190.006103515625,9.06153297424316,191.522247314453,6.81360960006714,11177.427734375,20464.82421875,21880.40234375,0.00947827100753784,0.00699822744354606,0.00676756771281362,13.8140773772504,13.8665013992358,13.8835661561273,0.0102934027090669,0.00760007509961724,0.00734957866370678,134217732,897.004638671875,1567.2626953125,22349.076171875,13.8411270183978,0.00726587744429708,3.76398158073425,149.465774536133,337.482099964695,76.5236788743458,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1667,1479,1667.20776367188,1478.79064941406,1.24186265468597,1.02153241634369,0.0790109783411026,892.558349609375,2343.03955078125,2550.521484375,2236.67041015625,1512.25744628906,190.209350585938,8.93886375427246,191.082504272461,5.88954448699951,19878.197265625,39071.734375,42347.80859375,0.00709888432174921,0.0050612916238606,0.00486141117289662,13.1889895696787,13.1643647233254,13.1666270633347,0.00770938815549016,0.00549656292423606,0.00527949258685112,201326596,1667.23876953125,1478.82788085938,40928.125,13.1842218441424,0.00536866532638669,12.3850145339966,202.284912109375,338.644455673034,76.5238086253337,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
496,1627,495.804412841797,1626.92553710938,1.09069895744324,0.941137850284576,0.0356058590114117,109.474708557129,232.577590942383,237.762924194336,197.30354309082,129.47575378418,189.999526977539,9.0636043548584,190.138214111328,3.4953179359436,1918.513671875,3386.53466796875,3623.76977539062,0.0229031890630722,0.0172148887068033,0.016639893874526,15.7275195215737,15.8196325391936,15.8358028389822,0.0248728636652231,0.0186953693628311,0.018070925027132,201326596,495.762390136719,1626.91479492188,3800.173828125,15.7647672695574,0.0176378395408392,1.19457292556763,61.5721664428711,336.873797327914,76.5261668953081,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
822,1584,822.22998046875,1583.94116210938,1.14393401145935,0.94707989692688,0.0461845472455025,99.8471298217773,242.431823730469,256.479034423828,218.988372802734,146.970840454102,189.933288574219,9.00806045532227,190.1279296875,30.2190399169922,2063.47973632812,3755.74926757812,4076.8271484375,0.0264402255415916,0.0181933436542749,0.0173272136598825,15.6484312866954,15.7072798934307,15.7078986063027,0.0287140849977732,0.0197579711675644,0.0188173539936543,134217860,822.19189453125,1583.94177246094,4125.900390625,15.6754795116839,0.016925597563386,0.764002740383148,64.1631698608398,337.367667578813,76.526183090291,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1580,1499,1579.94763183594,1498.99499511719,1.22366333007812,1.00994229316711,0.0567125305533409,333.246978759766,798.73486328125,853.914855957031,740.646118164062,498.684875488281,190.20475769043,8.99801349639893,192.258117675781,91.7290649414062,6610.6015625,12821.8994140625,13829.439453125,0.0185423046350479,0.0113654127344489,0.0107844630256295,14.3843295830025,14.3741405278983,14.3816929687551,0.0201369430869818,0.0123428385704756,0.0117119271308184,134217732,1579.96435546875,1499.02197265625,13588.0439453125,14.3813835186419,0.00931955315172672,2.21509623527527,116.529190063477,338.511164651162,76.5276034484887,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1379,1525,1378.72998046875,1524.85900878906,1.21626591682434,1.01600933074951,0.0716892927885056,152.344818115234,346.995727539062,366.524444580078,316.04150390625,212.601577758789,189.983459472656,8.75662231445312,190.474182128906,2.78589749336243,2815.01220703125,5458.435546875,5855.26171875,0.018873730674386,0.0135448575019836,0.0130771920084953,15.3112312195004,15.301350945698,15.3148386060326,0.0204968713223934,0.0147097148001194,0.0142018301412463,134217728,1378.7607421875,1524.8876953125,5759.47119140625,15.31331978268,0.014320838265121,1.61298537254333,75.8335494995117,338.207021951932,76.5288912524476,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
334,1661,334.352844238281,1661.38000488281,1.07778382301331,0.941289365291595,0.0324326679110527,69.9231491088867,174.720092773438,187.483428955078,160.405212402344,106.138298034668,190.043365478516,9.36230754852295,189.665145874023,2.77864003181458,1616.62561035156,2849.68896484375,3054.40478515625,0.0249304361641407,0.0187580976635218,0.0181169435381889,15.9134080108767,16.0070276631836,16.0213878226301,0.0270744543522596,0.0203712936490774,0.019675001502037,201326724,334.271606445312,1661.37951660156,3156.76000976562,15.9661718410907,0.0193576253950596,1.2501266002655,56.101921081543,336.626718821224,76.5303700023262,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1708,1494,1707.67565917969,1493.74816894531,1.40607690811157,1.05425488948822,0.017621235921979,80.7934722900391,181.181671142578,198.977645874023,183.355270385742,129.772644042969,190.218383789062,8.95464992523193,190.377593994141,2.81206321716309,1477.04797363281,3286.71337890625,3705.97485351562,0.0260892827063799,0.0174638871103525,0.0164441559463739,16.0114450621078,15.8521167663227,15.8114481682006,0.0283329617232084,0.0189657807350159,0.0178583525121212,738197508,1707.74938964844,1493.80737304688,3140.58178710938,15.9717508358416,0.0194063130766153,5.50526523590088,55.9611701965332,338.702551484573,76.5304921930901,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1480,1519,1480.35607910156,1519.01025390625,1.21768867969513,1.00811970233917,0.0739240273833275,279.027465820312,757.516845703125,832.470825195312,731.999389648438,492.450714111328,190.121627807617,8.87615394592285,190.622497558594,2.75995945930481,6559.6357421875,12692.8603515625,13710.9150390625,0.0123541299253702,0.00887872371822596,0.00854254700243473,14.3927327284747,14.3851226869357,14.3910383125611,0.0134165855124593,0.00964229367673397,0.00927720591425896,134217740,1480.37902832031,1519.04418945312,13402.9892578125,14.3962722820697,0.0093836709856987,3.02606415748596,115.732963562012,338.359467050565,76.5307966086968,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
833,1597,832.455932617188,1596.57446289062,1.14032280445099,0.950813412666321,0.0499936267733574,586.227722167969,1205.595703125,1243.90417480469,1060.9814453125,715.253845214844,189.922027587891,8.9607982635498,190.614868164062,3.17596554756165,10315.951171875,18729.26171875,20092.255859375,0.00985048431903124,0.00730897672474384,0.00705658597871661,13.9011588578811,13.9627197992853,13.9761326650834,0.0106976255774498,0.00793754868209362,0.0076634525321424,201326604,832.429077148438,1596.56896972656,20594.833984375,13.9298807186541,0.0075691151432693,4.03955030441284,143.477798461914,337.38053812548,76.5310155896514,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
1420,1530,1420.01440429688,1529.85119628906,1.20707786083221,1.00854325294495,0.0751766413450241,277.626037597656,665.640502929688,709.083374023438,613.909851074219,421.870880126953,190.028213500977,8.76087284088135,190.199127197266,2.88090825080872,5460.853515625,10486.3359375,11533.5859375,0.0135425217449665,0.00976922083646059,0.00931481085717678,14.591780708819,14.5924620222279,14.5787935196102,0.0147071788087487,0.0106093734502792,0.010115884244442,134217732,1420.02209472656,1529.88745117188,11120.49609375,14.5989652676043,0.0103024085983634,2.98643898963928,105.412246704102,338.267701248219,76.5322380451828,-0.798772354908582,-0.0896829691300152,-0.019428481042814,131143,20,NaN,2460112.43733135,1
1343,1547,1342.900390625,1547.0048828125,1.20930933952332,0.987438023090363,0.0464228577911854,97.2787094116211,228.566513061523,242.319625854492,207.80793762207,138.291397094727,189.948577880859,8.91166019439697,190.069030761719,4.48640489578247,1882.27880859375,3590.59814453125,3865.07153320312,0.0231722239404917,0.0167351830750704,0.0161268338561058,15.7482218742021,15.7561043589358,15.7658105047187,0.0251650344580412,0.0181744080036879,0.0175137408077717,671088644,1342.91760253906,1547.02160644531,3833.24438476562,15.7553602261004,0.017561063170433,0.339142709970474,61.8413581848145,338.14988972732,76.5351705353925,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1
120,1708,119.656791687012,1708.24877929688,1.08522140979767,0.909080445766449,0.0363859534263611,162.759963989258,349.438812255859,359.447052001953,300.754516601562,198.93359375,190.057495117188,9.37676048278809,190.081985473633,3.39941644668579,3039.16064453125,5273.072265625,5664.92919921875,0.0181738659739494,0.0137861659750342,0.0132998051121831,15.228047803368,15.3388621013462,15.3507181678027,0.0197368189692497,0.0149717759341002,0.0144435884431005,201326596,119.593536376953,1708.23706054688,5931.62158203125,15.2813421291766,0.0141119202598929,2.48610520362854,76.9562149047852,336.297773941146,76.5359385849484,-0.798772354908582,-0.0896829691300152,-0.019428481042814,131143,20,NaN,2460112.43733135,1
