XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,MAG_ZP,MAG_PSF_AB,FIELD_CORRECTION_MAG
1281,22,1280.72680664062,22.0398082733154,0.499251902103424,0.649983704090118,0.431952238082886,4.04709434509277,7.7010760307312,6.64509105682373,4.24912881851196,2.74958395957947,222.633270263672,10.6515054702759,222.205215454102,3.17051005363464,79.7403564453125,80.7354736328125,120.172500610352,0.118834309279919,0.118018165230751,0.0949601680040359,19.8563258479657,20.2392740169545,19.8583112195401,0.129054054617882,0.128167733550072,0.103126741945744,201326596,1280.79772949219,21.9767189025879,104.091316223145,20.0155088571642,0.111757852137089,0.929838478565216,9.71743774414062,257.113540473862,65.4869946788182,-0.447207147289017,-0.050797597844034,0.0012460396946512,1581155,NaN,NaN,2460859.32659275,24,21.5235216187616,19.7325603574804,0.00533375475968249
1174,15,1173.96264648438,15.095329284668,0.640883147716522,0.848151206970215,0.0112301213666797,32.5196533203125,51.8036727905273,47.8195610046387,36.034538269043,21.7702198028564,222.678436279297,10.5156507492065,222.602874755859,3.55306148529053,456.04052734375,638.431274414062,666.054077148438,0.0474709272384644,0.0399663858115673,0.0391131266951561,17.9631781736785,17.9943134944845,17.999122964315,0.0515534281730652,0.0434034951031208,0.0424768552184105,201326596,1173.95959472656,15.0475187301636,691.562744140625,17.9595644144152,0.0416093580424786,0.556823194026947,26.0998973846436,257.023482679837,65.4888106391266,-0.447207147289017,-0.050797597844034,0.0012460396946512,103,20,NaN,2460859.32659275,24,21.5222522880304,17.6752483048773,0.00406442402851628
1687,81,1686.71447753906,80.6242370605469,0.663531482219696,0.904487073421478,0.104394793510437,27.6357345581055,51.199878692627,49.9936943054199,39.0647735595703,24.3804130554199,221.649078369141,10.7916240692139,222.080474853516,3.17725563049316,480.133911132812,703.422607421875,666.1669921875,0.0461144484579563,0.0379739701747894,0.0390368141233921,17.9072813309252,17.8890585421972,17.9989389176932,0.0500802919268608,0.0412397310137749,0.0423939786851406,201326724,1686.68981933594,80.5617370605469,738.68505859375,17.8879949716662,0.0402484871447086,0.735888719558716,26.9823799133301,257.458930593418,65.4908173930696,-0.447207147289017,-0.050797597844034,0.0012460396946512,103,20,NaN,2460859.32659275,24,21.5184214609333,17.5998481635396,0.000233596931396327
969,5,969.551452636719,5.59528255462646,1.02485024929047,0.9123814702034,0.0487411879003048,2.96804690361023,5.14246463775635,4.55552244186401,3.46582317352295,2.64139556884766,222.818023681641,10.584056854248,222.818023681641,2.6262674331665,48.3350143432617,70.9423446655273,61.2572250366211,0.153756931424141,0.124364040791988,0.13476899266243,20.3995729308852,20.3796220297382,20.5897166160373,0.166980028152466,0.135059341788292,0.146359130740166,209715332,969.034851074219,5.25037860870361,68.8499526977539,20.464157309923,0.140581905841827,0.745277106761932,7.72503423690796,256.85106082195,65.493361962365,-0.447207147289017,-0.050797597844034,0.0012460396946512,99,NaN,NaN,2460859.32659275,24,21.5203523339904,20.1781682076052,0.00216446998843418
1235,42,1235.07922363281,41.206470489502,1.49698388576508,1.66541588306427,0.12793205678463,2.49006319046021,5.89320135116577,6.12951993942261,5.43635368347168,3.12675666809082,222.650299072266,10.5773410797119,222.495513916016,3.1143786907196,40.8713569641113,125.799659729004,161.04475402832,0.173992469906807,0.0925312787294388,0.0811383724212646,20.5814949734427,19.7578342756213,19.5404908228133,0.188955828547478,0.100488968193531,0.0881162732839584,67108868,1234.83581542969,41.974308013916,79.8106079101562,20.3038236765002,0.129367277026176,0.662957012653351,8.39470386505127,257.077019221216,65.4957601827268,-0.447207147289017,-0.050797597844034,0.0012460396946512,99,NaN,NaN,2460859.32659275,24,21.5226972054448,20.020120647598,0.00450934144288602
1400,61,1399.73315429688,61.2321166992188,0.662483692169189,0.796427130699158,0.0555138848721981,257.357940673828,471.787292480469,444.705474853516,336.35546875,208.056884765625,222.577362060547,10.920768737793,221.952194213867,3.10962677001953,4439.228515625,6058.34423828125,6318.3251953125,0.0150251481682062,0.012857879512012,0.0125901559367776,15.4924231832844,15.5512166457232,15.5563941756175,0.0163173116743565,0.0139636574313045,0.0136729096993804,738197508,1399.74389648438,61.2021331787109,6643.486328125,15.5031549600695,0.0133348600938916,4.4491138458252,81.440673828125,257.216905624741,65.4958497072121,-0.447207147289017,-0.050797597844034,0.0012460396946512,103,20,NaN,2460859.32659275,24,21.5240597228443,15.2206445980274,0.00587185884240455
1674,94,1674.00451660156,93.6986541748047,0.677379429340363,0.845567166805267,0.0551753789186478,264.194702148438,448.367523193359,421.889587402344,322.105102539062,201.371734619141,221.683837890625,10.8363475799561,221.967468261719,4.23529672622681,4071.85668945312,5738.5205078125,6013.189453125,0.0157057344913483,0.0132214082404971,0.0129149984568357,15.5862107156224,15.61010166362,15.6101368918214,0.0170564278960228,0.0143584497272968,0.0140256881713867,738197508,1674.00378417969,93.6887435913086,6175.67822265625,15.582432952318,0.0138314655050635,3.23579931259155,78.5166244506836,257.449653709419,65.4958994116624,-0.447207147289017,-0.050797597844034,0.0012460396946512,103,20,NaN,2460859.32659275,24,21.5189186278167,15.2947819683487,0.000730763814744935
1323,53,1323.24658203125,53.4979362487793,0.916125237941742,0.61884331703186,0.0195075403898954,4.49272727966309,6.49826669692993,5.73383235931396,3.89579701423645,1.94001948833466,222.622314453125,10.7492666244507,222.499328613281,3.16323637962341,64.2075576782227,77.1813659667969,68.3966445922852,0.134170070290565,0.120980255305767,0.129458546638489,20.0914633502038,20.2881381728814,20.4700801333042,0.145708695054054,0.131384551525116,0.140591979026794,201326592,1323.42993164062,53.175422668457,88.7424621582031,20.1886789468859,0.12206519395113,0.754894316196442,8.89688491821289,257.152253150139,65.4961262461505,-0.447207147289017,-0.050797597844034,0.0012460396946512,99,NaN,NaN,2460859.32659275,24,21.5235958197506,19.9058421238076,0.00540795574869274
924,15,924.0869140625,15.4121294021606,0.527294814586639,1.0946638584137,0.267262488603592,4.06211996078491,6.29781436920166,5.78297424316406,3.89388084411621,1.50870060920715,222.856399536133,10.653450012207,222.80908203125,3.21557784080505,52.0165100097656,63.3723793029785,69.9516906738281,0.151809692382812,0.135478377342224,0.128096401691437,20.3199379138445,20.5020812615399,20.4456817837837,0.164865329861641,0.147129520773888,0.139112696051598,201326596,924.052734375,15.0517148971558,85.662483215332,20.2270204691027,0.124419428408146,1.09743797779083,8.72854042053223,256.814322346577,65.4984868700063,-0.447207147289017,-0.050797597844034,0.0012460396946512,99,NaN,NaN,2460859.32659275,24,21.5200411850851,19.9406395249201,0.00185332108320149
1224,51,1223.59826660156,51.502571105957,0.957699179649353,1.07709181308746,0.183346003293991,4.16016626358032,9.05434036254883,9.41683292388916,7.79403114318848,4.82999467849731,222.655364990234,10.566216468811,222.632293701172,3.41966009140015,84.4448318481445,160.641128540039,143.981750488281,0.116111844778061,0.0817203596234322,0.0866568982601166,19.7941070788062,19.4924176041507,19.6620781468271,0.126097470521927,0.0887483134865761,0.0941093936562538,201326596,1223.67993164062,51.2968673706055,132.266265869141,19.7554590372179,0.0981282964348793,0.73457807302475,11.0671443939209,257.068582957021,65.499438003361,-0.447207147289017,-0.050797597844034,0.0012460396946512,99,NaN,NaN,2460859.32659275,24,21.5224395218148,19.4713917790967,0.00425165781291226
1691,106,1691.21020507812,106.050621032715,0.665921688079834,0.832333922386169,0.0661947056651115,191.394836425781,323.820465087891,302.947113037109,229.792068481445,144.01643371582,221.721755981445,10.8851366043091,221.895812988281,3.36682844161987,2933.77758789062,4082.390625,4287.8525390625,0.018497958779335,0.0156727358698845,0.0152916153892875,15.9421238997302,15.9798150815239,15.9772994769795,0.0200887825340033,0.0170205906033516,0.0166066940873861,201326592,1691.21643066406,106.032699584961,4441.244140625,15.9403831628893,0.0163158252835274,2.8040235042572,66.5611419677734,257.465314118678,65.4994665743756,-0.447207147289017,-0.050797597844034,0.0012460396946512,103,20,NaN,2460859.32659275,24,21.5179123536718,15.6517257240093,-0.00027551033011943
1040,33,1040.08129882812,32.8314933776855,0.649487137794495,0.863532066345215,0.0972965881228447,15.4851751327515,25.457426071167,23.5295505523682,17.6669692993164,10.7390613555908,222.763305664062,10.5186433792114,222.500961303711,3.3059253692627,224.176834106445,323.233978271484,327.118194580078,0.0683976411819458,0.0565538592636585,0.0562061741948128,18.7341935593323,18.7332986314453,18.7711272416417,0.0742798373103142,0.0614174902439117,0.0610399059951305,738197508,1040.060546875,32.8231811523438,346.525085449219,18.709799018297,0.0592182911932468,0.739318549633026,18.3389282226562,256.913108296468,65.5002024724685,-0.447207147289017,-0.050797597844034,0.0012460396946512,99,11,NaN,2460859.32659275,24,21.5204974937366,18.4237357846769,0.00230962973468334
1271,65,1271.29663085938,64.7524337768555,0.644178628921509,0.815294861793518,0.0496336854994297,43.7318687438965,75.2158737182617,70.7827835083008,53.7583694458008,32.3387794494629,222.635894775391,10.628228187561,222.989044189453,3.20902371406555,691.412963867188,956.400085449219,939.804443359375,0.0383125953376293,0.0325091630220413,0.0327980220317841,17.5113459254781,17.5555013390502,17.6253041751687,0.0416074767708778,0.0353049524128437,0.0356186516582966,201326596,1271.30224609375,64.7079010009766,1049.45239257812,17.5067369608019,0.033692754805088,0.78995954990387,32.2324485778809,257.109746079282,65.5022070987045,-0.447207147289017,-0.050797597844034,0.0012460396946512,103,20,NaN,2460859.32659275,24,21.5228818507163,17.223049984866,0.00469398671437673
883,22,883.203552246094,21.6575183868408,0.672774136066437,0.749190390110016,0.0263521838933229,24.2179546356201,40.7893943786621,37.8223571777344,28.3197364807129,17.8405170440674,222.891357421875,10.7166738510132,222.469696044922,3.16628098487854,387.493591308594,523.503356933594,556.200317382812,0.0514534339308739,0.0441224277019501,0.0427822396159172,18.1400234508801,18.2097989026569,18.1948175490031,0.0558784306049347,0.0479169562458992,0.0464615114033222,201326596,883.271911621094,21.6336460113525,573.798095703125,18.1622450021837,0.0457581505179405,0.771325170993805,23.7334766387939,256.780790212959,65.5023253095928,-0.447207147289017,-0.050797597844034,0.0012460396946512,99,20,NaN,2460859.32659275,24,21.5199003074365,17.875577540111,0.00171244343458503
745,12,744.539123535156,12.2291393280029,1.16115939617157,1.1708550453186,-0.072093553841114,2.52872633934021,6.68443489074707,7.03783655166626,6.6528959274292,4.65185785293579,223.016448974609,10.9478378295898,222.929473876953,3.00399255752563,60.9961395263672,117.620185852051,170.310348510742,0.137185752391815,0.0956776961684227,0.0786304324865341,20.1471444137566,19.8308184166233,19.4797591153578,0.148983731865883,0.103905975818634,0.0853926464915276,209715200,744.658142089844,12.0839776992798,94.7070541381836,20.1180689004992,0.117867015302181,0.753325581550598,9.21377372741699,256.66383846438,65.5042275106036,-0.447207147289017,-0.050797597844034,0.0012460396946512,103,NaN,NaN,2460859.32659275,24,21.5206324543792,19.8322516232962,0.00244459037722343
1650,115,1650.494140625,115.351768493652,1.06680285930634,1.12999093532562,-0.14216136932373,1.15995848178864,6.09051561355591,6.61505794525146,5.56729316711426,3.02672624588013,221.750213623047,10.9217281341553,221.481704711914,3.36930418014526,63.3098602294922,134.072814941406,125.131965637207,0.136483028531075,0.089945375919342,0.0933625847101212,20.1067428238043,19.6886893264722,19.8144091386524,0.14822056889534,0.0976806804537773,0.101391769945621,201326596,1650.64721679688,115.301948547363,92.2362594604492,20.1467649606798,0.119585789740086,0.849855542182922,9.08134651184082,257.432305219502,65.5043680377954,-0.447207147289017,-0.050797597844034,0.0012460396946512,99,NaN,NaN,2460859.32659275,24,21.5197480841988,19.8600688675811,0.00156022019688191
904,34,903.819091796875,33.9540557861328,0.637904942035675,0.847100436687469,0.105559177696705,22.4569282531738,37.3285675048828,34.8570098876953,26.7568683624268,17.190938949585,222.873458862305,10.6842908859253,223.068649291992,3.21395969390869,334.113189697266,456.768218994141,486.829345703125,0.055547546595335,0.0473159961402416,0.0458005666732788,18.3009482150098,18.3578566403407,18.3394526851877,0.0603246353566647,0.0513851717114449,0.0497394166886806,201326596,903.782348632812,34.0149993896484,513.831420898438,18.2820894388293,0.048404797911644,0.637685835361481,22.4357929229736,256.799114554346,65.5058462608848,-0.447207147289017,-0.050797597844034,0.0012460396946512,103,19,NaN,2460859.32659275,24,21.5197541338444,17.9952774781534,0.00156626984247225
947,42,946.936218261719,42.2179374694824,0.398919939994812,0.735675632953644,0.256423890590668,5.72926807403564,9.20533657073975,7.73304843902588,4.86015701293945,1.82891666889191,222.836776733398,10.6179819107056,222.740676879883,3.24113655090332,78.4312591552734,93.9238891601562,80.7145843505859,0.120240323245525,0.108801327645779,0.118329204618931,19.8742925663742,20.0750383185164,20.2903524854626,0.130580991506577,0.118158243596554,0.128505513072014,201326592,946.843627929688,41.8638153076172,123.948173522949,19.8259756235216,0.101638346910477,0.846251964569092,10.6849431991577,256.835907102653,65.5069289064198,-0.447207147289017,-0.050797597844034,0.0012460396946512,99,NaN,NaN,2460859.32659275,24,21.5197702604016,19.5392449208892,0.00158239639962222
1673,133,1672.54052734375,133.046966552734,0.939394414424896,0.976899385452271,-0.109895035624504,3.80839586257935,9.50845146179199,9.39945125579834,7.40283346176147,4.9256386756897,221.807067871094,10.9949102401733,221.330383300781,3.29417157173157,100.85026550293,155.52409362793,192.58967590332,0.104798026382923,0.0829367935657501,0.0740604773163795,19.6013926426325,19.5275624590236,19.3462873624779,0.113810658454895,0.0900693610310555,0.0804296806454659,201326596,1672.65258789062,132.813018798828,138.47395324707,19.705669608507,0.0958819910883904,0.909416079521179,11.3264226913452,257.452506441726,65.5095307358155,-0.447207147289017,-0.050797597844034,0.0012460396946512,103,NaN,NaN,2460859.32659275,24,21.5185942455765,19.4177490074607,0.000406381574596669
544,7,543.966247558594,7.07937860488892,0.559481382369995,0.703671157360077,0.0843801274895668,27.6552505493164,43.2164611816406,38.7002182006836,27.4714202880859,15.4266557693481,223.039215087891,10.3024044036865,223.039215087891,3.05106115341187,377.676452636719,460.045501708984,452.730651855469,0.0520867668092251,0.0470922775566578,0.0474787950515747,18.1678846098106,18.3500944402211,18.4182940945114,0.0565662272274494,0.0511422120034695,0.0515619702637196,209715204,543.964294433594,7.06261682510376,567.902770996094,18.1734563974474,0.0459829531610012,0.962594032287598,23.6174488067627,256.495283830674,65.5098855798742,-0.447207147289017,-0.050797597844034,0.0012460396946512,103,20,NaN,2460859.32659275,24,21.5233228995037,17.8902129192557,0.00513503550177806
775,34,775.67919921875,34.8135261535645,0.906285166740417,1.25242853164673,0.137775376439095,4.56856203079224,8.4339599609375,8.12609577178955,6.65741682052612,4.86650896072388,222.988967895508,10.8968696594238,222.848480224609,3.38127589225769,80.9519577026367,138.280487060547,164.789443969727,0.118733517825603,0.088484987616539,0.0805566236376762,19.8399579603393,19.6551425137349,19.5155356887221,0.128944605588913,0.0960946977138519,0.0874844938516617,201326596,775.415954589844,34.3465576171875,124.655647277832,19.8197958139513,0.101431220769882,0.412538886070251,10.7067623138428,256.691632999936,65.5108112011254,-0.447207147289017,-0.050797597844034,0.0012460396946512,107,NaN,NaN,2460859.32659275,24,21.5201042562412,19.5333993500537,0.00191639223924822
860,45,859.923950195312,45.4281311035156,1.53337788581848,1.63753378391266,0.133007243275642,3.37728452682495,5.58586692810059,6.47785329818726,6.60831212997437,4.52179145812988,222.911102294922,10.7524557113647,222.644256591797,3.16497826576233,50.80224609375,143.220489501953,187.396347045898,0.153510436415672,0.086432583630085,0.0749768614768982,20.3455642652044,19.6170357297064,19.3759654213598,0.166712328791618,0.0938657894730568,0.0814248695969582,201326596,860.864929199219,45.2086486816406,85.0158233642578,20.2352449564074,0.125008895993233,1.20200443267822,8.68738174438477,256.764208208203,65.5113643753268,-0.447207147289017,-0.050797597844034,0.0012460396946512,98,NaN,NaN,2460859.32659275,24,21.519616595595,19.9484421716391,0.00142873159308462
562,16,562.057067871094,15.8137998580933,0.774021029472351,0.809248507022858,0.0645612776279449,461.280853271484,774.990966796875,733.134338378906,566.945739746094,358.481262207031,223.043121337891,10.2514991760254,222.846435546875,3.04937362670898,6747.318359375,9954.4765625,10504.4716796875,0.0121824173256755,0.0100275194272399,0.00976124126464128,15.0378639633603,15.0120554596847,15.0044635933097,0.0132301049306989,0.0108898859471083,0.010600708425045,201326596,562.066345214844,15.8019065856934,10239.326171875,15.0334665445421,0.0107377050444484,30.3467044830322,101.138931274414,256.511226967738,65.5122624138824,-0.447207147289017,-0.050797597844034,0.0012460396946512,103,20,NaN,2460859.32659275,24,21.5229171716738,14.7498137168576,0.00472930767188499
1026,67,1026.62097167969,66.6427001953125,1.00729429721832,0.87434720993042,-0.0992739796638489,6.26830959320068,8.65537548065186,8.03320980072021,6.40257787704468,4.38867235183716,222.7734375,10.5265207290649,223.035919189453,3.36557078361511,66.1296005249023,124.353210449219,115.390991210938,0.133086353540421,0.0936701819300652,0.0975545048713684,20.059454054512,19.7703888315991,19.9023878469193,0.144531786441803,0.101725816726685,0.105944193899632,201326596,1026.44885253906,66.9417114257812,118.936767578125,19.8707792429064,0.103893175721169,0.920480906963348,10.4530448913574,256.904933302675,65.5125778100601,-0.447207147289017,-0.050797597844034,0.0012460396946512,99,NaN,NaN,2460859.32659275,24,21.5199676414762,19.5842523025859,0.0017797774742466
1652,139,1651.29052734375,139.543685913086,1.14359200000763,1.65111875534058,-0.462498337030411,3.52634167671204,5.95889186859131,6.00562763214111,5.74457120895386,4.8826789855957,221.826049804688,11.019305229187,222.166900634766,3.23772215843201,43.5327033996582,99.3723754882812,140.473403930664,0.168827712535858,0.105473816394806,0.0874644219875336,20.5130804317107,20.0138274296229,19.6888588559354,0.183346897363663,0.114544562995434,0.0949863642454147,738197508,1652.0302734375,139.276077270508,86.0835113525391,20.2216989664171,0.124315641820431,0.479792833328247,8.73582744598389,257.4358992109,65.5126294544017,-0.447207147289017,-0.050797597844034,0.0012460396946512,106,NaN,NaN,2460859.32659275,24,21.5194614785288,19.9347365337228,0.00127361452687235
893,55,892.901611328125,54.7472305297852,0.892211616039276,0.986044526100159,0.113762326538563,14.4461851119995,29.2623710632324,29.4652252197266,23.7957439422607,15.2082834243774,222.882843017578,10.7012538909912,222.75163269043,3.12744450569153,268.853912353516,449.268005371094,477.498596191406,0.0620870925486088,0.0476896315813065,0.0462292619049549,18.5368860700181,18.3758324340282,18.3604641297996,0.0674265846610069,0.0517909415066242,0.0502049773931503,201326592,892.934387207031,54.7457275390625,402.654449462891,18.54680654088,0.0548351854085922,0.742898881435394,19.804801940918,256.791955473729,65.5134600160108,-0.447207147289017,-0.050797597844034,0.0012460396946512,1073263,18,NaN,2460859.32659275,24,21.5194890700426,18.2597328028263,0.00130120604071747
