27115.8704834453
72870.0011483131
5740.01256855152
6828.97080826613
8704.39244145387
48079.9438306053
7529.62762278734
11074.4082070914
36105.0330087748
34384.3341782713
10676.0983344808
12099.1723936849
15767.9283273686
13930.375536599
41427.515580868
10454.6084606624
10519.0102752254
66417.3595278461
11457.6713134435
6358.83287796775
7764.00802641956
29737.8411697452
548670.81563618
10992.9178752133
5032.16284317421
5114.19264371622
142698.108446988
5527.87525297169
9402.47628139505
11063.8615218579
488732.052105158
62440.5466779541
10010.5053898044
13180.9098241719
5975.71741635115
58967.5560509138
17877.2130014851
8042.068002047
117948.819006925
23733.7839539912
16994.4222132948
492691.018061045
10657.3945832485
42933.5812180393
9046.51192668207
5556.67601072118
5884.8824146921
7714.13083282904
177257.764331201
11994.7889015736
7679.00441384238
5813.28834994051
6975.98422442641
14849.5393064349
367884.466718555
20544.9763406483
11753.9555266495
13326.9746188353
6950.7039608818
9976.17427386033
4923.37981546907
556149.381002996
5151.79975440481
16432.9675369473
10393.4212337126
6297.3497147919
13708.4486432336
55878.1498550251
24819.2668442965
6159.90012442256
8083.34344303088
5998.04090643555
8737.83875545004
458534.171398116
7604.0037301769
1521652.96062799
7823.75054005158
6688.35884632245
5529.3729145423
124199.622534546
20499.3551391655
6507.89013854104
6399.29907830649
9506.21026927496
5807.04708845905
8695.87509764504
5036.72973744654
13620.9378749747
4655.6639052702
8176.3100673068
13099.0670846938
6874.03357720267
11302.9898978201
16349.1847198945
5043.55390510762
9126.85322839429
8709.51936496125
18543.7558904094
5205.0091508438
12189.5552512729
11768.8808141606
4962.82481987367
5785.15279765634
7206133.36759877
14773.7284770702
7655.40879864041
5295.23302729549
89733.5596381791
10955.3235444235
13355.6501806893
5809.10665134874
21254.4269174797
23536.2202872032
5912.41969609277
7258.64232711146
16227.1216729879
34650.1498661335
25530.6357339974
5798.1590419487
9474.56660043098
6228.95223408998
18154.0320276653
7049.7666270704
8798.44918005043
167758.227417701
50691.3981785299
9311.62436736265
11045.7118335018
69572.0353756211
24869.5960630523
15374.2908066292
5134.84254011237
193485.887519001
4636.50517899381
12162.1621267283
6921.58744784425
8531.78267151132
729335.292375788
14333.5908331396
8769.97386067057
11998.7225346806
1036560.72010184
5768.26423254034
12190.0898338893
13335.4388052383
77479.8700250525
5650.71869700111
7894.21207020832
6606.41547408696
18863.6642734965
18664.6387900137
5531.8988088935
23618.3653703676
9250.37418390889
250418.080873228
30602.4639779599
7166.10487106245
9515.25894302296
488139.038834713
23813.8875110497
8225.50567805054
593541.082326569
93061.8044262869
11925.0816414008
13311.7007054589
7385.60338922607
12939.4788914082
13406.3965442272
5356.01293954118
9806.71693334855
48106.8291065854
8505.03421048558
5454.97551428579
41799.32140536
5587.58841756937
150346.708031263
4920.24876500521
34688.7763111254
5827.72921688743
18683.3272966545
617623.155061258
22321.2116390171
34166.7757172705
26813.2131887908
21690.730422743
5205.36720710956
5683.60551154742
5678.73943154534
7568.71082924979
7606.97147993481
15135.795824169
9733.12653634974
89259.8882436537
4374.81956683065
6124.19452931217
34536.415222348
9549.44097291429
14982.5848970862
6180.67289339627
9865.35611104265
20456.4547922077
13943.3622749071
164935.63223821
6132.41899262162
17761.4912616974
82804.4070255502
5584.18353521738
7244.74378149704
7319.8639035429
49275.7870362391
29874.5970279653
41742.1240733467
8739.95801865022
229047.368035284
8465.12251955095
34835.7421909344
35193.1569479205
5065.91608941299
18623.8140079432
9643.9734952552
20978.9886396538
10879.1418691647
5959.64743477295
9278.65002300096
7550.26937710664
5590.28093238628
11663.9904748528
6310.36057776535
18035.4644611443
10886.4823149869
16121.8127447022
6998.65701607476
5525.24074378165
18952.7082571287
22568.0726090212
44005.3574968848
14802.7655531738
6056.64489641678
14233.8426177705
20797.1345239036
15245.8520293903
5997.73688147442
21574.7541348846
4815.09533441935
5528.74387655958
7696.06149170214
7901.05063349929
353409.01324203
5193.51893181212
4734.8307250535
6679.13869650296
18300.0340638476
8713.24294582589
6484.59857466037
