JD_1,MAG_PSF_AB_1,JD_2,MAG_PSF_AB_2,JD_3,MAG_PSF_AB_3,JD_4,MAG_PSF_AB_4,JD_5,MAG_PSF_AB_5
2460855.28356149,16.9030695014424,2460856.28580624,16.8890723056977,2460857.28379839,16.8759295993595,2460859.32659275,16.8611026467329,2460860.49961283,16.9189177037764
2460855.28356149,18.930764050974,2460856.28580624,19.0114407256277,2460857.28379839,19.2254303837206,2460859.32659275,19.1188544207036,2460860.49961283,19.1211168885763
2460855.28356149,13.1204493143817,2460856.28580624,13.1110604590797,2460857.28379839,13.134819968472,2460859.32659275,13.1188612328205,2460860.49961283,13.1543559666639
2460855.28356149,19.8146198157062,2460856.28580624,19.7627765790217,2460857.28379839,19.8189781595617,2460859.32659275,19.5506566140046,2460860.49961283,19.6121650711813
2460855.28356149,19.0806112448867,2460856.28580624,19.110123649794,2460857.28379839,19.0668471236103,2460859.32659275,18.9082596045068,2460860.49961283,19.2100932726865
2460855.28356149,17.5234150785311,2460856.28580624,17.4913442071674,2460857.28379839,17.4826518377042,2460859.32659275,17.4778345041898,2460860.49961283,17.4816358383123
2460855.28356149,19.7562017273181,2460856.28580624,19.9916192837953,2460857.28379839,19.8857062989111,2460859.32659275,19.8427226225589,2460860.49961283,19.7130121244887
2460855.28356149,18.1015937648588,2460856.28580624,18.0640619525741,2460857.28379839,18.1221059110843,2460859.32659275,18.0637132392716,2460860.49961283,18.1034898426393
2460855.28356149,19.5837942287328,2460856.28580624,19.4806486972154,2460857.28379839,19.4305154726215,2460859.32659275,19.2559746031026,2460860.49961283,19.2361346492759
2460855.28356149,16.4080550065226,2460856.28580624,16.4355087641318,2460857.28379839,16.376705135377,2460859.32659275,16.4047647198794,2460860.49961283,16.3904499292923
2460855.28356149,15.44334744168,2460856.28580624,15.4348927973949,2460857.28379839,15.4403315694687,2460859.32659275,15.4404397741448,2460860.49961283,15.4692663350633
2460855.28356149,18.7655091521152,2460856.28580624,18.7021372667718,2460857.28379839,18.6416796495556,2460859.32659275,18.6976599830027,2460860.49961283,18.7351369884864
2460855.28356149,11.2310351425203,2460856.28580624,11.2425470208726,2460857.28379839,11.2153319703169,2460859.32659275,11.2230714971436,2460860.49961283,11.2673198280699
2460855.28356149,19.2201289555783,2460856.28580624,19.0582491272387,2460857.28379839,19.1392771091524,2460859.32659275,19.1629972108653,2460860.49961283,19.071338842837
2460855.28356149,19.3246833525538,2460856.28580624,19.6027491051163,2460857.28379839,19.2717634449698,2460859.32659275,19.3612811258245,2460860.49961283,19.4964651903439
2460855.28356149,19.3498368662725,2460856.28580624,19.2498135868128,2460857.28379839,19.0842897613755,2460859.32659275,19.252546401416,2460860.49961283,19.2215146438405
2460855.28356149,17.9808469243278,2460856.28580624,17.9515668014332,2460857.28379839,17.8785903013994,2460859.32659275,17.8441464212005,2460860.49961283,17.9376906951047
2460855.28356149,18.2400336350454,2460856.28580624,18.2804769224722,2460857.28379839,18.2926990828295,2460859.32659275,18.2225732695446,2460860.49961283,18.2993518699964
2460855.28356149,17.9864914380113,2460856.28580624,17.9529320894963,2460857.28379839,17.9064531109407,2460859.32659275,17.9259446553011,2460860.49961283,17.9376114426673
2460855.28356149,19.2662454501079,2460856.28580624,19.3959656459592,2460857.28379839,19.0647626548455,2460859.32659275,19.2633611405606,2460860.49961283,19.5262057807644
2460855.28356149,17.7429141044583,2460856.28580624,17.8262817974559,2460857.28379839,17.767318446182,2460859.32659275,17.7986974052215,2460860.49961283,17.8229658426778
2460855.28356149,20.0732225952159,2460856.28580624,19.8539779829021,2460857.28379839,19.8757758913963,2460859.32659275,19.5835176319603,2460860.49961283,19.7156255896778
2460855.28356149,18.5967726723676,2460856.28580624,18.5696361663103,2460857.28379839,18.4819745323467,2460859.32659275,18.7160548576395,2460860.49961283,18.6175665645667
2460855.28356149,18.6709360829921,2460856.28580624,18.6427732544452,2460857.28379839,18.7185895262919,2460859.32659275,18.6307426778626,2460860.49961283,18.7224614860799
2460855.28356149,19.6269513406215,2460856.28580624,19.6413691769591,2460857.28379839,19.7550315616857,2460859.32659275,19.7250217251901,2460860.49961283,19.8385398218093
2460855.28356149,18.7515961518907,2460856.28580624,18.7278488331491,2460857.28379839,18.8008161110119,2460859.32659275,18.8873697203187,2460860.49961283,18.7817136577625
2460855.28356149,17.6971166408632,2460856.28580624,17.7186328202853,2460857.28379839,17.8059129201566,2460859.32659275,17.8638989792649,2460860.49961283,17.7336313807801
2460855.28356149,12.174709005987,2460856.28580624,12.1692275623754,2460857.28379839,12.1928679661103,2460859.32659275,12.1728483607397,2460860.49961283,12.2140776776973
2460855.28356149,19.6834510241939,2460856.28580624,19.9021461001747,2460857.28379839,19.9361537775798,2460859.32659275,19.7938771374395,2460860.49961283,19.9085632061396
2460855.28356149,18.2855532236353,2460856.28580624,18.2608824015224,2460857.28379839,18.213220394594,2460859.32659275,18.2588525002244,2460860.49961283,18.2067438318909
2460855.28356149,15.2528875344492,2460856.28580624,15.2540978149554,2460857.28379839,15.2409770523057,2460859.32659275,15.2345226025216,2460860.49961283,15.2530771758097
2460855.28356149,16.5645103334029,2460856.28580624,16.581526034645,2460857.28379839,16.5813504568372,2460859.32659275,16.5653024101137,2460860.49961283,16.584700900977
2460855.28356149,17.8410860271535,2460856.28580624,17.8207364904047,2460857.28379839,17.7988424942344,2460859.32659275,17.8314817068395,2460860.49961283,17.8559134602723
2460855.28356149,18.0463429577481,2460856.28580624,18.0789659344208,2460857.28379839,18.0488862959902,2460859.32659275,18.0635308105792,2460860.49961283,18.0169181590027
2460855.28356149,19.3649818792402,2460856.28580624,19.4353543103181,2460857.28379839,19.3504182674297,2460859.32659275,19.290243322167,2460860.49961283,19.3268394531113
2460855.28356149,20.0242456314372,2460856.28580624,19.8324993816562,2460857.28379839,19.568663776543,2460859.32659275,19.6322753459712,2460860.49961283,19.7493036377645
2460855.28356149,15.8500009502404,2460856.28580624,15.8537410538645,2460857.28379839,15.8219456464156,2460859.32659275,15.8367057886879,2460860.49961283,15.8658931790236
2460855.28356149,19.9621916238398,2460856.28580624,19.9033643968677,2460857.28379839,19.6660445857201,2460859.32659275,19.5873055353348,2460860.49961283,19.8254746298631
2460855.28356149,17.8254965824142,2460856.28580624,17.8293113798333,2460857.28379839,17.8545651034977,2460859.32659275,17.8302761253575,2460860.49961283,17.8162726846174
2460855.28356149,17.4379528128943,2460856.28580624,17.4354264516705,2460857.28379839,17.5006881502557,2460859.32659275,17.4408613924483,2460860.49961283,17.4370925640083
2460855.28356149,18.463666513899,2460856.28580624,18.584200063608,2460857.28379839,18.5722989096033,2460859.32659275,18.6614620059124,2460860.49961283,18.5664800202699
2460855.28356149,15.3939662378881,2460856.28580624,15.3949010911594,2460857.28379839,15.3581152716808,2460859.32659275,15.3674457574535,2460860.49961283,15.3999029846921
2460855.28356149,18.4820667181991,2460856.28580624,18.498975173028,2460857.28379839,18.484955223434,2460859.32659275,18.4078638083582,2460860.49961283,18.5051919793341
2460855.28356149,17.6163700684629,2460856.28580624,17.5902309649308,2460857.28379839,17.6255749256097,2460859.32659275,17.6069703318815,2460860.49961283,17.646897679894
2460855.28356149,19.4412163288931,2460856.28580624,19.3974746469723,2460857.28379839,19.295196870102,2460859.32659275,19.2173397727572,2460860.49961283,19.3989775511207
2460855.28356149,18.4474250367689,2460856.28580624,18.3012396005434,2460857.28379839,18.2535134625517,2460859.32659275,18.3363593060637,2460860.49961283,18.34349274088
2460855.28356149,19.1564700040624,2460856.28580624,19.1178657684069,2460857.28379839,19.1567705864693,2460859.32659275,19.2355253491646,2460860.49961283,19.2081950425615
2460855.28356149,18.8064299741022,2460856.28580624,18.8739732735534,2460857.28379839,18.8781775704175,2460859.32659275,18.9928246896862,2460860.49961283,18.9367071171917
2460855.28356149,19.9798315561652,2460856.28580624,19.8899959334873,2460857.28379839,20.0826600620685,2460859.32659275,20.012556217404,2460860.49961283,19.9119412078924
2460855.28356149,18.4792756491975,2460856.28580624,18.5250217256372,2460857.28379839,18.4225173584575,2460859.32659275,18.4361636370296,2460860.49961283,18.3849455519981
2460855.28356149,19.4298066148649,2460856.28580624,19.2242712992117,2460857.28379839,19.5716309060572,2460859.32659275,19.3681981081401,2460860.49961283,19.4405894851479
2460855.28356149,16.2327948170422,2460856.28580624,16.2322850630025,2460857.28379839,16.2337428276722,2460859.32659275,16.2333833680905,2460860.49961283,16.2438896944647
2460855.28356149,18.6087201045207,2460856.28580624,18.6743906553966,2460857.28379839,18.6211728495343,2460859.32659275,18.6696875453301,2460860.49961283,18.5916881319612
2460855.28356149,19.2148360916917,2460856.28580624,19.3176572294929,2460857.28379839,19.3435220249595,2460859.32659275,19.3990953239953,2460860.49961283,19.2532303860635
2460855.28356149,17.8950244695495,2460856.28580624,17.9158573691589,2460857.28379839,17.8932096494074,2460859.32659275,17.9400671012441,2460860.49961283,17.9622575719344
2460855.28356149,14.9497529925648,2460856.28580624,14.9392329120125,2460857.28379839,14.9395759920966,2460859.32659275,14.926319240851,2460860.49961283,14.956882765832
2460855.28356149,19.6436110476274,2460856.28580624,19.8640082292104,2460857.28379839,19.9365568072868,2460859.32659275,19.8683922300886,2460860.49961283,20.1430599383052
2460855.28356149,18.0280265402384,2460856.28580624,18.0187643958356,2460857.28379839,17.9969325590379,2460859.32659275,17.9999097438131,2460860.49961283,18.004788013618
2460855.28356149,18.4473294693862,2460856.28580624,18.4009694140945,2460857.28379839,18.4047350762901,2460859.32659275,18.3962095734109,2460860.49961283,18.4474036239138
2460855.28356149,17.2349698307845,2460856.28580624,17.2302319145437,2460857.28379839,17.2230547098813,2460859.32659275,17.2326794118338,2460860.49961283,17.2724898209049
2460855.28356149,17.1932425063079,2460856.28580624,17.1650574184681,2460857.28379839,17.2221666800637,2460859.32659275,17.1816995054267,2460860.49961283,17.1881709562988
2460855.28356149,19.7703161018767,2460856.28580624,19.6940314712493,2460857.28379839,19.8974904723037,2460859.32659275,19.835287416883,2460860.49961283,19.7060017110044
2460855.28356149,17.7983170518566,2460856.28580624,17.8273721213909,2460857.28379839,17.8385703027506,2460859.32659275,17.9551052298975,2460860.49961283,17.8075920834905
2460855.28356149,12.6817900734265,2460856.28580624,12.6861907139625,2460857.28379839,12.6495203428516,2460859.32659275,12.6609814219036,2460860.49961283,12.6611344647411
2460855.28356149,16.6959743560449,2460856.28580624,16.7117055254263,2460857.28379839,16.6951171668596,2460859.32659275,16.6976361012398,2460860.49961283,16.6948091458478
2460855.28356149,14.8985011994847,2460856.28580624,14.8961407716045,2460857.28379839,14.8866546673995,2460859.32659275,14.8820699746475,2460860.49961283,14.9119216403616
2460855.28356149,19.2733406471047,2460856.28580624,19.0732672297443,2460857.28379839,19.1491983801307,2460859.32659275,19.1102513558389,2460860.49961283,19.0608011062046
2460855.28356149,18.1184333390298,2460856.28580624,18.0840862011462,2460857.28379839,18.1783121844198,2460859.32659275,18.3904268987353,2460860.49961283,18.2585486875915
2460855.28356149,18.5952271409288,2460856.28580624,18.5861832888401,2460857.28379839,18.6233931240217,2460859.32659275,18.6680863640596,2460860.49961283,18.6798121798566
2460855.28356149,14.2696710358002,2460856.28580624,14.2600221759874,2460857.28379839,14.3434092479147,2460859.32659275,14.3595297430203,2460860.49961283,14.3342570416193
2460855.28356149,19.0309863872574,2460856.28580624,19.187538305414,2460857.28379839,19.0585187344373,2460859.32659275,18.9675764040105,2460860.49961283,19.1910074933267
2460855.28356149,20.0585457895599,2460856.28580624,19.6965656547823,2460857.28379839,20.2324016953521,2460859.32659275,19.8569428959235,2460860.49961283,20.0503162786911
2460855.28356149,16.4705357754023,2460856.28580624,16.451471070032,2460857.28379839,16.4550685172946,2460859.32659275,16.4359044443341,2460860.49961283,16.4851255618161
2460855.28356149,18.8197504452629,2460856.28580624,18.933492516833,2460857.28379839,19.0674297117842,2460859.32659275,18.8974087147172,2460860.49961283,18.9659227785955
2460855.28356149,16.3430141519762,2460856.28580624,16.3296327811112,2460857.28379839,16.3414977618501,2460859.32659275,16.3449561390454,2460860.49961283,16.373157567975
2460855.28356149,17.7835746186357,2460856.28580624,17.7655923792741,2460857.28379839,17.8102464744209,2460859.32659275,17.8109818611074,2460860.49961283,17.7766725701156
2460855.28356149,18.7558020359971,2460856.28580624,18.6462530063799,2460857.28379839,18.6462909409275,2460859.32659275,18.7880853547199,2460860.49961283,18.8020067680744
2460855.28356149,17.3279685662833,2460856.28580624,17.3412256303272,2460857.28379839,17.3520146831064,2460859.32659275,17.3625115195917,2460860.49961283,17.3206067221526
2460855.28356149,16.4335297269038,2460856.28580624,16.4249937096573,2460857.28379839,16.4368406594878,2460859.32659275,16.4011944445552,2460860.49961283,16.4669455317628
2460855.28356149,15.3591275215694,2460856.28580624,15.3602452167917,2460857.28379839,15.3338874843131,2460859.32659275,15.3463667381995,2460860.49961283,15.3549223316967
2460855.28356149,16.0763979860881,2460856.28580624,16.0734019657591,2460857.28379839,16.0487284816745,2460859.32659275,16.0682747174797,2460860.49961283,16.0840668416943
2460855.28356149,17.6221719619518,2460856.28580624,17.6455035790913,2460857.28379839,17.6209801504757,2460859.32659275,17.6353473042162,2460860.49961283,17.6547633748481
2460855.28356149,13.3327692877553,2460856.28580624,13.3244995175853,2460857.28379839,13.3467834015722,2460859.32659275,13.3188964589147,2460860.49961283,13.3676494366435
2460855.28356149,17.4818869416436,2460856.28580624,17.4750480418867,2460857.28379839,17.4834285623201,2460859.32659275,17.4876290241547,2460860.49961283,17.4725823971153
2460855.28356149,19.0834482882591,2460856.28580624,18.9947491736097,2460857.28379839,19.1064073067365,2460859.32659275,19.2357643203317,2460860.49961283,19.112717310166
2460855.28356149,19.405896432416,2460856.28580624,19.1157274316378,2460857.28379839,19.2099176098232,2460859.32659275,19.2641796608617,2460860.49961283,19.310711779248
2460855.28356149,17.8710444030943,2460856.28580624,17.8674794296152,2460857.28379839,17.8341188080174,2460859.32659275,17.7945073768225,2460860.49961283,17.8749692667522
2460855.28356149,16.5803473450344,2460856.28580624,16.5737830746293,2460857.28379839,16.5630288881564,2460859.32659275,16.5613553641958,2460860.49961283,16.5617615370694
2460855.28356149,10.5331243934981,2460856.28580624,10.5052729830557,2460857.28379839,10.5594538747904,2460859.32659275,10.6046078130275,2460860.49961283,10.5740658681012
2460855.28356149,12.0662159737408,2460856.28580624,12.06146802667,2460857.28379839,12.0663518333937,2460859.32659275,12.0526794218107,2460860.49961283,12.0918424621325
2460855.28356149,10.7302232740152,2460856.28580624,10.7189138347614,2460857.28379839,10.7522096824807,2460859.32659275,10.7669740506088,2460860.49961283,10.7769741347068
2460855.28356149,19.8427374187446,2460856.28580624,19.6169398153903,2460857.28379839,19.7013795079334,2460859.32659275,19.6149797277945,2460860.49961283,19.7964378134031
2460855.28356149,18.336696342714,2460856.28580624,18.3794425611554,2460857.28379839,18.357944059663,2460859.32659275,18.3568762886601,2460860.49961283,18.3125502622933
2460855.28356149,14.9006854544192,2460856.28580624,14.8950950186227,2460857.28379839,14.8972857117289,2460859.32659275,14.8777288971849,2460860.49961283,14.9252952692479
2460855.28356149,16.0733170003748,2460856.28580624,16.079897581839,2460857.28379839,16.0825635837544,2460859.32659275,16.0552222875532,2460860.49961283,16.0815081281539
2460855.28356149,19.9062780537083,2460856.28580624,19.7106716782139,2460857.28379839,19.6729086219796,2460859.32659275,19.5427364880162,2460860.49961283,19.9078684711174
2460855.28356149,16.4295249088072,2460856.28580624,16.4207839508435,2460857.28379839,16.4076843925822,2460859.32659275,16.4261179688373,2460860.49961283,16.4324550559174
2460855.28356149,17.8324129986446,2460856.28580624,17.7961354388351,2460857.28379839,17.758302226957,2460859.32659275,17.7863985947222,2460860.49961283,17.8129180401141
2460855.28356149,19.4714732970494,2460856.28580624,19.3366668954228,2460857.28379839,19.3236490746458,2460859.32659275,19.491905398648,2460860.49961283,19.3469557901275
2460855.28356149,18.4959359590677,2460856.28580624,18.5537349854633,2460857.28379839,18.4282741978181,2460859.32659275,18.5829172827902,2460860.49961283,18.5287310903861
2460855.28356149,15.84794130886,2460856.28580624,15.8453488229553,2460857.28379839,15.8560520758001,2460859.32659275,15.8442226231033,2460860.49961283,15.8750046464831
2460855.28356149,17.0982815333173,2460856.28580624,17.0705857035069,2460857.28379839,17.0292028292426,2460859.32659275,17.0495077705939,2460860.49961283,17.1007347025328
2460855.28356149,18.6979912445917,2460856.28580624,18.68015859997,2460857.28379839,18.6360461569215,2460859.32659275,18.9449269785508,2460860.49961283,18.7059524160224
2460855.28356149,16.2799605438701,2460856.28580624,16.2867240644642,2460857.28379839,16.2547171400835,2460859.32659275,16.2657296220958,2460860.49961283,16.256816617216
2460855.28356149,13.1011487460829,2460856.28580624,13.1015146511117,2460857.28379839,13.1049771107526,2460859.32659275,13.0923017920225,2460860.49961283,13.1397058304434
2460855.28356149,17.8441129743246,2460856.28580624,17.8409298602106,2460857.28379839,17.8318205915237,2460859.32659275,17.789348215698,2460860.49961283,17.8260292335924
2460855.28356149,16.8718869040134,2460856.28580624,16.8631510987865,2460857.28379839,16.8530678513127,2460859.32659275,16.8481215613521,2460860.49961283,16.9101332835371
2460855.28356149,16.8087922584348,2460856.28580624,16.7928438993268,2460857.28379839,16.7950077796387,2460859.32659275,16.7965853060328,2460860.49961283,16.8245109206024
2460855.28356149,19.1894544552609,2460856.28580624,19.3261193692713,2460857.28379839,19.2936013499708,2460859.32659275,19.6063315986978,2460860.49961283,19.4413964592309
2460855.28356149,19.7845813875582,2460856.28580624,19.6968558490496,2460857.28379839,19.810364236963,2460859.32659275,19.6374968050777,2460860.49961283,19.6545655184938
2460855.28356149,14.762316228657,2460856.28580624,14.7529604851664,2460857.28379839,14.7628807825741,2460859.32659275,14.7408268571896,2460860.49961283,14.7723587702889
2460855.28356149,19.1628485325516,2460856.28580624,19.149880626823,2460857.28379839,19.2091424250173,2460859.32659275,19.1451763601791,2460860.49961283,19.2038980151252
2460855.28356149,15.271829346009,2460856.28580624,15.2546500529782,2460857.28379839,15.2505179002713,2460859.32659275,15.2492732668016,2460860.49961283,15.2768661862841
2460855.28356149,17.7780135117531,2460856.28580624,17.7366661781836,2460857.28379839,17.7069520519489,2460859.32659275,17.744541571311,2460860.49961283,17.6954164028738
2460855.28356149,19.7771422178534,2460856.28580624,19.627529587969,2460857.28379839,19.8994354803015,2460859.32659275,19.760197651275,2460860.49961283,19.9318750463685
2460855.28356149,19.1932124187673,2460856.28580624,19.1976155648445,2460857.28379839,19.1258918915831,2460859.32659275,19.1705621199387,2460860.49961283,19.1781633056134
2460855.28356149,19.6915849221645,2460856.28580624,19.4399106439726,2460857.28379839,19.4685829187432,2460859.32659275,19.4426503660908,2460860.49961283,19.7929935965252
2460855.28356149,17.512811484269,2460856.28580624,17.4950002687384,2460857.28379839,17.4884529540811,2460859.32659275,17.4635044455729,2460860.49961283,17.5557350216115
2460855.28356149,17.9919990474676,2460856.28580624,17.9561462654686,2460857.28379839,17.9089027676063,2460859.32659275,18.0024236168654,2460860.49961283,18.0268888599474
2460855.28356149,15.8777028243512,2460856.28580624,15.8930334991858,2460857.28379839,15.839055365004,2460859.32659275,15.8815579098373,2460860.49961283,15.879496732707
2460855.28356149,18.7124911543406,2460856.28580624,18.6512209238732,2460857.28379839,18.639121536328,2460859.32659275,18.7046890911797,2460860.49961283,18.7036719392464
2460855.28356149,17.2237867389481,2460856.28580624,17.2296709356319,2460857.28379839,17.2151949413143,2460859.32659275,17.226667008774,2460860.49961283,17.2606121781405
2460855.28356149,18.4339233165177,2460856.28580624,18.3628545529824,2460857.28379839,18.4219082109118,2460859.32659275,18.347292528557,2460860.49961283,18.3244073258323
2460855.28356149,15.7920339378498,2460856.28580624,15.792347952921,2460857.28379839,15.7781163051357,2460859.32659275,15.7717564131776,2460860.49961283,15.8099826241055
2460855.28356149,16.4315558840845,2460856.28580624,16.4346129756381,2460857.28379839,16.4102733543957,2460859.32659275,16.4434341061489,2460860.49961283,16.4564012373391
2460855.28356149,19.0099429231401,2460856.28580624,18.6644875081821,2460857.28379839,18.8370037069528,2460859.32659275,18.9615232264719,2460860.49961283,18.9735640694131
2460855.28356149,16.9170252168737,2460856.28580624,16.9542369210798,2460857.28379839,16.9562214535108,2460859.32659275,16.9519347331996,2460860.49961283,16.9810134969623
2460855.28356149,19.2792280253251,2460856.28580624,19.0163708848026,2460857.28379839,19.1177199067069,2460859.32659275,18.90942535997,2460860.49961283,19.1409026595014
2460855.28356149,18.9119069416918,2460856.28580624,18.8217577450837,2460857.28379839,18.9564203609854,2460859.32659275,18.9369405390064,2460860.49961283,18.8445852715248
2460855.28356149,15.2885779491692,2460856.28580624,15.2888421579884,2460857.28379839,15.2677346016111,2460859.32659275,15.273300012922,2460860.49961283,15.2895322929559
2460855.28356149,17.4076354213896,2460856.28580624,17.4158547072586,2460857.28379839,17.2967630830487,2460859.32659275,17.3936024725425,2460860.49961283,17.4073129695773
2460855.28356149,15.1146644647922,2460856.28580624,15.0969335727378,2460857.28379839,15.1109481557407,2460859.32659275,15.1036165261191,2460860.49961283,15.1290030581874
2460855.28356149,19.8090569987716,2460856.28580624,20.0459653512086,2460857.28379839,19.731813456198,2460859.32659275,19.8795853608434,2460860.49961283,19.7096809016615
2460855.28356149,18.2382221784086,2460856.28580624,18.3224461168173,2460857.28379839,18.2778294974158,2460859.32659275,18.3261309652524,2460860.49961283,18.3131888771298
2460855.28356149,15.7013061939963,2460856.28580624,15.7001540241415,2460857.28379839,15.7054972947452,2460859.32659275,15.7030285020679,2460860.49961283,15.7339441510341
2460855.28356149,16.4960133519412,2460856.28580624,16.5071269909656,2460857.28379839,16.4706370902037,2460859.32659275,16.5199324028927,2460860.49961283,16.4914583171101
2460855.28356149,17.9171132036834,2460856.28580624,17.9825405319712,2460857.28379839,17.8879832955739,2460859.32659275,17.8943379438046,2460860.49961283,17.9219362706526
2460855.28356149,15.7091733968549,2460856.28580624,15.6844667726593,2460857.28379839,15.7133490365003,2460859.32659275,15.6979586889117,2460860.49961283,15.7237538908258
2460855.28356149,16.9318856706723,2460856.28580624,16.9065639582079,2460857.28379839,16.9052184370949,2460859.32659275,16.9211051616881,2460860.49961283,16.9195286030363
2460855.28356149,18.619469014445,2460856.28580624,18.5594150748553,2460857.28379839,18.6440380675307,2460859.32659275,18.7029078520467,2460860.49961283,18.7346181521333
2460855.28356149,17.4005855523301,2460856.28580624,17.3947250408627,2460857.28379839,17.3948624806887,2460859.32659275,17.4146853659831,2460860.49961283,17.3927157996754
2460855.28356149,14.2004811952208,2460856.28580624,14.1817262378834,2460857.28379839,14.1918787297343,2460859.32659275,14.1871224839623,2460860.49961283,14.2194290900554
2460855.28356149,17.8745954863223,2460856.28580624,17.8518424247962,2460857.28379839,17.9305190171735,2460859.32659275,17.8518825652123,2460860.49961283,17.9142615617156
2460855.28356149,16.7239264162998,2460856.28580624,16.7491383355945,2460857.28379839,16.7152745231897,2460859.32659275,16.7169593450133,2460860.49961283,16.7110969010208
2460855.28356149,15.6213416442488,2460856.28580624,15.6148410003977,2460857.28379839,15.5677959211847,2460859.32659275,15.6040136389927,2460860.49961283,15.5977443212375
2460855.28356149,17.8262303562965,2460856.28580624,17.6944680602887,2460857.28379839,17.7021115731836,2460859.32659275,17.7245860914957,2460860.49961283,17.7515740315846
2460855.28356149,19.6694017679146,2460856.28580624,19.7701261959372,2460857.28379839,19.7275386987141,2460859.32659275,19.5654082143665,2460860.49961283,19.5436957246493
2460855.28356149,18.5215809943711,2460856.28580624,18.5668925701105,2460857.28379839,18.5562319454392,2460859.32659275,18.4961429910439,2460860.49961283,18.5511879538797
2460855.28356149,17.9193294139061,2460856.28580624,17.971422732044,2460857.28379839,17.9231575377017,2460859.32659275,17.8723630694176,2460860.49961283,17.9244386624497
2460855.28356149,19.168273425555,2460856.28580624,19.2120602051176,2460857.28379839,19.1014032269399,2460859.32659275,19.2875791311971,2460860.49961283,19.1409336990299
2460855.28356149,16.0754678819846,2460856.28580624,16.0578756974332,2460857.28379839,16.0708317622691,2460859.32659275,16.0692986423693,2460860.49961283,16.0877018193525
2460855.28356149,16.159013539875,2460856.28580624,16.151754965265,2460857.28379839,16.1204894464423,2460859.32659275,16.1324899122762,2460860.49961283,16.1194634936249
2460855.28356149,18.2000418752136,2460856.28580624,18.2209970025579,2460857.28379839,18.2321817394136,2460859.32659275,18.2665159075754,2460860.49961283,18.1526217107864
2460855.28356149,17.7546572916685,2460856.28580624,17.7926882649524,2460857.28379839,17.8316628391508,2460859.32659275,17.7871951135814,2460860.49961283,17.7468269188784
2460855.28356149,16.2523171074559,2460856.28580624,16.2493706635207,2460857.28379839,16.2610645994424,2460859.32659275,16.2583585255582,2460860.49961283,16.2798125776531
2460855.28356149,14.2306693661213,2460856.28580624,14.2074726018995,2460857.28379839,14.2175457010691,2460859.32659275,14.2123566635533,2460860.49961283,14.2406683366469
2460855.28356149,17.6916413570054,2460856.28580624,17.7066466209977,2460857.28379839,17.6290191987684,2460859.32659275,17.6964070821117,2460860.49961283,17.6769210083583
2460855.28356149,18.9698457576496,2460856.28580624,18.9172562528067,2460857.28379839,18.7937152716782,2460859.32659275,18.9379673933333,2460860.49961283,18.8396932892189
2460855.28356149,19.3864338647679,2460856.28580624,19.4926646984166,2460857.28379839,19.353629586541,2460859.32659275,19.3396514161902,2460860.49961283,19.3937743137047
2460855.28356149,19.7865283318149,2460856.28580624,19.5656746979731,2460857.28379839,19.6410143262004,2460859.32659275,19.5283711007641,2460860.49961283,19.7845423054667
2460855.28356149,14.7871981626183,2460856.28580624,14.7822276898749,2460857.28379839,14.7697951749953,2460859.32659275,14.7675133849569,2460860.49961283,14.8044403287645
2460855.28356149,16.468171510222,2460856.28580624,16.4670738284895,2460857.28379839,16.4578724120382,2460859.32659275,16.4636209895616,2460860.49961283,16.4973763539845
2460855.28356149,13.632005047014,2460856.28580624,13.6390995039993,2460857.28379839,13.6044926457726,2460859.32659275,13.6220547957137,2460860.49961283,13.6428607842803
2460855.28356149,18.4985030664625,2460856.28580624,18.5480106597201,2460857.28379839,18.5090891824833,2460859.32659275,18.4947905427538,2460860.49961283,18.6269559055191
2460855.28356149,18.1204041682889,2460856.28580624,18.0471412081082,2460857.28379839,18.0526948517469,2460859.32659275,17.9756845213462,2460860.49961283,18.0960211268308
2460855.28356149,16.0137876536419,2460856.28580624,16.0182841693556,2460857.28379839,15.9817561418927,2460859.32659275,16.0175301368159,2460860.49961283,16.0250781451993
2460855.28356149,16.3573182524285,2460856.28580624,16.3682450452741,2460857.28379839,16.3760564981098,2460859.32659275,16.3560395074118,2460860.49961283,16.3739471512
2460855.28356149,19.2351276814929,2460856.28580624,19.3256591979758,2460857.28379839,19.2500445794619,2460859.32659275,19.2306639027967,2460860.49961283,19.233581223276
2460855.28356149,15.5126491053145,2460856.28580624,15.4999242401559,2460857.28379839,15.5353812579091,2460859.32659275,15.5153687278252,2460860.49961283,15.5383549709316
2460855.28356149,19.4256586385011,2460856.28580624,19.27344668,2460857.28379839,19.4568859457753,2460859.32659275,19.5202022426833,2460860.49961283,19.2289670645649
2460855.28356149,14.7934031014269,2460856.28580624,14.792431632229,2460857.28379839,14.7546616624922,2460859.32659275,14.7691666373589,2460860.49961283,14.8008649650849
2460855.28356149,19.5976717971843,2460856.28580624,19.3218690499324,2460857.28379839,19.3234158610866,2460859.32659275,19.2686920767046,2460860.49961283,19.1448362018502
2460855.28356149,19.644121303576,2460856.28580624,19.3874927760519,2460857.28379839,19.7383861767398,2460859.32659275,19.7845606990588,2460860.49961283,19.6014490756631
2460855.28356149,18.4957981856283,2460856.28580624,18.4096052732759,2460857.28379839,18.4507572648696,2460859.32659275,18.5303715785873,2460860.49961283,18.5109073128726
