Gaia_RA,Gaia_Dec,LAST_RA,LAST_Dec,LAST_X,LAST_Y,LAST_idx,Var1
123.024017333984,4.35429668426514,123.024009498013,4.35424039603596,1141.04296875,164.217590332031,155,91274.8435506912
122.759307861328,4.35771942138672,122.759238789676,4.35768155279561,384.765594482422,179.153869628906,169,43869.3685758288
123.131088256836,4.36719083786011,123.131150534073,4.3671457057132,1447.43872070312,199.295776367188,189,18421.6966384481
123.189895629883,4.36830902099609,123.190016244259,4.36824185996,1615.69946289062,201.429244995117,191,13343.4467894596
123.085708618164,4.37126731872559,123.085777103113,4.37122946411303,1317.85144042969,211.789825439453,195,64359.5760740709
123.169677734375,4.37540006637573,123.169777332232,4.375323463606,1557.98449707031,222.064605712891,204,18377.540518109
123.22102355957,4.37578821182251,123.221177627661,4.37567939502664,1704.90783691406,222.217590332031,205,11397.149269775
122.904502868652,4.37674188613892,122.904480562694,4.37674569997625,799.984619140625,230.914596557617,207,11098.1402623409
122.862442016602,4.38045692443848,122.862343104502,4.38020856030185,679.685119628906,241.64421081543,214,5624718.80111515
122.917678833008,4.38063716888428,122.917691215706,4.38061486659521,837.795104980469,241.749359130859,215,12581.3147586532
122.899238586426,4.38179636001587,122.899213849943,4.38178351656983,785.034973144531,245.448272705078,218,84052.3576313892
123.226806640625,4.38366460800171,123.226888198235,4.38354823693695,1721.37768554688,244.670913696289,221,15533.7411941233
122.729225158691,4.38727474212646,122.729146885177,4.38724531318139,299.391235351562,264.457794189453,229,14111.128775707
122.75594329834,4.38923978805542,122.755922988466,4.38922257028086,375.901062011719,269.576324462891,238,24725.8095507563
122.74275970459,4.39065647125244,122.742701265266,4.39064624580704,338.167449951172,273.923583984375,240,74055.5450934995
122.681137084961,4.39198160171509,122.68098516229,4.39188273137103,161.937576293945,278.740844726562,244,9772.12687069922
122.932678222656,4.39256763458252,122.932639161381,4.39257081240325,880.721435546875,275.722991943359,248,13759.5751510735
123.119499206543,4.40059423446655,123.119576070073,4.40055696312468,1414.98315429688,295.233978271484,273,15311.2746751605
122.848587036133,4.40297079086304,122.848553543766,4.40300023604294,640.730224609375,307.210510253906,278,11853.8247915164
122.67512512207,4.40575408935547,122.675080208391,4.40573003504116,145.344131469727,318.533538818359,285,40124.7307196325
122.95223236084,4.4088659286499,122.952230360611,4.40891551126368,936.995971679688,322.188995361328,292,37932.5109581742
122.793785095215,4.40935134887695,122.793711920921,4.40937902154774,484.214599609375,326.564605712891,294,9256.21902823522
122.84716796875,4.41022348403931,122.847165031204,4.41027211010662,636.902709960938,328.072418212891,296,10357.1663276453
123.033248901367,4.41285800933838,123.033289311355,4.41288215648183,1168.65295410156,332.074768066406,309,32106.0883205418
122.684524536133,4.41786623001099,122.684480284864,4.41781671210018,172.423919677734,352.963562011719,323,17527.4220607257
122.680076599121,4.41790819168091,122.680051308939,4.4178771529515,159.777160644531,353.229187011719,324,24363.4472518253
122.919975280762,4.41873216629028,122.919938751647,4.41874122506708,844.935546875,350.946960449219,326,251423.410714641
123.120445251465,4.42239952087402,123.120485006343,4.42238697483459,1417.98937988281,357.774963378906,337,29532.5176281597
123.084861755371,4.42426586151123,123.084894169598,4.42429485300139,1316.32006835938,363.862762451172,341,20618.8474953834
123.011009216309,4.42440748214722,123.011004452331,4.42446842110342,1105.20043945312,365.677307128906,342,12625.8154412461
122.751281738281,4.4272198677063,122.75120311056,4.42722033425257,363.153656005859,378.534484863281,349,19265.0210859523
122.673065185547,4.42856550216675,122.673025010769,4.42854937590713,139.920532226562,383.951568603516,350,22566.4691526837
122.697204589844,4.42973279953003,122.697174307929,4.42969327872708,208.90592956543,386.725860595703,355,20804.9840816002
122.733924865723,4.432541847229,122.733895565324,4.43253363471466,313.82861328125,394.109252929688,360,11520.8393538032
123.146751403809,4.43275213241577,123.146832580542,4.43276520313624,1493.48132324219,387.063201904297,362,11186.8698462724
122.897506713867,4.43535757064819,122.897486235879,4.43542424833862,781.116455078125,399.174987792969,374,14865.0470537243
122.780693054199,4.44045734405518,122.780679711272,4.440462756292,447.591857910156,415.884674072266,384,38464.3195617625
123.20125579834,4.44194078445435,123.201363068057,4.44192570554665,1649.50903320312,412.393646240234,387,10744.2942192456
123.173080444336,4.44266748428345,123.173156288158,4.44266469182049,1568.90148925781,414.986145019531,388,25779.0015624541
123.137420654297,4.44636106491089,123.137468351518,4.44638818002014,1466.97595214844,426.265411376953,395,65215.3288306503
122.817359924316,4.44731712341309,122.817341914369,4.44733235851527,552.431640625,434.84326171875,397,10702.3684902592
123.129539489746,4.44926023483276,123.12950951585,4.44922824232252,1444.28454589844,434.541564941406,403,84636.3546470963
122.709426879883,4.45541334152222,122.709389900256,4.45540736646694,244.290771484375,460.149047851562,415,78161.274735213
122.802238464355,4.45700597763062,122.8022277925,4.45704328576693,509.451934814453,462.966827392578,418,28340.4433854501
122.721481323242,4.45863819122314,122.721442047488,4.45865997619149,278.771392822266,469.221771240234,421,925969.715641931
122.985313415527,4.45904684066772,122.985348600321,4.45909868949246,1032.55773925781,465.382751464844,423,39944.8720485572
122.872604370117,4.46067714691162,122.872445040249,4.46072468021349,710.072448730469,472.151672363281,426,10020.5459638784
123.044586181641,4.46202850341797,123.044599439092,4.4620958978564,1201.89672851562,472.904907226562,431,28050.1833732279
122.896362304688,4.46216917037964,122.896370330891,4.46222750923956,778.439880371094,476.002838134766,432,24850.9073946946
122.640556335449,4.46301317214966,122.640512247217,4.4629828480172,47.753173828125,483.291961669922,435,45729.5836506097
122.86011505127,4.47093868255615,122.860108569805,4.47100397329729,675.033386230469,501.845245361328,449,363110.952197544
122.948883056641,4.47323036193848,122.948883779356,4.47330714837732,928.656921386719,506.771636962891,455,14521.3169304961
122.917587280273,4.47375297546387,122.917600510801,4.47384252681154,839.304443359375,508.888549804688,457,10152.8011449452
123.010353088379,4.4749174118042,123.010370612992,4.47499058788559,1104.34594726562,510.473327636719,462,10487.4884729283
122.961708068848,4.47624158859253,122.961684832745,4.47630951183969,965.28271484375,515.139892578125,467,55350.8029866859
122.949127197266,4.47657823562622,122.949120172414,4.47663518442709,929.395690917969,516.304992675781,469,33714.4096625068
122.868194580078,4.47899150848389,122.868183500422,4.4790642889714,698.251831054688,524.789123535156,475,54781.178338946
122.871292114258,4.47990226745605,122.871285122411,4.47996597580257,707.128112792969,527.313842773438,480,27903.9269792888
122.715919494629,4.48002195358276,122.715965674444,4.48003181988754,263.548919677734,530.573364257812,481,12655.8805493381
123.092864990234,4.48176622390747,123.092909928464,4.48182062713931,1340.3125,528.586059570312,483,24168.1325331597
122.702629089355,4.48308134078979,122.702595860405,4.48306599158214,225.429092407227,539.542053222656,484,542891.581675021
122.782920837402,4.48593044281006,122.782890091695,4.48597707394899,454.783599853516,546.261779785156,488,47130.650400393
122.817726135254,4.489586353302,122.817744298626,4.48964496824688,554.3955078125,556.086547851562,493,15987.4807570755
123.09561920166,4.49023103713989,123.095663237246,4.49030340353579,1348.34167480469,552.851257324219,498,125778.616154114
122.961448669434,4.49068403244019,122.961472368837,4.49072683779925,964.950988769531,556.463317871094,501,11097.2122477057
123.130767822266,4.49265909194946,123.130834689527,4.49269663012956,1448.89624023438,559.103698730469,505,111204.878517207
122.918815612793,4.49392366409302,122.918824585701,4.49398227187959,843.186401367188,566.584106445312,507,13593.2340616023
123.056953430176,4.49401712417603,123.056985247801,4.49409573410131,1237.89453125,564.398498535156,508,78677.7742097509
123.042823791504,4.49487733840942,123.042851123089,4.49493467837115,1197.52587890625,567.053344726562,510,11412.577352934
122.948188781738,4.49584436416626,122.94820179993,4.49593979182427,927.141174316406,571.648315429688,512,44946.4858900493
123.136505126953,4.49712610244751,123.13658620535,4.49722703048275,1465.41955566406,571.99072265625,513,117553.343952068
122.652099609375,4.49828767776489,122.652095408838,4.49828440702891,81.5236892700195,584.200744628906,515,15947.8976367331
122.690124511719,4.50209522247314,122.690129841442,4.50212956334234,190.205001831055,594.427490234375,525,157472.090746852
122.780708312988,4.50449466705322,122.780737683836,4.50454959265567,448.996765136719,599.529113769531,532,10268.1047995491
123.141059875488,4.50522089004517,123.141102443247,4.50525223865625,1478.47973632812,594.916687011719,533,19895.120885424
122.78490447998,4.50930595397949,122.784929232645,4.50933021079027,461.059875488281,613.146728515625,545,44810.1672086694
122.866539001465,4.50933504104614,122.866536043015,4.50940525108349,694.130004882812,611.774963378906,546,18153.764937402
122.766479492188,4.50996685028076,122.766485366421,4.50998544742,408.400909423828,615.391052246094,549,14085.3033718839
122.649116516113,4.51026582717896,122.649080141406,4.51030841451239,73.1510696411133,618.720336914062,551,49877.0604113908
123.079597473145,4.51492834091187,123.079632740876,4.51499022686988,1303.00610351562,623.890380859375,562,14641.2304967966
122.702217102051,4.51711845397949,122.702211176036,4.51714610990893,224.997833251953,637.212585449219,572,21143.8933154905
122.82740020752,4.51915121078491,122.827379110463,4.51917817253939,582.483459472656,640.538696289062,576,11436.3096669885
123.054847717285,4.51917934417725,123.054864307522,4.51924955229989,1232.3154296875,636.533996582031,577,14180.1787484905
122.831497192383,4.52036428451538,122.831519532638,4.52042297018013,594.332580566406,644.026062011719,581,12144.6782012341
123.085174560547,4.52820873260498,123.085200961549,4.52826423452772,1319.17175292969,661.842468261719,603,9838.47271180205
123.045280456543,4.53363943099976,123.045305711364,4.53369956003015,1205.28173828125,678.122924804688,611,12636.3154493814
122.93970489502,4.53422880172729,122.939776362814,4.53439192622522,903.81201171875,682.015502929688,614,36562.6877037798
122.645393371582,4.53670310974121,122.645392465683,4.53671041715666,63.1433563232422,694.460388183594,619,303885.219686452
123.077934265137,4.53927278518677,123.077945169593,4.53934347543586,1298.65173339844,693.72802734375,626,14927.3427736518
123.072334289551,4.53929042816162,123.072353785274,4.53936776581041,1282.67529296875,693.895324707031,627,14833.9905397569
122.941680908203,4.54169702529907,122.941717702467,4.54179124114553,909.500305175781,703.18896484375,636,25586.9491577956
123.036529541016,4.5495548248291,123.036544251908,4.5496304212856,1180.5556640625,723.944763183594,654,51101.5238877308
122.910850524902,4.55186748504639,122.910851344887,4.55195688436711,821.528503417969,732.9013671875,661,65219.4699073613
122.921371459961,4.55548429489136,122.921379885223,4.55556980710645,851.672119140625,743.0615234375,671,58362.983595414
122.74405670166,4.5559287071228,122.744090068455,4.55595857966537,345.345458984375,747.601013183594,672,19637.61074226
122.941864013672,4.55946445465088,122.941877090525,4.55956131537438,910.299255371094,754.123901367188,681,129035.482520084
123.188598632812,4.56043910980225,123.188625776343,4.56046881424874,1615.3701171875,752.401062011719,685,12789.3266439706
123.079200744629,4.56449508666992,123.079223228406,4.56451626458489,1302.78991699219,765.868225097656,700,196764.758588586
123.123069763184,4.57253932952881,123.122971361479,4.57254947052186,1427.96118164062,788.143493652344,722,1026026.44040533
122.801498413086,4.58054256439209,122.801528348311,4.58063804481573,509.853607177734,817.204956054688,737,16021.9079394266
123.040023803711,4.58373928070068,123.040054943402,4.58384810836438,1191.24914550781,821.976501464844,743,11501.8171545431
122.86759185791,4.59200811386108,122.867603911716,4.59208322790307,698.784545898438,848.7421875,760,1026003.89310127
123.08869934082,4.59331798553467,123.088678305063,4.59338149224442,1330.36877441406,848.458251953125,766,14863.3697437088
122.679458618164,4.59384727478027,122.679493306974,4.59388154776723,161.642654418945,857.615356445312,770,11024.8565310527
123.185096740723,4.59428739547729,123.185092769771,4.59431427794568,1605.93188476562,849.495361328125,771,26270.106762375
123.021026611328,4.60666370391846,123.021036797915,4.60674715583869,1137.35864257812,887.96484375,794,34683.7358345065
122.666328430176,4.60907411575317,122.666364362277,4.60912485293068,124.459266662598,901.58203125,799,28263.7833671674
123.154197692871,4.61267471313477,123.154188965059,4.61272463362175,1517.9638671875,902.799438476562,811,31939.9810365475
122.633850097656,4.6159930229187,122.633865707801,4.61601773019653,31.8090419769287,922.018127441406,820,21013.3217856388
123.063873291016,4.6201319694519,123.063882388367,4.62022846002548,1260.04089355469,925.863220214844,825,25805.2695039098
122.882369995117,4.62222194671631,122.882386996384,4.6222657190607,741.597900390625,934.993041992188,831,48887.5637002697
122.722068786621,4.62340259552002,122.722107335983,4.62344941798216,283.90478515625,941.508361816406,835,209847.302057603
123.149406433105,4.62891674041748,123.149374374007,4.62898763207608,1504.52368164062,949.512023925781,845,16323.1100039581
123.013389587402,4.63038778305054,123.013404006457,4.63046361824428,1116.01623535156,956.099853515625,851,10542.7944817739
122.873313903809,4.63114213943481,122.873339076092,4.63120233263688,715.931518554688,960.785522460938,853,20514.6448682206
123.209983825684,4.63206815719604,123.209956484505,4.63206591708769,1677.74780273438,957.329284667969,856,23314.4228112088
123.146606445312,4.63426351547241,123.146586691417,4.63431352851658,1496.66149902344,964.830627441406,861,17145.0276339968
122.822647094727,4.64007568359375,122.822654729714,4.64012524970946,571.355285644531,987.33544921875,875,12874.2879637079
122.666412353516,4.64174365997314,122.666535829599,4.6417090078924,125.597930908203,994.98974609375,880,101153.229440738
123.007705688477,4.64374923706055,123.007816795669,4.64383190204641,1100.31665039062,994.530639648438,886,14670.8948828789
122.795776367188,4.64710664749146,122.795811327755,4.64716792506388,494.836700439453,1008.04815673828,889,15004.368985057
123.031120300293,4.64960384368896,123.031124288673,4.64966907795755,1167.02221679688,1010.85473632812,896,217633.732660222
122.966453552246,4.65241146087646,122.96648423361,4.65246971017477,982.407531738281,1020.04174804688,899,11259.4119754472
122.623748779297,4.65322637557983,122.623789510097,4.65320541729135,3.78591346740723,1028.83923339844,901,27343.5749475721
122.746124267578,4.66143846511841,122.746158292148,4.66148624184258,353.334503173828,1050.07934570312,919,43775.1449209196
123.174659729004,4.6616997718811,123.174627753887,4.6617189984788,1577.35168457031,1042.94738769531,921,105682.369458617
123.206268310547,4.66217374801636,123.206224663261,4.66217418539523,1667.67944335938,1043.72924804688,922,459250.488937523
122.91983795166,4.66404581069946,122.919853280439,4.66412197240524,849.435607910156,1054.30712890625,926,43977.6269899743
122.931221008301,4.66944265365601,122.931270220714,4.6695112985174,882.153564453125,1069.55065917969,942,30316.9530390066
123.11466217041,4.67120170593262,123.114616521034,4.67126118004415,1406.02587890625,1071.32336425781,945,56473.4295003303
123.102737426758,4.67253971099854,123.102687693195,4.67261130094883,1371.96301269531,1075.39904785156,948,18796.0874951914
122.849746704102,4.6732611656189,122.849776445978,4.67333395214185,649.468322753906,1082.03540039062,950,23818.8538183609
123.020774841309,4.67619037628174,123.020811459821,4.67623790970629,1138.08325195312,1087.22497558594,960,11411.7806439572
122.900863647461,4.67938375473022,122.900916620955,4.67942790535445,795.64990234375,1098.54821777344,968,53628.4528357096
123.191612243652,4.68472003936768,123.191570335095,4.68472562512369,1626.24108886719,1108.64440917969,979,13104.4996315897
122.750900268555,4.68776035308838,122.750940812357,4.68780916446277,367.514892578125,1125.46142578125,985,15937.5537685721
122.665306091309,4.68794727325439,122.665356175707,4.68794288702383,123.155258178711,1127.5732421875,986,36802.1061265009
123.174453735352,4.68923902511597,123.174417855772,4.68925267333564,1577.302734375,1121.91223144531,993,176879.206002076
122.69409942627,4.69400691986084,122.694151234697,4.69399183703599,205.48893737793,1144.32946777344,999,40501.1382036058
122.785736083984,4.69517755508423,122.785780418108,4.69521678476585,467.146728515625,1146.01782226562,1005,15844.9387074821
122.771926879883,4.69586181640625,122.77197824258,4.69588596473761,427.747467041016,1148.20690917969,1006,93016.9851989928
123.026718139648,4.69761228561401,123.026742112525,4.6976845265158,1155.45446777344,1148.62426757812,1010,16352.9222467529
122.69896697998,4.69898176193237,122.699036507863,4.69898359391621,219.537185668945,1158.54418945312,1012,13556.6890630142
122.673500061035,4.70087289810181,122.673540395721,4.70089700172229,146.781661987305,1164.55029296875,1016,12254.5230065047
122.837265014648,4.70304870605469,122.837305105275,4.70309363881326,614.443298339844,1167.61169433594,1019,19600.8805494324
122.695686340332,4.70494174957275,122.695734401257,4.70497529884049,210.229400634766,1175.79260253906,1022,21407.8551590896
122.676620483398,4.70606517791748,122.676635425671,4.70606829904361,155.722045898438,1179.31579589844,1024,11332.8807341882
122.981185913086,4.70670986175537,122.981221268768,4.70675992607659,1025.58447265625,1175.46179199219,1025,28164.3559303259
123.148559570312,4.70916986465454,123.148496847379,4.70918238803629,1503.61474609375,1179.50415039062,1026,10232.022228861
122.771049499512,4.7097373008728,122.771130354638,4.70972957238833,425.602966308594,1187.92211914062,1030,59401.8479113621
122.644172668457,4.71492147445679,122.644215673927,4.71493114163421,63.3428611755371,1205.39819335938,1042,57104.7761232683
123.174186706543,4.71922636032104,123.17411309996,4.71924499717451,1577.03662109375,1207.93688964844,1047,80679.5819524815
122.997688293457,4.72188091278076,122.997709529284,4.72191381960904,1072.9921875,1218.6279296875,1054,11496.8819868544
123.16609954834,4.7238655090332,123.166045760541,4.72387532770692,1554.07092285156,1221.35192871094,1062,19823.4166605596
122.916572570801,4.72606754302979,122.916581828525,4.72591709645952,841.320678710938,1231.57995605469,1067,25572.2311802459
122.696342468262,4.72654867172241,122.696342734324,4.72656762448323,212.400314331055,1237.70007324219,1070,14611.5172752994
122.79141998291,4.7284083366394,122.791475913919,4.72843399570551,484.074981689453,1241.16564941406,1077,18447.5136478509
123.003646850586,4.73217678070068,123.003671492284,4.73222007373576,1090.23205566406,1248.08129882812,1088,11101.477819669
122.825622558594,4.7353572845459,122.82567156014,4.73538237972628,581.865966796875,1260.43395996094,1096,12072.539303069
123.098220825195,4.73607969284058,123.098120714423,4.73606402553646,1360.18469238281,1257.45947265625,1099,11301.2653634787
122.810409545898,4.73673915863037,122.810411350442,4.73675386122446,538.314514160156,1264.66040039062,1101,465530.989444196
122.833808898926,4.73865270614624,122.833929850239,4.73863986278376,605.515319824219,1269.61877441406,1104,42382.5364664767
122.83016204834,4.74454784393311,122.830200399934,4.74459062113609,594.984252929688,1286.75720214844,1111,421080.300145925
123.005599975586,4.74681854248047,123.005604741948,4.74685356750533,1096.04992675781,1290.01916503906,1117,447060.504799489
122.969169616699,4.74861192703247,122.969203416415,4.74865028309214,992.092468261719,1295.82348632812,1123,11385.9247295514
123.104927062988,4.74874782562256,123.104890414347,4.74875951031327,1379.78833007812,1293.75866699219,1124,80294.9682523421
122.644203186035,4.75148916244507,122.644269203111,4.75146314501857,64.2343826293945,1310.16284179688,1125,122707.856523284
122.673149108887,4.75338840484619,122.673230395928,4.75334513942798,146.954147338867,1314.96520996094,1128,69642.2108080355
123.066497802734,4.75403881072998,123.066486013661,4.75404918814818,1270.14855957031,1309.59155273438,1134,21041.7266061091
123.157897949219,4.75566434860229,123.157798753477,4.75565988114722,1531.14501953125,1312.65881347656,1138,12795.3529792483
122.845375061035,4.75863265991211,122.845415102633,4.75864603011279,638.717834472656,1326.78125,1147,34327.4180220743
122.938934326172,4.75974941253662,122.938989497848,4.75975780171228,906.006713867188,1328.23083496094,1149,14973.6331395961
123.024559020996,4.77319669723511,123.024542844274,4.77320194001803,1150.69116210938,1365.26281738281,1176,28044.0182676862
122.697944641113,4.7744927406311,122.698008908024,4.77448584605533,218.125427246094,1375.0966796875,1183,170268.116493267
123.004219055176,4.77551555633545,123.00422646468,4.77554360887348,1092.69274902344,1372.3388671875,1186,14926.3616399548
122.73902130127,4.77593231201172,122.739042850172,4.77594504599352,335.313720703125,1378.46154785156,1187,18047.5677481039
122.752777099609,4.78326845169067,122.752805370424,4.7832756019766,374.758392333984,1399.21630859375,1202,32013.6354430775
123.174537658691,4.7835636138916,123.174528866148,4.78373546128666,1579.54345703125,1392.91833496094,1203,20188.1901859321
122.650375366211,4.78432464599609,122.650443144485,4.7842802232378,82.5265121459961,1404.15905761719,1207,36058.8859179706
122.655693054199,4.7846531867981,122.65576354172,4.78454154120376,97.7207565307617,1404.79919433594,1208,10035.932172191
123.18872833252,4.78483438491821,123.188609547565,4.78481882392274,1619.81713867188,1395.79333496094,1209,14698.4100668231
122.985862731934,4.78809356689453,122.985837075829,4.7880685780523,1040.40966796875,1408.59533691406,1219,77851.5847785954
122.682174682617,4.78918409347534,122.68222754356,4.78909613641397,173.365936279297,1417.32299804688,1223,15376.6477431654
122.956489562988,4.78958082199097,122.956519614384,4.78959102851053,956.687194824219,1413.48937988281,1224,16168.603867377
123.048278808594,4.79257297515869,123.048267203303,4.79257701224732,1218.87353515625,1420.42785644531,1229,72051.2202796918
122.957336425781,4.79290199279785,122.957393890865,4.79290962647594,959.252197265625,1422.99353027344,1231,9859.0002325537
123.204963684082,4.79501438140869,123.204844265355,4.79497805605649,1666.43920898438,1424.67126464844,1236,25810.6562708494
122.764373779297,4.7957124710083,122.764401982222,4.79569166236819,408.122833251953,1434.60363769531,1238,16643.778895392
123.184295654297,4.79834508895874,123.184205530916,4.79830513345108,1607.50671386719,1434.55578613281,1242,26096.372800864
122.872657775879,4.79866075515747,122.872695402569,4.79865254984635,717.439025878906,1441.02478027344,1243,12939.244840369
122.999633789062,4.80466461181641,122.999651773703,4.80468639404147,1080.21655273438,1456.02160644531,1258,9498.81295433857
122.698951721191,4.80501222610474,122.699041178026,4.80498103290622,221.692306518555,1462.54846191406,1261,10231.8049908997
122.861686706543,4.80524826049805,122.861746636655,4.80523845823273,686.302856445312,1460.12292480469,1262,35659.9057576607
122.67342376709,4.80913019180298,122.673468375441,4.80907078430132,148.765808105469,1474.7978515625,1269,15921.9812374663
122.726112365723,4.80980014801025,122.726189821759,4.80975907701212,299.302093505859,1475.71142578125,1271,142596.782599973
122.740669250488,4.80995559692383,122.740674552846,4.80992648813705,340.662628173828,1475.90441894531,1272,21568.9798410877
123.168731689453,4.81016206741333,123.168643177809,4.81010974186685,1563.26501464844,1468.68005371094,1273,12998.9323317382
122.844200134277,4.81403541564941,122.844208145157,4.81401976744759,636.392700195312,1485.64489746094,1290,11069.2655384068
123.056282043457,4.81412363052368,123.056248670874,4.81412897490428,1242.12231445312,1482.11840820312,1293,25468.4514382071
123.186256408691,4.81874942779541,123.186147197775,4.81871402879322,1613.48205566406,1493.076171875,1301,20117.6731130025
122.652931213379,4.82720279693604,122.652974125294,4.82709968510229,90.6260604858398,1526.93530273438,1315,17988.6104140664
122.822158813477,4.82823181152344,122.822227412274,4.82821601732868,573.909362792969,1526.78930664062,1317,139930.604963882
122.955039978027,4.82919263839722,122.955075479154,4.82917997609792,953.370178222656,1527.08959960938,1320,14302.8066806739
123.153060913086,4.83016490936279,123.15296185563,4.83011783962196,1518.85656738281,1526.34558105469,1322,11441.8736019737
122.835067749023,4.83125972747803,122.835102430527,4.83123600477075,610.739379882812,1535.20849609375,1327,12055.6847366289
122.829696655273,4.83498001098633,122.829773752963,4.83494921770221,595.597595214844,1545.96276855469,1333,10597.8556488141
122.725616455078,4.83651351928711,122.725675927765,4.83646835102377,298.380096435547,1552.34436035156,1339,26624.3555123915
122.85823059082,4.83692789077759,122.858279950073,4.83689914210059,677.048095703125,1551.01843261719,1341,11428.0715572089
123.069000244141,4.83711528778076,123.068948677034,4.83708451439291,1278.8876953125,1547.75952148438,1342,340854.009409112
122.657409667969,4.8381404876709,122.657492386419,4.83805623397599,103.74934387207,1558.27478027344,1345,14641.1543742622
122.958076477051,4.83812475204468,122.958112002024,4.83807940943582,962.227416992188,1552.56787109375,1346,256299.921389637
122.930618286133,4.84100008010864,122.93064376897,4.84097191125334,883.820556640625,1561.36462402344,1352,32150.0830434074
123.201187133789,4.84684133529663,123.201056380013,4.8467463635007,1656.69348144531,1573.26098632812,1363,60252.0419258588
122.798233032227,4.85482215881348,122.798286817224,4.85478792854318,506.086944580078,1603.48364257812,1380,25480.6514515328
122.976501464844,4.85714817047119,122.976501795491,4.85709823064386,1015.15576171875,1606.806640625,1384,210732.822540969
123.122001647949,4.861083984375,123.121806192635,4.86100995287585,1430.44970703125,1615.50671386719,1393,103698.144599539
122.823768615723,4.86631298065186,122.823865211022,4.8662397021629,579.366088867188,1635.85168457031,1404,12685.5608941736
123.024482727051,4.86847925186157,123.024439118541,4.86840839924303,1152.3525390625,1638.41101074219,1410,22000.7913484142
123.122230529785,4.87029981613159,123.122131933792,4.87022167650931,1431.57421875,1641.93383789062,1412,24388.3336147809
122.687438964844,4.87148809432983,122.687555631428,4.87140156872077,190.261566162109,1653.3330078125,1414,15911.1946843484
123.027687072754,4.87278509140015,123.027680956141,4.87272256332763,1161.70544433594,1650.73352050781,1423,12246.5443172712
122.974143981934,4.87657833099365,122.974137253868,4.87640919424484,1008.80078125,1662.25964355469,1433,7931.72807543867
123.093856811523,4.87708425521851,123.09378126525,4.87699619152661,1350.68737792969,1661.8544921875,1436,35942.0771047465
122.689407348633,4.87814855575562,122.68954288363,4.87800499235346,196.071166992188,1672.23986816406,1438,12751.3040867787
