XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,MAG_ZP,MAG_PSF_AB,MAG_APER3_AB,FIELD_CORRECTION_MAG,SOURCE_ID_P,RA_P,Dec_P,JD_P,MAG_PSF_AB_P,MAG_PSF_AB_ERR_P,MAG_APER_AB_P,MAG_APER_AB_ERR_P,AB_ZP_P,SN_P,MAG_PSF_LAST_P,MAG_PSF_LAST_ERR_P,MAG_APER_LAST_P,MAG_APER_LAST_ERR_P,LAST_FLAGS_P,LAST_X_P,LAST_Y_P,FWHM_P,ELLIPTICITY_P,FLUX_APER_3_P,FLUX_PSF_P,FIELD_CORR_P,LAST_X2_P,LAST_Y2_P,LAST_XY_P,LAST_BACK_IM_P,LAST_BACK_ANNULUS_P
390,15,390.184722900391,15.0509281158447,1.2853752374649,0.999556541442871,0.106439538300037,4.04083824157715,10.6353635787964,11.803973197937,9.94168376922607,6.34093046188354,189.327758789062,11.7097396850586,189.074005126953,6.41847372055054,104.005096435547,211.307403564453,220.434143066406,0.115859471261501,0.0752003043889999,0.0733779743313789,18.8922393326523,18.831783021283,18.875455911205,0.125823378562927,0.0816675275564194,0.0796884819865227,142606340,390.250885009766,15.0526142120361,216.622695922852,18.8749953608723,0.0757547169923782,0.524313986301422,14.3357410430908,337.032244692185,75.9620772873566,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2148501041598,18.6281652022354,18.6092279350561+0i,-0.000662493947601878,10,337.032244692185,75.9620772873566,2460112.43501602,18.6321038156322,0.0757547166020694,18.6131665484529,0.0757547166020694,21.2187887175566,14.3357410430908,18.8749953608723,0.0757547166020694,18.875455911205,0.0796884819865227,142606340,390.250885009766,15.0526142120361,3.64561738897677,0.139805857866945,11.0217071533203,10.8311347961426,0.00283294998252183,1.2853752374649,0.999556541442871,0.106439538300037,189.327758789062,189.074005126953
484,3,483.751373291016,2.76474952697754,0.406108826398849,0.243436172604561,-0.107843264937401,8.75592708587646,11.6249990463257,9.50814151763916,4.89864206314087,1.34834039211273,189.388671875,11.5778217315674,189.388671875,4.89797258377075,100.274383544922,94.161979675293,-33.4722442626953,0.111168973147869,0.115437030792236,-0.226468056440353,18.9318932778429,19.709282735944,28.5463552674143,0.120729506015778,0.125364616513252,-0.245944306254387,679477252,483.305755615234,2.8283371925354,176.129852294922,19.0996600489826,0.0844768732786179,4.3069486618042,12.8555889129639,337.167553967948,75.962114632896,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,0,NaN,NaN,2460112.43733135,1,21.2142621745911,18.8522547365216,20.6551250834669-3.4109408846046i,-0.00125042351634862,11,337.167553967948,75.962114632896,2460112.43501602,18.8560110351528,0.0844768767384008,NaN,0.0844768767384008,21.2180184732222,12.8555889129639,19.0996600489826,0.0844768767384008,28.5463552674143,-0.245944306254387,679477252,483.305755615234,2.8283371925354,3.64561738897677,0.139805857866945,-1.67361221313477,8.80649261474609,0.00206270564812837,0.406108826398849,0.243436172604561,-0.107843264937401,189.388671875,189.388671875
3,75,1.84255123138428,75.5168151855469,0.563347280025482,2.50769758224487,-0.588856279850006,6.34503793716431,9.20593738555908,7.42881631851196,5.48935317993164,3.16021490097046,189.182037353516,12.7748394012451,189.182037353516,5.93340873718262,82.2822265625,101.098739624023,128.303985595703,0.131731584668159,0.115480504930019,0.0996623411774635,19.1465508253663,19.6321235564599,19.4630090962035,0.143060505390167,0.125411823391914,0.10823330283165,679477280,2.03386330604553,75.5957336425781,159.111785888672,19.2099810939045,0.0894846394658089,14.5813302993774,12.1361608505249,336.465775601498,75.9643950016999,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,0,NaN,NaN,2460112.43733135,1,21.2205958225329,18.9689149358505,19.2025704432548+0i,0.00508322442550476,12,336.465775601498,75.9643950016999,2460112.43501602,18.9691357227266,0.0894846412614109,19.2027912301309,0.0894846412614109,21.220816609409,12.1361608505249,19.2099810939045,0.0894846412614109,19.4630090962035,0.10823330283165,679477280,2.03386330604553,75.5957336425781,3.64561738897677,0.139805857866945,6.41519927978516,7.95558929443359,0.0048608418348578,0.563347280025482,2.50769758224487,-0.588856279850006,189.182037353516,189.182037353516
173,54,173.335708618164,54.3629341125488,1.19728636741638,0.876518785953522,-0.0480302646756172,69.5380401611328,179.42106628418,195.427917480469,170.791320800781,115.523384094238,189.406661987305,12.5949840545654,191.350219726562,86.0004577636719,1888.2958984375,3410.43994140625,3603.50854492188,0.0510277338325977,0.0304812304675579,0.0291046667844057,15.7448008148605,15.8120680126584,15.8418614388834,0.0554161183536053,0.0331026166677475,0.0316076688468456,134218764,173.324935913086,54.3276023864746,3836.0009765625,15.7545825343342,0.0175631437450647,1.05739986896515,61.8340301513672,336.714690535379,75.965430100034,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,19,NaN,2460112.43733135,1,21.2172622825161,15.5101404990246,15.5780233811016+0i,0.00174968440868871,13,336.714690535379,75.965430100034,2460112.43501602,15.5131852360002,0.0175631443938154,15.5810681180772,0.0175631443938154,21.2203070194917,61.8340301513672,15.7545825343342,0.0175631443938154,15.8418614388834,0.0316076688468456,134218764,173.324935913086,54.3276023864746,3.64561738897677,0.139805857866945,180.175427246094,191.800048828125,0.00435125191762557,1.19728636741638,0.876518785953522,-0.0480302646756172,189.406661987305,191.350219726562
82,78,81.4395751953125,78.3528671264648,1.42548358440399,0.873627543449402,0.0219352599233389,4.96086549758911,9.28702926635742,9.19560718536377,6.60497522354126,3.31258845329285,189.182037353516,12.7748394012451,188.449951171875,3.27076148986816,94.4859771728516,197.390960693359,187.79167175293,0.10854434221983,0.0730797648429871,0.0750226676464081,18.996436251376,18.9057481043218,19.0494538067707,0.117879152297974,0.0793646275997162,0.0814746171236038,671088644,81.6432876586914,78.1041107177734,181.908996582031,19.0646087031574,0.0832991600036621,0.417901545763016,13.0373468399048,336.578998719996,75.9692092298357,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2188451425957,18.821784686058,18.7872293114504+0i,0.00333254448823911,14,336.578998719996,75.9692092298357,2460112.43501602,18.823475513413,0.0832991569017682,18.7889201388055,0.0832991569017682,21.2205359699507,13.0373468399048,19.0646087031574,0.0832991569017682,19.0494538067707,0.0814746171236038,671088644,81.6432876586914,78.1041107177734,3.64561738897677,0.139805857866945,9.38958358764648,9.09544982910156,0.00458020237656476,1.42548358440399,0.873627543449402,0.0219352599233389,189.182037353516,188.449951171875
165,67,164.55859375,66.790657043457,1.19221818447113,0.894781768321991,-0.0443495325744152,643.622619628906,1341.94787597656,1382.76232910156,1174.5947265625,791.601013183594,189.386688232422,12.6109704971313,191.140365600586,15.62926197052,13231.7109375,24156.306640625,26150.5859375,0.00877332501113415,0.00646650372073054,0.00621266942471266,13.6309362260987,13.6865177841449,13.6899718508867,0.009527831338346,0.00702262297272682,0.00674695894122124,134217728,164.520950317383,66.7530899047852,26654.17578125,13.6498652796955,0.0066534960642457,6.38039588928223,163.222457885742,336.699678056591,75.9693167673983,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2173628908261,13.4055247361959,13.4262343193896+0i,0.00185029271864821,15,336.699678056591,75.9693167673983,2460112.43501602,13.4083239264158,0.00665349617979784,13.4290335096095,0.00665349617979784,21.2201620810459,163.222457885742,13.6498652796955,0.00665349617979784,13.6899718508867,0.00674695894122124,134217728,164.520950317383,66.7530899047852,3.64561738897677,0.139805857866945,1307.529296875,1332.7087890625,0.00420631347180201,1.19221818447113,0.894781768321991,-0.0443495325744152,189.386688232422,191.140365600586
314,48,314.071136474609,48.3340110778809,1.32016885280609,1.01414692401886,-0.00368834217078984,6.43897008895874,14.056752204895,15.5922708511353,14.0821905136108,9.04584407806396,189.329193115234,11.8693628311157,189.575698852539,3.69776654243469,133.832778930664,293.017456054688,281.653869628906,0.0907491818070412,0.0597663782536983,0.0610149279236794,18.6185093916905,18.4768477416315,18.6093724209065,0.0985536128282547,0.0649062842130661,0.0662622153759003,134217860,314.024627685547,48.2746963500977,288.859252929688,18.5625506739826,0.0651974976062775,0.563958346843719,16.6570816040039,336.91697857514,75.9700484252653,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,67,NaN,NaN,2460112.43733135,1,21.2153960322354,18.3162553121281,18.3436817154872+0i,-0.000116565872010731,16,336.91697857514,75.9700484252653,2460112.43501602,18.3198541556414,0.0651974953246885,18.3472805590005,0.0651974953246885,21.2189948757487,16.6570816040039,18.5625506739826,0.0651974953246885,18.6093724209065,0.0662622153759003,134217860,314.024627685547,48.2746963500977,3.64561738897677,0.139805857866945,14.0826934814453,14.4429626464844,0.00303910817458882,1.32016885280609,1.01414692401886,-0.00368834217078984,189.329193115234,189.575698852539
526,21,526.052734375,20.5486907958984,1.31247770786285,0.899185478687286,-0.0378039069473743,22.4457969665527,57.0783195495605,61.9566650390625,54.3174514770508,36.577449798584,189.466491699219,11.4604187011719,190.181976318359,7.00485849380493,546.413696289062,1058.43798828125,1089.93347167969,0.0446593761444092,0.0314418151974678,0.0309643633663654,17.0911686655605,17.0824296049495,17.1401745243677,0.048500083386898,0.0341458097100258,0.0336272977292538,679477252,526.111572265625,20.5206279754639,1152.734375,17.0599547724933,0.0321449972689152,0.402302622795105,33.7844161987305,337.225523004813,75.9702077759118,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2138755733414,16.8121274520311,16.8729505877511+0i,-0.00163702476599383,17,337.225523004813,75.9702077759118,2460112.43501602,16.8154497995613,0.0321449982622701,16.8762729352813,0.0321449982622701,21.2171979208716,33.7844161987305,17.0599547724933,0.0321449982622701,17.1401745243677,0.0336272977292538,679477252,526.111572265625,20.5206279754639,3.64561738897677,0.139805857866945,54.4966735839844,57.63671875,0.00124215329746217,1.31247770786285,0.899185478687286,-0.0378039069473743,189.466491699219,190.181976318359
63,84,63.0427131652832,83.8606338500977,1.02347183227539,0.822499394416809,-0.0904797986149788,6.34979391098022,11.3941278457642,10.9585952758789,8.24811553955078,4.45691871643066,189.184020996094,12.7667322158813,188.649871826172,3.38190031051636,120.392684936523,196.20051574707,214.207244873047,0.095368929207325,0.0734434425830841,0.0701258629560471,18.7334010943923,18.9123155553644,18.9065663631903,0.103570654988289,0.0797595754265785,0.0761566907167435,134217860,62.8068389892578,83.8013076782227,209.496566772461,18.911311278841,0.077283501625061,0.978954315185547,14.0521583557129,336.550948595665,75.9702578350873,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2192206063343,18.6688533201262,18.6447102070887+0i,0.00370800822685925,18,336.550948595665,75.9702578350873,2460112.43501602,18.6701633559767,0.0772835014030772,18.6460202429392,0.0772835014030772,21.2205306421847,14.0521583557129,18.911311278841,0.0772835014030772,18.9065663631903,0.0761566907167435,134217860,62.8068389892578,83.8013076782227,3.64561738897677,0.139805857866945,10.7103622436523,10.474828338623,0.00457487461063319,1.02347183227539,0.822499394416809,-0.0904797986149788,189.184020996094,188.649871826172
478,32,478.361694335938,31.1732158660889,1.34644031524658,0.918021321296692,0.102362580597401,2.51689457893372,7.93530941009521,7.99533271789551,5.94378471374512,3.62736630439758,189.377563476562,11.59459400177,189.524230957031,3.68089938163757,71.1725921630859,137.252502441406,115.557907104492,0.129325553774834,0.0894710645079613,0.098327524960041,19.3039800108542,19.3002358121596,19.5765949466616,0.140447556972504,0.0971655771136284,0.10678369551897,134234116,478.040771484375,31.6400890350342,145.864730834961,19.3043528895588,0.0934251323342323,0.670486450195312,11.6242809295654,337.154698984916,75.9718846996996,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2140818206532,19.0567810724615,19.3096576407198+0i,-0.00143077745420388,19,337.154698984916,75.9718846996996,2460112.43501602,19.0601769293002,0.0934251336990528,19.3130534975585,0.0934251336990528,21.2174776774919,11.6242809295654,19.3043528895588,0.0934251336990528,19.5765949466616,0.10678369551897,134234116,478.040771484375,31.6400890350342,3.64561738897677,0.139805857866945,5.77789535522461,7.29323654174805,0.00152190991780365,1.34644031524658,0.918021321296692,0.102362580597401,189.377563476562,189.524230957031
142,78,141.570770263672,78.2060241699219,1.36183643341064,0.966182351112366,-0.139210775494576,11.9932470321655,26.2868404388428,28.2279453277588,25.3583889007568,18.102518081665,189.329284667969,12.6569328308105,188.769958496094,3.16703176498413,264.806945800781,529.768615722656,659.802917480469,0.0626048892736435,0.0438560657203197,0.0392255485057831,17.8776373300337,17.8338746860408,17.6851373401998,0.0679889097809792,0.0476276874542236,0.042598944157362,134217732,141.513732910156,78.1771087646484,548.190734863281,17.8669463496418,0.0469159595668316,0.798181593418121,23.1477737426758,336.664550345973,75.972164365207,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,16,NaN,2460112.43733135,1,21.2177240789573,17.6229698403081,17.4217634892343+0i,0.00221148084989604,20,336.664550345973,75.972164365207,2460112.43501602,17.6253981919031,0.0469159588335627,17.4241918408294,0.0469159588335627,21.2201524305524,23.1477737426758,17.8669463496418,0.0469159588335627,17.6851373401998,0.042598944157362,134217732,141.513732910156,78.1771087646484,3.64561738897677,0.139805857866945,32.9901458740234,27.4095367431641,0.00419666297824062,1.36183643341064,0.966182351112366,-0.139210775494576,189.329284667969,188.769958496094
700,5,699.948486328125,4.97381114959717,0.889868438243866,0.901010811328888,-0.0939046517014503,10.6858367919922,23.8807811737061,24.0919151306152,18.5343151092529,12.139669418335,189.526504516602,11.2546539306641,189.526504516602,5.13889122009277,226.509460449219,345.163513183594,312.482696533203,0.070210687816143,0.0558465607464314,0.0589120276272297,18.0472392188033,18.2990228058121,18.4965993599369,0.0762488096952438,0.0606493651866913,0.0639784634113312,679477252,699.6064453125,5.11605310440063,428.546081542969,18.1342784266682,0.0531447380781174,2.21546268463135,20.4347610473633,337.476601457165,75.9725760148016,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2133531257772,17.8859342938411,18.2288631808026+0i,-0.00215947233021578,21,337.476601457165,75.9725760148016,2460112.43501602,17.8886125237542,0.0531447369256186,18.2315414107157,0.0531447369256186,21.2160313556903,20.4347610473633,18.1342784266682,0.0531447369256186,18.4965993599369,0.0639784634113312,679477252,699.6064453125,5.11605310440063,3.64561738897677,0.139805857866945,15.6241348266602,21.4273040771484,7.55881162015628e-05,0.889868438243866,0.901010811328888,-0.0939046517014503,189.526504516602,189.526504516602
346,53,346.225982666016,53.0295333862305,1.2390958070755,0.912787437438965,-0.0475023984909058,56.5296974182129,137.563339233398,147.142715454102,126.504409790039,84.5779342651367,189.313537597656,11.7549352645874,189.061462402344,3.31944465637207,1332.8701171875,2506.37622070312,2720.15087890625,0.0275038704276085,0.0200184024870396,0.0192123875021935,16.1230060546491,16.1464782941672,16.1471927819297,0.0298692025244236,0.021739985793829,0.0208646524697542,134217732,346.218688964844,52.987174987793,2709.39038085938,16.1321002345295,0.0209090393036604,0.772893607616425,51.9392585754395,336.962124227258,75.9731983039611,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,131143,20,NaN,2460112.43733135,1,21.2150387137273,15.8854347413948,15.8811312184827+0i,-0.000473884380083377,22,336.962124227258,75.9731983039611,2460112.43501602,15.888943266389,0.0209090393237446,15.884639743477,0.0209090393237446,21.2185472387216,51.9392585754395,16.1321002345295,0.0209090393237446,16.1471927819297,0.0208646524697542,134217732,346.218688964844,52.987174987793,3.64561738897677,0.139805857866945,136.007543945313,135.469519042969,0.00259147114747819,1.2390958070755,0.912787437438965,-0.0475023984909058,189.313537597656,189.061462402344
37,96,37.3475799560547,96.0746307373047,1.16123282909393,0.81455796957016,-0.0827638059854507,8.05311107635498,20.3003978729248,21.5725345611572,17.5596408843994,10.5699920654297,189.207794189453,12.6694507598877,189.124267578125,4.3765606880188,212.934356689453,362.173950195312,369.107666015625,0.0715453177690506,0.0539178140461445,0.0533837862312794,18.1143379487833,18.246792818714,18.3157847809619,0.077698215842247,0.0585547462105751,0.0579747930169106,671088644,37.2237319946289,96.0738677978516,420.387359619141,18.1551486354084,0.0537591762840748,0.449338346719742,20.2012023925781,336.511936265106,75.9732500187758,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,7,NaN,2460112.43733135,1,21.2197569574078,17.9132078240513,18.0544492836347+0i,0.00424435930035492,23,336.511936265106,75.9732500187758,2460112.43501602,17.9138783984023,0.053759176255716,18.0551198579858,0.053759176255716,21.2204275317588,20.2012023925781,18.1551486354084,0.053759176255716,18.3157847809619,0.0579747930169106,671088644,37.2237319946289,96.0738677978516,3.64561738897677,0.139805857866945,18.4553833007812,21.019367980957,0.00447176418469817,1.16123282909393,0.81455796957016,-0.0827638059854507,189.207794189453,189.124267578125
306,59,305.805236816406,58.2057113647461,1.34067749977112,1.51650023460388,0.0121899750083685,3.28324174880981,6.98617124557495,7.36101484298706,6.34933948516846,4.24651384353638,189.338851928711,11.9159603118896,189.222946166992,4.70444679260254,62.3502731323242,162.362335205078,131.218444824219,0.147415772080421,0.0836577191948891,0.094372920691967,19.4476011658503,19.1178397142233,19.4386251456903,0.160093531012535,0.0908522829413414,0.102488994598389,536870916,305.481109619141,58.8138961791992,140.118682861328,19.3479834895344,0.0955663621425629,0.383684515953064,11.3638315200806,336.902749359528,75.9733050238066,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,67,NaN,NaN,2460112.43733135,1,21.2154478994372,19.101782773034,19.1730356729044+0i,-6.46986702571645e-05,24,336.902749359528,75.9733050238066,2460112.43501602,19.1052333466673,0.0955663587656129,19.1764862465378,0.0955663587656129,21.2188984730705,11.3638315200806,19.3479834895344,0.0955663587656129,19.4386251456903,0.102488994598389,536870916,305.481109619141,58.8138961791992,3.64561738897677,0.139805857866945,6.56092224121094,7.00593414306641,0.00294270549639589,1.34067749977112,1.51650023460388,0.0121899750083685,189.338851928711,189.222946166992
567,25,566.648071289062,24.7702693939209,1.27703762054443,0.898240268230438,-0.0225568357855082,1746.45593261719,3731.4423828125,3886.13623046875,3332.40234375,2252.04418945312,189.542449951172,11.3458099365234,191.406524658203,3.52502751350403,34426.93359375,65505.36328125,71074.453125,0.00539050158113241,0.00390753382816911,0.00375129515305161,12.5927303883952,12.6034019717754,12.604391596002,0.0058540846221149,0.00424358155578375,0.00407390668988228,142606340,566.650390625,24.7446346282959,70845.984375,12.5884896617145,0.00408043945208192,17.1380786895752,266.147796630859,337.282761192931,75.9735038943996,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2136487503224,12.340435641951,12.3369399226285+0i,-0.00186384778504932,25,337.282761192931,75.9735038943996,2460112.43501602,12.3435003111021,0.00408043956684059,12.3400045917796,0.00408043956684059,21.2167134194735,266.147796630859,12.5884896617145,0.00408043956684059,12.604391596002,0.00407390668988228,142606340,566.650390625,24.7446346282959,3.64561738897677,0.139805857866945,3553.72265625,3542.29921875,0.000757651899367525,1.27703762054443,0.898240268230438,-0.0225568357855082,189.542449951172,191.406524658203
330,57,329.667785644531,57.1629104614258,1.22949957847595,0.968972623348236,-0.0603090189397335,8.49731540679932,18.7721138000488,19.8556880950928,17.5691871643066,11.5901212692261,189.309906005859,11.7761678695679,189.27197265625,4.73895120620728,184.369857788086,339.800964355469,421.727783203125,0.0780035257339478,0.0560124740004539,0.0499746724963188,18.2707195028436,18.3160232000673,18.1710887758647,0.0847118273377419,0.060829546302557,0.0542724952101707,134217732,329.553161621094,57.175594329834,362.676544189453,18.3154708247394,0.0579440481960773,0.554272353649139,18.7422180175781,336.937491262454,75.973870495681,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2151923620338,18.0689686790782,17.905186818574+0i,-0.000320236073569265,26,336.937491262454,75.973870495681,2460112.43501602,18.0724357303038,0.0579440490437926,17.9086538697996,0.0579440490437926,21.2186594132595,18.7422180175781,18.3154708247394,0.0579440490437926,18.1710887758647,0.0542724952101707,134217732,329.553161621094,57.175594329834,3.64561738897677,0.139805857866945,21.0863891601563,18.1338272094727,0.00270364568535485,1.22949957847595,0.968972623348236,-0.0603090189397335,189.309906005859,189.27197265625
212,73,212.10498046875,72.4710235595703,1.22240102291107,2.02532148361206,0.0182726383209229,26.2307605743408,65.87255859375,74.3591384887695,73.795036315918,57.3502349853516,189.452178955078,12.4634771347046,190.189483642578,10.2836170196533,529.165893554688,1543.80358886719,2003.20532226562,0.047617569565773,0.0263082236051559,0.0229249559342861,17.125992754649,16.6726135497464,16.47936147901,0.0517126806080341,0.0285707302391529,0.024896502494812,134217732,212.060043334961,73.4936218261719,1439.96557617188,16.8183986048908,0.0287425424903631,0.572200298309326,37.7837142944336,336.766324177743,75.9739507825346,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2166069166183,16.5733016308479,16.2148682422835+0i,0.00109431851085334,27,336.766324177743,75.9739507825346,2460112.43501602,16.5763146502942,0.0287425421317034,16.2178812617298,0.0287425421317034,21.2196199360646,37.7837142944336,16.8183986048908,0.0287425421317034,16.47936147901,0.024896502494812,134217732,212.060043334961,73.4936218261719,3.64561738897677,0.139805857866945,100.160266113281,71.9982788085938,0.00366416849045208,1.22240102291107,2.02532148361206,0.0182726383209229,189.452178955078,190.189483642578
525,32,524.666931152344,32.3949508666992,1.27097427845001,0.828145265579224,0.0456739477813244,11.9527206420898,26.9465827941895,28.7954692840576,25.2518196105957,17.9873828887939,189.464630126953,11.4632129669189,190.668197631836,14.8781623840332,248.955108642578,451.578277587891,399.820129394531,0.0871110558509827,0.0574452951550484,0.062336727976799,17.9446561199654,18.007256189704,18.2290069827333,0.094602607190609,0.0623855888843536,0.0676976889371872,134217732,524.7509765625,32.4190559387207,539.053588867188,17.8851939540119,0.0472697354853153,0.442254811525345,22.9745311737061,337.221393988077,75.9742806401723,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,5,NaN,2460112.43733135,1,21.2138046241815,17.6372997588513,17.9617179748986+0i,-0.00170797392586592,28,337.221393988077,75.9742806401723,2460112.43501602,17.6404682842864,0.0472697349856222,17.9648865003337,0.0472697349856222,21.2169731496166,22.9745311737061,17.8851939540119,0.0472697349856222,18.2290069827333,0.0676976889371872,134217732,524.7509765625,32.4190559387207,3.64561738897677,0.139805857866945,19.9910064697266,26.9526794433594,0.00101738204250593,1.27097427845001,0.828145265579224,0.0456739477813244,189.464630126953,190.668197631836
540,31,540.044555664062,30.5117721557617,1.28682172298431,0.909935355186462,-0.0379434898495674,47.0698661804199,112.341812133789,121.260566711426,106.956520080566,73.1352767944336,189.492416381836,11.4212837219238,190.216827392578,4.87117338180542,1086.47106933594,2084.232421875,2252.0234375,0.0306677762418985,0.0220285095274448,0.0211830995976925,16.344929908161,16.3467285023386,16.3522429338922,0.0333052054047585,0.0239229612052441,0.0230048466473818,134217732,540.096618652344,30.4720363616943,2257.54370117188,16.3301879267902,0.0229143518954515,0.411268770694733,47.3938789367676,337.243712615747,75.9742981476972,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2137373651101,16.082221939094,16.0848800891726+0i,-0.00177523299733145,29,337.243712615747,75.9742981476972,2460112.43501602,16.0853418097385,0.0229143514808933,16.0879999598171,0.0229143514808933,21.2168572357545,47.3938789367676,16.3301879267902,0.0229143514808933,16.3522429338922,0.0230048466473818,134217732,540.096618652344,30.4720363616943,3.64561738897677,0.139805857866945,112.601171875,112.877185058594,0.000901468180428992,1.28682172298431,0.909935355186462,-0.0379434898495674,189.492416381836,190.216827392578
22,103,21.6656684875488,103.194946289062,1.2005158662796,0.925864696502686,-0.0407547764480114,131.553100585938,286.336029052734,298.319671630859,254.090576171875,169.639801025391,189.221664428711,12.6127033233643,188.565734863281,3.56193399429321,2843.09423828125,5261.01953125,5720.61962890625,0.0187962520867586,0.0138034634292126,0.0132360849529505,15.3004979715112,15.341419296326,15.3400677000263,0.0204127300530672,0.0149905616417527,0.0143743883818388,142606372,21.6380939483643,103.150482177734,5693.49267578125,15.3258315425129,0.0144085716456175,1.20836269855499,75.3718032836914,336.488241550911,75.9749309658136,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,20,NaN,2460112.43733135,1,21.2201044039313,15.0842324773375,15.0790717132239+0i,0.00459180582391362,30,336.488241550911,75.9749309658136,2460112.43501602,15.0844855990076,0.0144085712784715,15.079324834894,0.0144085712784715,21.2203575256014,75.3718032836914,15.3258315425129,0.0144085712784715,15.3400677000263,0.0143743883818388,142606372,21.6380939483643,103.150482177734,3.64561738897677,0.139805857866945,286.030981445312,284.674633789063,0.00440175802729404,1.2005158662796,0.925864696502686,-0.0407547764480114,189.221664428711,188.565734863281
261,71,260.805145263672,70.9041366577148,1.70933175086975,0.991879880428314,-0.153229668736458,2.01525497436523,6.27685737609863,7.03740310668945,6.46430063247681,4.69445705413818,189.393096923828,12.1780700683594,189.553253173828,3.31861209869385,55.923095703125,141.61376953125,122.839706420898,0.14629839360714,0.0872388929128647,0.0941835567355156,19.5656512295053,19.2662762775473,19.5102565429844,0.158880054950714,0.0947414413094521,0.102283343672752,134217860,261.616882324219,70.7777938842773,134.721435546875,19.3906279902668,0.0977019667625427,0.839500188827515,11.1154365539551,336.837719011069,75.9753787546053,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,67,NaN,NaN,2460112.43733135,1,21.2159365328786,19.1449197673435,19.2451645974484+0i,0.00042393477113676,31,336.837719011069,75.9753787546053,2460112.43501602,19.1481484482905,0.0977019656158787,19.2483932783954,0.0977019656158787,21.2191652138256,11.1154365539551,19.3906279902668,0.0977019656158787,19.5102565429844,0.102283343672752,134217860,261.616882324219,70.7777938842773,3.64561738897677,0.139805857866945,6.14198532104492,6.73607177734375,0.00320944625144037,1.70933175086975,0.991879880428314,-0.153229668736458,189.393096923828,189.553253173828
295,67,295.153656005859,66.5625228881836,1.11716437339783,0.959538459777832,-0.135631039738655,4.62454128265381,9.7788724899292,10.1103649139404,8.27592658996582,4.18017148971558,189.352096557617,11.9800310134888,188.973999023438,3.65727281570435,102.776824951172,186.023712158203,177.953887939453,0.104862220585346,0.0759090557694435,0.0777290761470795,18.9051354798622,18.9701419803628,19.1078724269926,0.11388037353754,0.0824372321367264,0.0844137743115425,134217732,294.989471435547,66.4378890991211,189.535888671875,19.0200187068195,0.0813379138708115,0.529654502868652,13.3517065048218,336.886285192024,75.975456301047,-0.798699169192108,-0.0895812922805508,-0.0193970626965401,71,NaN,NaN,2460112.43733135,1,21.2155423146198,18.7738886641088,18.8423486014886+0i,2.97165123574822e-05,32,336.886285192024,75.975456301047,2460112.43501602,18.7772267666084,0.0813379173372188,18.8456867039882,0.0813379173372188,21.2188804171194,13.3517065048218,19.0200187068195,0.0813379173372188,19.1078724269926,0.0844137743115425,134217732,294.989471435547,66.4378890991211,3.64561738897677,0.139805857866945,8.89769439697266,9.47679443359375,0.00292464954529587,1.11716437339783,0.959538459777832,-0.135631039738655,189.352096557617,188.973999023438
