XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG
1677,691,1676.69299316406,690.831115722656,1.35710036754608,1.01419055461884,0.0666400939226151,130.795120239258,300.671997070312,321.493286132812,284.242950439453,195.351898193359,189.952941894531,9.12906074523926,190.344955444336,2.77965927124023,2449.01513671875,5081.0380859375,5585.876953125,0.0202389638870955,0.0140395676717162,0.0133891953155398,15.4624532081752,15.3791402807481,15.3659759709456,0.0219795145094395,0.0152469705790281,0.0145406657829881,738197504,1676.76831054688,690.88525390625,5205.01123046875,15.423222164577,0.0150660537183285,2.21914148330688,72.0825805664062,338.778433087978,76.2500221988089,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00628419668026473
482,846,482.413482666016,845.758056640625,1.18848919868469,0.949678242206573,-0.0159679409116507,412.6455078125,1040.73034667969,1123.01440429688,977.710693359375,660.603942871094,190.607635498047,10.1996192932129,191.183715820312,3.5635552406311,9718.3466796875,18079.9921875,19687.484375,0.0101504987105727,0.00743966456502676,0.00712926778942347,13.9659510825354,14.0010258489473,13.9982288486528,0.0110234413295984,0.008079475723207,0.00774238491430879,671088644,482.381195068359,845.75244140625,19671.46484375,13.9796844524798,0.00774504616856575,1.69499397277832,140.218658447266,337.007333670051,76.2547078602693,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00557811008978928
964,785,963.864196777344,784.845886230469,1.26320707798004,0.960082530975342,0.0395642146468163,562.731018066406,1288.50708007812,1359.63623046875,1172.57421875,791.732543945312,190.418273925781,9.53473472595215,190.402618408203,3.25632858276367,10893.12109375,21068.1953125,22964.74609375,0.00958594866096973,0.00689121149480343,0.00660038739442825,13.8420512247621,13.8349531064492,13.831050295361,0.0104103405028582,0.00748385582119226,0.0071680205874145,134217732,963.893188476562,784.847534179688,22424.705078125,13.8374591869769,0.00725368643179536,0.785990059375763,149.716979980469,337.721340906397,76.2549061602116,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.0069848348844534
1505,726,1505.28649902344,725.665344238281,1.3417112827301,1.01129305362701,0.0554473549127579,108.704742431641,285.589385986328,316.797912597656,285.231567382812,196.699523925781,190.060775756836,9.35034561157227,190.041427612305,2.89784479141235,2505.07861328125,5169.6396484375,5696.40966796875,0.0200131759047508,0.0139194577932358,0.0132592599838972,15.4378784915283,15.3603707290907,15.3447013470005,0.0217343084514141,0.0151165314018726,0.0143995564430952,671088644,1505.36572265625,725.702880859375,5308.1865234375,15.4019113583026,0.0149189736694098,1.38683485984802,72.793212890625,338.522473888097,76.2558707904679,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00506958819091699
68,913,67.8523941040039,913.244750976562,1.14000058174133,0.948104321956635,-0.0231451950967312,165.274719238281,373.120574951172,389.474609375,330.649139404297,221.384292602539,189.943374633789,10.6671810150146,189.611511230469,3.05078101158142,3422.98974609375,6204.55078125,6737.5341796875,0.0171153917908669,0.0127048725262284,0.012191278859973,15.0989179746007,15.1622455617504,15.1624519402054,0.0185873154550791,0.0137974917888641,0.0132397292181849,134217732,67.8029632568359,913.222473144531,6807.9599609375,15.131733517116,0.0131722902879119,1.17887043952942,82.44580078125,336.389386913384,76.2580598884131,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00222343161915775
233,910,233.352874755859,910.460815429688,1.1519410610199,0.908405780792236,-0.00310006714425981,309.708251953125,825.987976074219,904.135437011719,789.582214355469,531.099182128906,190.115493774414,10.2058391571045,191.961395263672,60.2972831726074,8097.29052734375,14507.1591796875,15612.52734375,0.0133772175759077,0.00928477197885513,0.00888633821159601,14.1640827414814,14.2400655023842,14.2500213831247,0.0145276580005884,0.0100832628086209,0.00965056288987398,134217728,233.305725097656,910.439392089844,16175.0849609375,14.1921602291522,0.00854168459773064,2.02021193504333,127.14119720459,336.631256975524,76.2652816141564,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00133163646960743
790,841,789.465393066406,840.672790527344,1.23996901512146,0.940119445323944,0.0363531373441219,893.604187011719,1871.11120605469,1941.05456542969,1671.9501953125,1142.76574707031,190.359466552734,9.78302764892578,192.589797973633,19.3904609680176,16290.6484375,30860.6640625,33419.33203125,0.00792475137859583,0.00572699727490544,0.00550085911527276,13.4050861300155,13.4205082797855,13.4237100036576,0.00860628020018339,0.00621951883658767,0.00597393279895186,134217728,789.479125976562,840.671875,33349.7734375,13.4065443081317,0.00594767276197672,1.05591666698456,182.592422485352,337.456605061039,76.2668003812824,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00660628455061334
1382,776,1382.18859863281,776.321411132812,1.31405258178711,0.993149697780609,0.0450803823769093,445.591522216797,1219.90649414062,1365.55200195312,1228.30395507812,841.43505859375,190.575653076172,9.77422046661377,191.409591674805,4.6707181930542,11168.037109375,22479.71875,24630.328125,0.00947186071425676,0.00667290855199099,0.00637466181069613,13.8149899330693,13.7645442629333,13.7550289219411,0.0102864410728216,0.00724677881225944,0.00692288251593709,134217728,1382.25598144531,776.34521484375,23364.111328125,13.7929035229144,0.00710634049028158,3.11084890365601,152.821273803711,338.334387831711,76.2688206666571,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00211251442975687
706,863,705.633483886719,862.969055175781,1.22925055027008,0.95237797498703,0.0193004198372364,235.557159423828,513.619812011719,535.435485839844,457.789154052734,306.676177978516,190.639389038086,10.0582122802734,190.427978515625,3.02624273300171,4471.21240234375,8476.23046875,9175.1123046875,0.0149703398346901,0.0108675872907043,0.0104450602084398,14.8088687552127,14.8235145416793,14.8271759327369,0.0162577889859676,0.0118022002279758,0.0113433357328176,134217732,705.641418457031,862.966979980469,9099.8525390625,14.8166900677142,0.0113907558843493,0.139671012759209,95.3404693603516,337.330024079423,76.2708395170026,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,-0.00651335837685687
1641,771,1640.48461914062,771.223876953125,1.35724437236786,1.02756893634796,0.0510739646852016,373.132965087891,860.829284667969,929.693359375,834.821105957031,581.899841308594,190.011276245117,9.44591236114502,190.140869140625,2.86551976203918,7370.1435546875,15353.7578125,17002.2109375,0.0116547737270594,0.00807251315563917,0.0076710032299161,14.266242175015,14.1784847292583,14.1574409139906,0.0126570845022798,0.00876674894243479,0.00833070930093527,201326596,1640.57043457031,771.26513671875,15644.9091796875,14.2283435863909,0.0086850905790925,5.13153171539307,125.041870117188,338.71339373303,76.2766967031153,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00653192233260328
1052,852,1052.15539550781,852.379943847656,1.28168427944183,0.986853837966919,0.0468842349946499,158.383285522461,429.777496337891,478.491363525391,426.719696044922,289.316070556641,190.589050292969,9.74137783050537,190.55224609375,3.16514110565186,3958.40502929688,7807.939453125,8473.8837890625,0.0159143451601267,0.0113242696970701,0.010869643650949,14.9411314190512,14.9126803383441,14.9134981430062,0.0172829795628786,0.0122981565073133,0.0118044326081872,134217732,1052.2080078125,852.400390625,8188.96728515625,14.931203464931,0.0120080765336752,0.769317388534546,90.4391326904297,337.838722148549,76.2820690801079,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.00581885136979708
357,947,356.766845703125,946.823974609375,1.16946840286255,0.914132952690125,0.0323115773499012,4542.447265625,9836.423828125,10139.876953125,8509.197265625,5638.48681640625,190.241333007812,9.79296970367432,194.624664306641,3.7228319644928,84708.75,153203.09375,163899,0.00343614420853555,0.00255497056059539,0.00247018923982978,11.6151113796679,11.6808526098322,11.697263658028,0.0037316526286304,0.00277469796128571,0.00268262554891407,134217860,356.754180908203,946.808715820312,169641.09375,11.6404481930194,0.00263679795898497,20.815803527832,411.863189697266,336.804208117729,76.2838406061091,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,0.0107332299755612
