XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,JD,CropID,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,MAG_ZP,MAG_PSF_AB,FIELD_CORRECTION_MAG
1025,652,1025.41931152344,652.113891601562,1.06019830703735,1.02443969249725,0.0333367846906185,32.8885192871094,76.1339340209961,80.2261581420898,69.0458526611328,46.9133071899414,145.219268798828,160.454620361328,145.736709594727,21.8604183197021,2709.33251953125,5052.033203125,5458.5732421875,0.020837377756834,0.0147194936871529,0.0141151119023561,16.8836651433548,16.2071555327141,16.1231231743322,0.0226293914020061,0.015985369682312,0.0153290117159486,4,2460381.32076979,16,1025.42993164062,652.137817382812,5521.1513671875,16.1107471368605,0.014826400205493,1.26056897640228,73.2477188110352,124.077000544657,4.53068222335361,21.8455332154008,15.7430340698959,-0.0103496860965239
1323,654,1322.84790039062,653.9599609375,1.09659600257874,1.03796780109406,0.0331611633300781,1237.5322265625,2851.88232421875,3011.287109375,2598.81372070312,1758.66870117188,144.867218017578,156.499237060547,150.243865966797,12.4486656188965,99400.34375,186536.984375,205471.609375,0.00317427329719067,0.00231631612405181,0.00220692623406649,12.9723513498501,12.2889086868612,12.1839415091833,0.00344726070761681,0.00251551927067339,0.00239672185853124,4,2460381.32076979,16,1322.84533691406,653.9638671875,201039.84375,12.2076166055494,0.00242302403785288,18.3360614776611,448.200256347656,124.181031123254,4.53184113756079,21.8492422427539,11.8436118867963,-0.00664065874347217
1389,654,1388.94409179688,653.544738769531,1.07190680503845,1.14748978614807,0.0340486466884613,8.51128482818604,21.2656097412109,22.3202285766602,19.1996593475342,13.1222734451294,144.585891723633,153.388793945312,142.904449462891,12.0988540649414,735.641723632812,1440.2802734375,1723.84631347656,0.0403714030981064,0.0276563782244921,0.0250870045274496,18.2991531762009,17.5697030110819,17.3745743392173,0.0438433438539505,0.0300348270684481,0.0272444877773523,0,2460381.32076979,16,1388.92504882812,654.038635253906,1463.40124511719,17.5524127862745,0.0298396144062281,1.32774996757507,36.3945732116699,124.204141715116,4.53197945477036,21.8502798539272,17.1894462925579,-0.00560304757009439
326,660,326.026885986328,659.771118164062,0.900116145610809,0.962978720664978,-0.0453464947640896,5.35688734054565,14.7768745422363,15.2190523147583,12.1776094436646,6.9530234336853,145.31022644043,160.706817626953,145.719848632812,12.0722093582153,531.571899414062,876.953002929688,832.60888671875,0.0489589124917984,0.0364666543900967,0.0375669077038765,18.6519121866188,18.1083788549649,18.1647168946431,0.0531693771481514,0.0396027863025665,0.0407976619899273,0,2460381.32076979,16,325.870910644531,659.813842773438,1025.12109375,17.9388835809523,0.0364808961749077,1.01239287853241,29.769006729126,123.832204643904,4.53201377404786,21.8423944506295,17.5680315147463,-0.0134884508678261
512,660,512.372924804688,659.665710449219,1.0875369310379,1.01461625099182,0.0397462844848633,13.6312570571899,35.895149230957,38.6511306762695,33.5639038085938,22.6499710083008,145.203277587891,156.785873413086,146.678100585938,16.317720413208,1288.56909179688,2379.0546875,2493.57080078125,0.0306009389460087,0.0216189660131931,0.0210678465664387,17.690551136921,17.0248098105883,16.9737666315877,0.0332326181232929,0.0234781969338655,0.0228796806186438,4,2460381.32076979,16,512.336059570312,659.688720703125,2639.484375,16.912024297505,0.0217570643872023,1.09860026836395,49.9148216247559,123.897460085836,4.53234604981054,21.8424614672974,16.5412387178467,-0.0134214341999489
32,663,31.7632465362549,662.664916992188,0.593496382236481,0.458197414875031,0.0342935062944889,5.00485038757324,9.60578918457031,9.46264839172363,7.34060049057007,4.47115898132324,145.433319091797,158.373672485352,148.991607666016,23.2535305023193,313.917633056641,315.076904296875,178.580932617188,0.0931272953748703,0.0928475633263588,0.150183498859406,19.2237707702973,19.2197687045984,19.8361993055197,0.101136244833469,0.10083245486021,0.163099274039268,67108864,2460381.32076979,16,31.9624004364014,662.580261230469,660.820373535156,18.4156101129347,0.0470370203256607,0.799812614917755,23.0881977081299,123.729333665711,4.5323591005531,21.8438706526762,18.0462370815642,-0.0120122488211205
1115,657,1114.88842773438,656.978881835938,0.997276067733765,1.09687471389771,-0.115802966058254,2.35836720466614,6.94593715667725,7.19016361236572,5.57558012008667,2.72650456428528,144.938415527344,153.935333251953,145.058349609375,12.6193628311157,241.307678222656,420.625732421875,334.437957763672,0.0829393193125725,0.0572494082152843,0.0664369910955429,19.5093745677269,18.9060753345984,19.1550224517373,0.0900721028447151,0.06217285618186,0.0721505731344223,0,2460381.32076979,16,1115.48864746094,656.775573730469,475.381134033203,18.7732131860548,0.0573089458048344,0.694168925285339,18.9499206542969,124.108496983918,4.53246084418188,21.8465397528751,18.4065098862064,-0.00934314862222944
1221,657,1221.18933105469,656.816528320312,1.1363445520401,1.00638222694397,0.103276573121548,14.8498516082764,36.8005256652832,39.2442932128906,34.2338714599609,23.4516925811768,145.074432373047,157.333923339844,145.434295654297,12.9823970794678,1310.2568359375,2431.63427734375,2763.57177734375,0.0293493308126926,0.0209702309221029,0.0195938460528851,17.6724293477569,17.0010752401852,16.8621440514005,0.0318733714520931,0.0227736700326204,0.0212789159268141,4,2460381.32076979,16,1221.29931640625,656.882995605469,2643.88354492188,16.9102142236525,0.0217400696128607,0.906003296375275,49.9538421630859,124.145508823808,4.53268417288571,21.8478392413098,16.5448084257803,-0.00804366018755436
1025,661,1025.47229003906,661.009094238281,1.14526665210724,1.01689767837524,0.043559517711401,16.1719970703125,39.8851623535156,42.5052642822266,37.2387466430664,27.9910011291504,145.208969116211,160.528732299805,147.544250488281,31.3654308319092,1387.9736328125,2640.38916015625,2677.89428710938,0.0350876711308956,0.0228001065552235,0.0225968062877655,17.6098674622279,16.911651057127,16.8963373424121,0.0381052121520042,0.024760914966464,0.0245401319116354,4,2460381.32076979,16,1025.42102050781,661.094665527344,2918.10375976562,16.8030689142042,0.0206494275480509,1.32605636119843,52.5922546386719,124.076981935538,4.5338062459503,21.8456176637461,16.4354408275247,-0.0102652377512559
867,665,867.089599609375,665.205810546875,1.07260978221893,1.00027561187744,0.0474020726978779,96.7888107299805,224.604873657227,234.510116577148,200.119720458984,135.078720092773,145.173065185547,161.799835205078,146.440460205078,11.6191034317017,7997.802734375,14528.91796875,15907.419921875,0.0112758567556739,0.00833473540842533,0.00796223990619183,15.7083943285546,15.060237881257,14.9618216972263,0.0122455805540085,0.00905152224004269,0.00864699296653271,4,2460381.32076979,16,867.100891113281,665.195007324219,16002.00390625,14.955385007649,0.00862833950668573,1.9662674665451,125.864311218262,124.021586079649,4.53494689742298,21.8442623575926,14.5864014165296,-0.0116205439047455
292,669,292.224060058594,668.667297363281,1.10758352279663,0.936480700969696,-0.0019566856790334,94.214225769043,190.58512878418,197.29557800293,168.566818237305,113.693115234375,145.302856445312,157.090408325195,144.96321105957,11.8379926681519,6626.2177734375,12230.00390625,13377.6767578125,0.0124139999970794,0.0090941209346056,0.00869105570018291,15.9126567783364,15.2472545690608,15.1498693146997,0.0134816039353609,0.00987621489912271,0.00943848676979542,0,2460381.32076979,16,292.238494873047,668.669921875,13488.9580078125,15.1408756158644,0.00940491538494825,2.73530745506287,115.471534729004,123.820418360916,4.53503386437137,21.8425360300521,14.7701650125148,-0.0133468714452247
555,669,554.941589355469,668.870178222656,1.14192283153534,0.94948136806488,0.0216479729861021,139.293838500977,303.42578125,316.650787353516,270.012176513672,181.238388061523,145.284423828125,153.188659667969,144.579162597656,13.0233163833618,10373.892578125,19255.494140625,21040.595703125,0.00989807210862637,0.0072381398640573,0.00692172581329942,15.4259666892237,14.7544343925024,14.6581759846463,0.0107493065297604,0.00786061957478523,0.00751699414104223,4,2460381.32076979,16,554.94384765625,668.884216308594,20983.08984375,14.6611478708082,0.00752444798126817,2.04943418502808,144.329528808594,123.912354128002,4.53563766035895,21.8426492428221,14.2905506315749,-0.0132336586752118
904,667,904.058898925781,667.22705078125,1.31330466270447,1.15169727802277,0.245508968830109,14.3939294815063,36.2015953063965,40.6137733459473,37.7670135498047,27.3894557952881,145.205261230469,161.999603271484,145.936157226562,13.1251621246338,1270.85107421875,2761.66333007812,3260.81860351562,0.0298921205103397,0.0196134671568871,0.0179686676710844,17.7055837425335,16.8628940900108,16.6825043634427,0.0324628427624702,0.0213002245873213,0.0195139739662409,4,2460381.32076979,16,903.956115722656,667.13134765625,2744.33715820312,16.8697269342237,0.0213336572051048,3.97714924812317,50.9054756164551,124.034477169429,4.53569041765194,21.8445706519529,16.5010519761572,-0.011312249544396
517,671,517.364807128906,671.0732421875,1.02198624610901,0.925962209701538,0.0644108727574348,8.09799385070801,14.3149557113647,14.9909934997559,13.3856153488159,10.2011032104492,145.172317504883,155.624237060547,147.764755249023,29.5181579589844,472.101470947266,869.728271484375,833.390563964844,0.0776374116539955,0.0479757785797119,0.049542386084795,18.7807278103689,18.1173606615259,18.1636980552884,0.084314227104187,0.052101694047451,0.0538030304014683,0,2460381.32076979,16,517.455261230469,671.115417480469,1018.37866210938,17.9460456750685,0.0365388691425323,0.750329971313477,29.721773147583,123.899231439627,4.53634201526761,21.8425751506176,17.5753769121454,-0.0133077508797049
941,671,941.467224121094,671.026489257812,0.986703097820282,1.14513385295868,0.16235613822937,5.83517169952393,14.3232412338257,14.9304122924805,12.9534473419189,10.4740409851074,145.236114501953,162.207000732422,145.236206054688,12.2172079086304,522.761535644531,932.444519042969,1088.6640625,0.0495893061161041,0.0352721028029919,0.0323186442255974,18.6700580300784,18.0417623157097,17.8735854325654,0.0538539849221706,0.038305502384901,0.0350980460643768,132,2460381.32076979,16,941.4404296875,670.73193359375,1034.58056640625,17.9289100549513,0.0363139994442463,1.12584376335144,29.9058227539062,124.047585144984,4.53701508913209,21.84491887678,17.5605830750686,-0.0109640247173161
1724,668,1724.28088378906,668.278076171875,0.966008543968201,1.11721444129944,-0.0163872502744198,3.9665834903717,11.3285045623779,12.092493057251,10.4261951446533,7.3586220741272,144.529479980469,146.106140136719,144.529479980469,9.59665870666504,400.480895996094,713.91552734375,737.866943359375,0.0554185509681702,0.0397670827805996,0.0390437245368958,18.9593597864114,18.3317018660186,18.2958739358279,0.060184545814991,0.0431870520114899,0.042401485145092,75497472,2460381.32076979,16,1724.55261230469,668.20751953125,799.652954101562,18.2085655114942,0.0417655818164349,0.835184454917908,26.0022716522217,124.321477547365,4.53747115290145,21.8572368008197,17.8525579250619,0.00135389932239304
334,677,333.963470458984,677.137390136719,1.3625807762146,0.766623437404633,-0.0443714931607246,2.23144221305847,6.09130477905273,6.38443183898926,5.19735956192017,3.60267734527588,145.283935546875,161.099807739258,145.170349121094,11.8915910720825,207.150512695312,375.372192382812,448.611511230469,0.0901266112923622,0.0605608038604259,0.0541456416249275,19.6750807334522,19.0296581180642,18.8361396377077,0.0978775024414062,0.0657690316438675,0.0588021650910378,4,2460381.32076979,16,334.002960205078,676.953308105469,435.1220703125,18.8692882440382,0.0609428323805332,0.736488997936249,17.8199787139893,123.835020258508,4.53800918295779,21.8425347199549,18.4985819286477,-0.0133481815424539
887,674,887.501953125,674.242492675781,0.865787506103516,0.71569412946701,0.0874238759279251,2.21103000640869,5.84946203231812,5.61582374572754,3.54533982276917,1.2554783821106,145.173248291016,161.661437988281,143.774917602539,12.2693500518799,234.735900878906,308.771026611328,345.585327148438,0.0836189463734627,0.0694089457392693,0.0644523948431015,19.5393525708322,19.2417183233971,19.1194237374241,0.0908101722598076,0.0753781124949455,0.0699952989816666,4,2460381.32076979,16,887.410705566406,674.042114257812,397.2919921875,18.9680412195021,0.0646260902285576,0.575802624225616,16.8043594360352,124.028676505366,4.53807030027285,21.8444978764934,18.59929833688,-0.0113850250039069
108,680,107.606658935547,679.791320800781,0.887594044208527,0.860620081424713,-0.0310463309288025,4.19334125518799,10.4191741943359,10.4815721511841,8.25962352752686,5.39432859420776,145.442916870117,157.504974365234,145.000915527344,12.6525869369507,396.962829589844,585.227905273438,650.664611816406,0.059456255286932,0.0466493032872677,0.0437609739601612,18.9689395690915,18.5475053298469,18.4324255334676,0.0645694956183434,0.0506611429154873,0.04752441868186,0,2460381.32076979,16,107.434555053711,679.687561035156,724.962951660156,18.3150279901319,0.044500358402729,0.756703078746796,24.4042987823486,123.7557186848,4.53848928054392,21.8434350511858,17.9452205077137,-0.0124478503115213
1517,673,1516.65283203125,673.270385742188,1.36320376396179,1.88280761241913,-0.361359030008316,24.5560455322266,60.2377738952637,69.7365875244141,72.975715637207,60.0564842224121,144.693176269531,153.139511108398,145.287200927734,12.3049335479736,1819.05725097656,5365.58935546875,7530.18408203125,0.0244027283042669,0.0138431238010526,0.0116391200572252,17.3162048181291,16.1417774485861,15.7738070639349,0.0265013631433249,0.015033632516861,0.0126400841400027,4,2460381.32076979,16,1517.0185546875,672.294799804688,4693.62841796875,16.2870490930372,0.0161082074046135,3.71342873573303,67.4190444946289,124.248905657013,4.53856030197357,21.8527204697774,15.9265236972154,-0.00316243171993483
1241,674,1241.33618164062,673.718994140625,1.10027420520782,1.03909695148468,0.0510319992899895,56.5094718933105,138.657623291016,148.697860717773,130.672454833984,92.2229156494141,145.167572021484,156.858459472656,149.946319580078,37.5916442871094,4947.8759765625,9284.4169921875,10001.6708984375,0.0161192249506712,0.0111400596797466,0.0106822233647108,16.2297740086693,15.5464344587365,15.4656396545016,0.0175054781138897,0.0120981046929955,0.0116008948534727,4,2460381.32076979,16,1241.31127929688,673.690490722656,10113.3271484375,15.4535863778883,0.0108824064955115,1.82273316383362,99.7941055297852,124.152479517608,4.53858091427239,21.848257610378,15.0885974592019,-0.00762529111929204
536,678,535.631958007812,678.433776855469,1.17201542854309,0.984297215938568,-0.00346167851239443,22.4150943756104,49.7837448120117,53.3975448608398,47.6162033081055,32.2972068786621,145.197113037109,153.785400390625,144.720596313477,11.9354887008667,1815.2646484375,3540.57275390625,3870.47924804688,0.0243744812905788,0.0171407181769609,0.0163668971508741,17.3184708611499,16.5931371716581,16.4964091350009,0.0264706872403622,0.0186148192733526,0.0177744496613741,4,2460381.32076979,16,535.59912109375,678.28173828125,3688.68994140625,16.5486400506788,0.0182500146329403,1.71698677539825,59.5068016052246,123.905568152897,4.53887755595623,21.8426784959213,16.1780731064312,-0.0132044055759939
648,678,648.08251953125,678.022766113281,1.07602071762085,0.809042632579803,0.00596781028434634,17.8699588775635,35.626220703125,35.6660537719727,29.1811618804932,18.7273445129395,145.314987182617,152.342422485352,145.304550170898,12.7075347900391,1226.384765625,2041.85363769531,2162.0078125,0.0303771533071995,0.0229887645691633,0.0222952887415886,17.7442534763179,17.1907592848667,17.128677686014,0.0329895876348019,0.0249657984822989,0.024212684482336,4,2460381.32076979,16,647.942504882812,678.053649902344,2369.34008789062,17.0292518518263,0.0230169426649809,1.00939035415649,47.1826362609863,123.944880939251,4.53901718410645,21.8430606714001,16.6590671542854,-0.0128222300972296
945,677,945.181091308594,677.083618164062,1.01659524440765,1.29815256595612,0.0514965131878853,5.50928497314453,14.0149841308594,15.1451063156128,13.7050638198853,11.6054248809814,145.231399536133,162.150985717773,143.879623413086,12.8784770965576,533.160461425781,1019.0263671875,1266.17993164062,0.0495890192687511,0.0337794087827206,0.0298869367688894,18.6486724083204,17.9453564664479,17.7095818237791,0.0538536757230759,0.036684438586235,0.0324572138488293,132,2460381.32076979,16,945.291015625,677.303955078125,1041.61791992188,17.9215495965773,0.0361737012863159,0.807015776634216,30.0218105316162,124.048920887598,4.53931436338845,21.8450087615376,17.5533126435468,-0.010874139959776
1227,678,1227.25646972656,678.176635742188,1.41946983337402,1.28267657756805,0.119189329445362,16.3422832489014,42.2774353027344,49.251823425293,50.3896408081055,40.5469741821289,145.140594482422,156.19694519043,150.829772949219,50.4953575134277,1384.46215820312,3510.11279296875,4207.9091796875,0.0453053526580334,0.0221774410456419,0.0195358712226152,17.6126177752909,16.6025182971076,16.4056551099626,0.0492016114294529,0.0240847002714872,0.0212159566581249,0,2460381.32076979,16,1226.951171875,678.015380859375,3240.33374023438,16.68934706667,0.0195324998348951,3.44333863258362,55.5996398925781,124.147449211859,4.54006439000536,21.8481017861085,16.3242024179018,-0.0077811153888597
1597,680,1596.58666992188,680.101440429688,0.841161787509918,1.15910649299622,0.398686438798904,4.30268287658691,9.1721076965332,9.71536636352539,8.82547283172607,7.0456075668335,144.605880737305,148.707412719727,146.121795654297,11.8368816375732,301.105194091797,498.624206542969,596.491333007812,0.0697602182626724,0.0506859198212624,0.0455001294612885,19.2690134725613,18.7213833032039,18.5268076697552,0.0757595971226692,0.0550449080765247,0.0494131408631802,67108996,2460381.32076979,16,1596.58374023438,679.959594726562,652.100341796875,18.430033483296,0.0471280552446842,1.546990275383,23.0435981750488,124.276714307373,4.54136375620635,21.8543929553991,18.0711818749542,-0.00148994609820413
1243,683,1242.75964355469,682.6689453125,1.09586775302887,1.05999863147736,0.0118845188990235,28.9804153442383,65.5159530639648,70.2743225097656,63.1803588867188,49.5686683654785,145.203063964844,156.147979736328,152.720336914062,72.8888854980469,2181.6181640625,4150.80810546875,4501.7890625,0.0396816655993462,0.0234366469085217,0.0220064837485552,17.1188739854055,16.4204893623536,16.3323581579252,0.0430942885577679,0.0254521984606981,0.0238990411162376,0,2460381.32076979,16,1242.83862304688,682.856567382812,4694.84033203125,16.2867687127882,0.0161110609769821,1.59000670909882,67.4071044921875,124.152997889247,4.54178039039267,21.8483546258826,15.9218775479764,-0.00752827561477623
315,688,315.356536865234,688.338012695312,1.18551874160767,0.950973689556122,0.0118552185595036,30.0502128601074,70.8142166137695,75.567741394043,67.4027786254883,48.1022109985352,145.272003173828,159.514389038086,144.905181884766,11.903148651123,2620.318359375,4904.212890625,5723.41650390625,0.0200566351413727,0.0144843803718686,0.0133808106184006,16.9199357581562,16.2393977342216,16.0716826538139,0.0217815060168505,0.0157300364226103,0.0145315602421761,4,2460381.32076979,16,315.447540283203,688.325500488281,5268.86767578125,16.1615283868605,0.0151861505582929,1.03875517845154,71.5125274658203,123.828506116413,4.54193803782918,21.8426545068509,15.7909362668021,-0.0132283946464734
60,694,59.7245254516602,694.139709472656,1.35436236858368,0.725486218929291,0.0669394806027412,5.36142158508301,12.2914247512817,13.2274904251099,10.946852684021,6.47482109069824,145.543426513672,161.777099609375,145.752197265625,15.0658578872681,447.621276855469,818.24072265625,771.960815429688,0.0580246970057487,0.0395114496350288,0.0409425273537636,18.8385388425929,18.1836167192587,18.2468311032649,0.0630148202180862,0.0429094359278679,0.0444635860621929,67108868,2460381.32076979,16,59.5961532592773,693.951171875,907.411560058594,18.0713088891798,0.0391338616609573,2.03619313240051,27.7509021759033,123.738949178016,4.54336242167007,21.8438989608512,17.7019631807551,-0.0119839406461643
547,694,547.479431152344,693.809387207031,1.27678632736206,1.05106937885284,0.269005060195923,1.3248428106308,6.43128347396851,7.05771732330322,5.80510425567627,3.50053691864014,145.166152954102,151.767150878906,145.160385131836,11.5529222488403,244.415557861328,487.330902099609,420.520690917969,0.079533725976944,0.0511272251605988,0.0559711046516895,19.4954807746376,18.7462566158711,18.9063465027844,0.0863736271858215,0.0555241666734219,0.0607846193015575,4,2460381.32076979,16,546.790344238281,693.531860351562,466.814239501953,18.792956151753,0.0578607656061649,0.862754225730896,18.7691955566406,123.909457613913,4.54421895295986,21.8428282554924,18.422543006881,-0.0130546460048905
235,696,235.255294799805,695.859680175781,1.10444152355194,0.978685915470123,0.00356329721398652,16.8949947357178,40.1345710754395,41.8271064758301,35.4981536865234,23.8286647796631,145.20817565918,151.874435424805,144.179580688477,12.1066589355469,1403.72314453125,2566.03369140625,2819.07568359375,0.0280495304614305,0.0202969573438168,0.0193175915628672,17.597616863179,16.942665015155,16.8405540902949,0.0304617900401354,0.0220424961298704,0.0209789052605629,4,2460381.32076979,16,235.090194702148,695.668395996094,2757.66015625,16.8644683740431,0.0212422665208578,1.44381892681122,51.1244888305664,123.800369234749,4.5443332023496,21.8429166966886,16.4941398250845,-0.0129662048087597
796,692,796.39306640625,692.494750976562,0.906571745872498,0.951735198497772,0.0499167516827583,13.6172208786011,28.9365043640137,29.8994007110596,25.0077266693115,16.3325386047363,145.124481201172,157.972595214844,145.543182373047,12.7695083618164,1091.8173828125,1801.42541503906,1854.4990234375,0.0324452184140682,0.0246041398495436,0.0242206938564777,17.8704451438353,17.3267800171072,17.2952542275733,0.0352355055510998,0.0267200954258442,0.0263036731630564,0,2460381.32076979,16,796.272216796875,692.551208496094,2111.13818359375,17.1545303247267,0.0245042275637388,1.2362265586853,44.3188819885254,123.996756905081,4.54435631548359,21.8439862797939,16.7852696169872,-0.0118966217034855
1232,691,1232.16552734375,690.8173828125,1.04195284843445,0.926047205924988,0.103284440934658,14.0435848236084,35.4719085693359,37.9980125427246,32.923210144043,22.875560760498,145.191802978516,155.365509033203,152.433563232422,48.2162857055664,1190.58020019531,2031.35864257812,1810.12438964844,0.0497998632490635,0.0324911996722221,0.0355243310332298,17.7764236602521,17.1963542870935,17.3215496840587,0.0540826506912708,0.0352854430675507,0.038579422980547,0,2460381.32076979,16,1232.15515136719,690.823120117188,2532.43896484375,16.9569728753859,0.0222325716167688,0.956361532211304,48.8472518920898,124.149247281617,4.54454032846628,21.8482735973697,16.592001118824,-0.00760930412764076
1107,696,1106.78466796875,695.322998046875,0.909971415996552,1.32242071628571,0.066575676202774,2.15448713302612,5.10296106338501,5.16978931427002,4.61238765716553,3.230712890625,144.893020629883,155.881591796875,144.33642578125,12.5926055908203,170.270446777344,325.233581542969,530.628173828125,0.106501519680023,0.067630223929882,0.0494746714830399,19.8879354291815,19.1853223471582,18.6538414465884,0.115660652518272,0.0734464228153229,0.0537294931709766,0,2460381.32076979,16,1107.03723144531,694.954772949219,337.804656982422,19.1441486261183,0.0714314877986908,0.754033327102661,15.2033786773682,124.105474510978,4.54576183661421,21.8467665559646,18.7776774639507,-0.00911634553275284
1470,694,1469.86840820312,693.665710449219,1.0467164516449,1.04232156276703,0.0505109429359436,22.3240604400635,49.5333595275879,52.3015480041504,45.1520500183105,30.5873756408691,144.769638061523,151.851226806641,145.158386230469,12.7505226135254,1715.67236328125,3206.34301757812,3533.37646484375,0.0252605117857456,0.0181023646146059,0.0172057375311852,17.3797348079937,16.700796005749,16.5953461988308,0.0274329166859388,0.0196591671556234,0.0186854302883148,4,2460381.32076979,16,1469.91430664062,693.657836914062,3477.68701171875,16.6125953576857,0.0188133027404547,1.17831981182098,57.7251129150391,124.232396490007,4.5459327053375,21.8520138762474,16.2513626319939,-0.00386902524994506
46,702,46.311595916748,702.224914550781,1.07994639873505,0.959365606307983,0.00938952341675758,29.4496574401855,59.4321212768555,61.246524810791,52.145694732666,35.4086227416992,145.571838378906,162.655395507812,143.670257568359,12.1025590896606,2156.56787109375,3885.33642578125,4432.45458984375,0.0222529508173466,0.016342606395483,0.0152664324268699,17.1314130054154,16.4922494194968,16.3492102729748,0.0241667050868273,0.0177480708807707,0.01657934486866,67108868,2460381.32076979,16,46.294361114502,702.210144042969,4257.8134765625,16.3928544900709,0.0169581063091755,1.56768941879272,64.040168762207,123.734278475033,4.54621479065774,21.8440683032507,16.0236767118167,-0.0118145982466076
1624,694,1623.29797363281,693.597351074219,1.36383283138275,1.06435203552246,0.219204664230347,3.97004103660583,8.02563285827637,7.80881977081299,6.59744358062744,4.51504373550415,144.565765380859,147.021591186523,142.795425415039,12.0392637252808,265.840911865234,570.256652832031,711.193603515625,0.0762404352426529,0.0468968376517296,0.0411418601870537,19.4042511579705,18.5756418254021,18.3358493142882,0.082797110080719,0.0509299673140049,0.0446800589561462,67108992,2460381.32076979,16,1623.56018066406,693.903198242188,533.335815429688,18.648316182881,0.0531126074492931,1.05210077762604,20.4471225738525,124.286122573568,4.54627029383556,21.85508501914,18.29015813553,-0.000797882357357355
1216,696,1215.52319335938,695.807067871094,1.39704263210297,1.21526408195496,0.0919168591499329,3.86383891105652,9.53988361358643,10.9541816711426,11.1269178390503,9.22803497314453,145.14697265625,154.941558837891,145.522171020508,11.7913084030151,320.347106933594,768.934204101562,1074.80834960938,0.066906176507473,0.0391873940825462,0.0324153155088425,19.2017584703795,18.2510962798136,17.887492546899,0.0726601108908653,0.0425575114786625,0.0352030321955681,12,2460381.32076979,16,1215.7998046875,695.919128417969,732.544250488281,18.3037345788771,0.0441648438572884,0.656693637371063,24.5896949768066,124.143517689375,4.54628922065801,21.8480957562804,17.9385860852899,-0.00778714521698181
423,701,423.593566894531,700.732055664062,1.01538264751434,0.609316408634186,0.14068216085434,3.99317836761475,8.86521244049072,8.8651704788208,6.98051881790161,4.16657066345215,145.009841918945,158.357696533203,147.503509521484,12.333046913147,313.441528320312,467.395080566406,104.911834716797,0.0688374191522598,0.053252037614584,0.152811318635941,19.2254186739982,18.7916057531376,20.4136612287853,0.0747574344277382,0.0578317120671272,0.165953084826469,0,2460381.32076979,16,423.704376220703,700.567443847656,628.231140136719,18.4705207727247,0.0484824143350124,1.13100945949554,22.3998737335205,123.866371106149,4.54642823039435,21.8426828335047,18.0999591734446,-0.0132000679926633
1558,695,1558.06921386719,694.874633789062,1.45917952060699,1.41726863384247,-0.0380934849381447,6.79677057266235,18.6400833129883,21.8876075744629,22.233081817627,16.7345447540283,144.724365234375,150.225341796875,144.372009277344,12.6045808792114,595.070007324219,1669.33605957031,2090.02880859375,0.0461425818502903,0.0256135314702988,0.0226899329572916,18.5293978457504,17.4094612392249,17.1654401361602,0.0501108430325985,0.0278162956237793,0.0246412679553032,67108864,2460381.32076979,16,1557.58874511719,694.859252929688,1380.94067382812,17.6153819940382,0.0307727251201868,1.9968341588974,35.2909927368164,124.263053171916,4.54649633320157,21.8537019222733,17.2558393579673,-0.00218097922408284
1710,695,1709.49291992188,694.564758300781,1.09597671031952,0.946828722953796,0.041315745562315,10.2408857345581,28.9194889068604,31.4597759246826,28.0771408081055,20.5334129333496,144.520736694336,146.085174560547,146.878997802734,20.0281372070312,1046.57629394531,1855.59228515625,2012.95678710938,0.0363553874194622,0.025600953027606,0.0244085323065519,17.9163928412266,17.2946143548181,17.2062346681729,0.0394819490611553,0.0278026349842548,0.0265076663345098,67108868,2460381.32076979,16,1709.57788085938,694.5546875,2131.05883789062,17.1443336389357,0.0243180990219116,0.699546098709106,44.6580963134766,124.316196298056,4.54663566787117,21.8570826626756,16.7881690502876,0.00119976117823948
1065,698,1064.85412597656,698.538330078125,1.40711843967438,1.57343375682831,-0.31802362203598,40.7108840942383,91.9312896728516,98.9486236572266,96.5011901855469,82.0694580078125,145.03141784668,158.452011108398,144.183319091797,13.2603311538696,2756.568359375,6814.38720703125,10763.02734375,0.0196446012705564,0.012269270606339,0.0097174346446991,16.864899005565,15.8822540237895,15.3859849472875,0.0213340371847153,0.0133244274184108,0.0105531336739659,0,2460381.32076979,16,1065.46923828125,697.741943359375,6813.23388671875,15.8824384591871,0.0133090000599623,1.42268490791321,81.5989151000977,124.090928445047,4.54665990421259,21.8463327056919,15.5155244503883,-0.00955019580543556
