XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,MAG_ZP,MAG_PSF_AB,FIELD_CORRECTION_MAG
883,1100,882.412353515625,1100.216796875,1.07571697235107,1.01431882381439,-0.140195891261101,4.13930702209473,5.13060760498047,4.83039855957031,3.9089150428772,1.93673026561737,190.092758178711,9.32987403869629,190.039505004883,2.98160934448242,39.6629829406738,87.2999572753906,53.090763092041,0.175680100917816,0.112344242632389,0.148289188742638,19.9382791209176,19.7913439375002,20.4207720032002,0.190788596868515,0.122005850076675,0.161042064428329,134217732,882.180297851562,1100.19775390625,88.6397933959961,19.8450666469989,0.121268190443516,0.564414918422699,8.95535755157471,337.545479710816,76.3609347922476,-0.798772354908582,-0.0896829691300152,-0.019428481042814,66,NaN,NaN,2460112.43733135,1,21.8484438603605,20.2319470117196,0.0111405264836298
239,1187,238.536148071289,1186.55810546875,1.08172214031219,0.938201665878296,0.00367103470489383,28.6623649597168,57.5433883666992,58.0976142883301,48.1670227050781,31.9959774017334,190.226608276367,10.0155534744263,189.843109130859,3.2153308391571,524.416809082031,893.225341796875,994.282043457031,0.0440961755812168,0.0336525812745094,0.0318780243396759,17.1357366056582,17.2666174976603,17.2399293288079,0.0478884465992451,0.03654670342803,0.0346195362508297,134217732,238.495590209961,1186.53649902344,1015.83056640625,17.1972223324237,0.0342412516474724,0.624275684356689,31.7161293029785,336.582743686896,76.3612112127004,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,21.8545981687989,17.5901199663645,0.0172948349220188
708,1123,707.488586425781,1123.37963867188,1.19343554973602,0.934467971324921,0.0508816801011562,13.8114948272705,31.0979347229004,32.643123626709,27.8518123626709,18.4918994903564,189.935607910156,9.0997896194458,189.619277954102,3.01465439796448,278.611541748047,506.313781738281,570.13427734375,0.0608794316649437,0.0448387265205383,0.0422129333019257,17.8224203170984,17.8829678408356,17.8437581968348,0.066115066409111,0.0486948564648628,0.0458432473242283,134217732,707.506286621094,1123.39794921875,552.779846191406,17.8578916592059,0.046569250524044,0.436330795288086,23.3201084136963,337.28431368535,76.3613042576557,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,18,NaN,2460112.43733135,1,21.8512992093268,18.2474936967222,0.0139958754499834
987,1090,986.49462890625,1090.13403320312,1.35453760623932,1.04319190979004,-0.077595479786396,7.98287487030029,14.7994737625122,15.3541679382324,13.5015840530396,8.66279792785645,190.325424194336,9.77065849304199,189.919815063477,3.11548519134521,124.759292602539,282.326599121094,304.768798828125,0.0929464101791382,0.0605290755629539,0.0581865459680557,18.694680054897,18.5171283356026,18.5237664701671,0.100939802825451,0.0657345727086067,0.0631905868649483,134217860,986.492065429688,1089.99096679688,262.860565185547,18.6649461788592,0.068216934800148,0.423910707235336,15.9198007583618,337.700776589031,76.3618482273939,-0.798772354908582,-0.0896829691300152,-0.019428481042814,67,NaN,NaN,2460112.43733135,1,21.846956808459,19.0502182042331,0.00965347458217277
1392,1044,1391.50915527344,1043.66833496094,1.40841364860535,1.03188717365265,0.0462998785078526,14.3862838745117,32.301944732666,34.8116645812988,32.0654335021973,23.3239841461182,190.144165039062,9.14566516876221,190.015533447266,3.24624037742615,269.136352539062,578.06396484375,710.065124511719,0.06213753297925,0.0419696159660816,0.0378050580620766,17.8599861678736,17.739078456016,17.6054568081632,0.0674813613295555,0.0455790013074875,0.0410562939941883,134217732,1391.51867675781,1043.7451171875,571.304321289062,17.8221021694598,0.0457978099584579,0.397888690233231,23.7129249572754,338.304919296544,76.3621620033601,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,17,NaN,2460112.43733135,1,21.8421868572007,18.2025930737775,0.00488352332384026
87,1212,87.0631942749023,1212.25744628906,1.09501588344574,0.810890913009644,0.0367732532322407,12.7732639312744,27.6258792877197,27.7297782897949,22.839916229248,16.6160564422607,189.989791870117,10.3405408859253,189.292709350586,3.02751636505127,265.598419189453,433.227478027344,540.532958984375,0.0624100677669048,0.0485498942434788,0.0433750711381435,17.8743529571954,18.0522256773297,17.901645251094,0.0677773356437683,0.0527251847088337,0.0471053272485733,671105152,86.9168014526367,1212.21899414062,490.278747558594,17.9881654781756,0.0495610535144806,1.00991559028625,21.9123668670654,336.354864136425,76.362578761074,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,17,NaN,2460112.43733135,1,21.850781178419,18.3772484975783,0.0134778445421323
476,1158,476.259490966797,1158.06201171875,1.17894411087036,0.92365974187851,-0.0340997725725174,17.631555557251,44.3329010009766,47.7248687744141,40.7031402587891,26.9241466522217,190.022888183594,9.29750633239746,190.547576904297,13.3667373657227,378.706604003906,698.964111328125,688.208190917969,0.0623406544327736,0.0423839874565601,0.0427818074822426,17.4891672959938,17.5328820329971,17.639402532223,0.0677019506692886,0.0460290089249611,0.0464610420167446,134217732,476.231140136719,1158.01391601562,776.758178710938,17.488558391994,0.0391986072063446,0.296043932437897,27.7050666809082,336.937703342552,76.3627165997766,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,20,NaN,2460112.43733135,1,21.8546491467003,17.8815095489528,0.0173458128234133
663,1134,663.226623535156,1133.66223144531,1.20283770561218,0.948460042476654,0.034475639462471,165.14143371582,408.778442382812,437.681060791016,376.705230712891,251.473571777344,189.973114013672,9.18769454956055,189.624481201172,2.85005116462708,3562.60668945312,6661.19091796875,7147.671875,0.0167729947715998,0.0122599489986897,0.0118348924443126,15.0555122795482,15.0851417208629,15.0982928780227,0.0182154718786478,0.0133143048733473,0.012852692976594,671088644,663.230895996094,1133.66418457031,7202.29248046875,15.0705991787371,0.0128047550097108,0.461200356483459,84.8122406005859,337.217280423942,76.3628751712674,-0.798772354908582,-0.0896829691300152,-0.019428481042814,71,16,NaN,2460112.43733135,1,21.8520941640122,15.4609922686392,0.0147908301353179
1529,1032,1528.34826660156,1032.09448242188,0.551105082035065,1.13602983951569,0.11204606294632,2.96331572532654,5.65235042572021,5.20491218566895,3.68262314796448,2.00976800918579,190.060989379883,9.11487483978271,189.887390136719,2.96053624153137,49.8574829101562,56.3453178405762,88.65625,0.15356807410717,0.143207684159279,0.111331224441528,19.690169672482,20.2665350410161,19.8642929146614,0.166774928569794,0.155523538589478,0.120905712246895,536870916,1528.57214355469,1031.80505371094,82.9517135620117,19.9170537990985,0.125619053840637,1.35829019546509,8.64518547058105,338.508737086009,76.3632208690441,-0.798772354908582,-0.0896829691300152,-0.019428481042814,67,NaN,NaN,2460112.43733135,1,21.8400743282577,20.2955859128597,0.00277099438086027
779,1120,779.189208984375,1120.24926757812,1.14132213592529,0.904696583747864,0.0474929735064507,5.992919921875,14.4197483062744,15.2538242340088,12.6591758728027,7.7954478263855,189.964385986328,9.13089084625244,189.943054199219,3.25953698158264,123.7705078125,225.71223449707,236.73161315918,0.0936643928289413,0.0681099519133568,0.0664362534880638,18.7033182631464,18.760112387093,18.7980444006381,0.101719528436661,0.0739674046635628,0.0721497684717178,671088644,779.222106933594,1120.16027832031,245.214828491211,18.7403894466815,0.0706309974193573,0.499524354934692,15.3756856918335,337.390384694714,76.3633683951395,-0.798772354908582,-0.0896829691300152,-0.019428481042814,67,NaN,NaN,2460112.43733135,1,21.8502054982703,19.1289136648087,0.0129021643934614
