XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,JD,CropID,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,DIFF_MAG
912,729,911.993286132812,728.759033203125,1.07514595985413,0.985532224178314,0.0397040955722332,100.171089172363,213.05924987793,221.863967895508,188.890441894531,126.357543945312,145.097793579102,160.583465576172,146.083587646484,13.12144947052,7474.00146484375,13646.794921875,14880.6962890625,0.0116995433345437,0.00861404556781054,0.00824491865932941,15.7819380996774,15.1282443968405,15.0342629284271,0.0127057041972876,0.00935485307127237,0.00895398203283548,4,2460381.32076979,16,911.985290527344,728.744018554688,15110.6484375,15.0176141641432,0.00888144783675671,1.19745314121246,122.277366638184,124.03717911271,4.55719445215329,0.00852888480639397
1270,743,1270.158203125,742.892578125,1.08896708488464,1.04067397117615,0.0364948064088821,1422.73669433594,3177.84765625,3340.06005859375,2880.18115234375,1955.09582519531,145.344757080078,152.331924438477,151.403472900391,12.7966976165771,108253.984375,204155.390625,225759.953125,0.00304162921383977,0.0022140818182379,0.00210539693944156,12.8797113409072,12.1909189362986,12.0817038000801,0.00330320931971073,0.00240449281409383,0.00228646118193865,4,2460381.32076979,16,1270.15075683594,742.88671875,220057.53125,12.1094816110426,0.00231585814617574,22.8832530975342,468.940643310547,124.162446662407,4.56276332369722,0.0161095132505192
486,747,485.586517333984,747.125061035156,1.12713086605072,0.956091582775116,0.00615030759945512,124.490386962891,284.973876953125,301.198364257812,259.785980224609,174.615447998047,144.892730712891,154.026626586914,145.256240844727,12.7533321380615,10133.35546875,18641.482421875,20249.865234375,0.0100133884698153,0.00735607603564858,0.00705547304823995,15.4514378612002,14.7896199483663,14.699765719868,0.0108745396137238,0.00798869878053665,0.00766224367544055,0,2460381.32076979,16,485.5810546875,747.127380371094,20415.7265625,14.6909091852003,0.00762920966371894,1.57355737686157,142.347640991211,123.887943068751,4.56279195634408,-0.00317777257916612
1111,751,1110.58178710938,751.234558105469,1.07532727718353,1.01653754711151,0.0390203632414341,253.723922729492,586.811401367188,623.559875488281,543.362060546875,370.827575683594,144.850112915039,158.065811157227,147.866394042969,11.7279329299927,21284.26171875,39303.11328125,43505.9296875,0.00687653198838234,0.00505295116454363,0.00480187870562077,14.6456745869897,13.9797536822254,13.8694499310634,0.00746791390702128,0.00548750488087535,0.00521484017372131,4,2460381.32076979,16,1110.58679199219,751.22607421875,43027.40625,13.8814580819899,0.00524509651586413,3.73283386230469,207.050521850586,124.106618368924,4.56539326177047,-0.00212311173348665
643,760,642.62841796875,760.056030273438,1.11736345291138,0.950896143913269,0.0243003275245428,56.0641212463379,129.5234375,136.682022094727,117.825103759766,80.3779754638672,145.033294677734,150.369674682617,146.010498046875,17.2219009399414,4507.54833984375,8214.1865234375,9118.654296875,0.0153768556192517,0.0112310443073511,0.0106410663574934,16.330970030057,15.6794096487,15.5659941746229,0.0166992656886578,0.012196914292872,0.0115561978891492,0,2460381.32076979,16,642.619506835938,760.037414550781,9122.505859375,15.5655362985426,0.0114636505022645,0.518186390399933,94.7342224121094,123.942874449037,4.56760192300331,0.00592426439903799
1137,761,1137.23913574219,761.220581054688,1.09589397907257,1.06646621227264,0.0227719154208899,79.9682083129883,181.221008300781,192.054351806641,167.193984985352,114.074638366699,144.849548339844,157.684036254883,145.304061889648,13.2258195877075,6359.63330078125,12194.3037109375,13345.82421875,0.0127108907327056,0.00912040751427412,0.00871274340897799,15.957240851944,15.2504285400294,15.1524575587247,0.0138040268793702,0.0099047627300024,0.00946203898638487,4,2460381.32076979,16,1137.23522949219,761.218383789062,12939.634765625,15.1860168359571,0.00960503611713648,1.9627640247345,113.06568145752,124.115922794482,4.568925082787,-0.0117100088807982
629,775,628.723205566406,775.399475097656,1.12408816814423,0.971397042274475,0.0349941551685333,164.755020141602,392.016174316406,418.976043701172,364.324493408203,246.403167724609,145.05094909668,151.521118164062,145.553039550781,14.3829641342163,14076.2734375,25978.638671875,28404.375,0.00849032308906317,0.00622893963009119,0.00595501903444529,15.0946018237212,14.4292800903121,14.332357970214,0.0092204911634326,0.00676462845876813,0.00646715052425861,0,2460381.32076979,16,628.73779296875,775.408203125,28405.32421875,14.3323219201857,0.00646078307181597,1.37225520610809,168.091079711914,123.937989784295,4.5729360265973,-0.00580964431523993
1639,794,1639.19885253906,793.705383300781,1.12533855438232,1.05210328102112,0.0402136072516441,70.193489074707,166.330932617188,177.867858886719,155.98161315918,106.080390930176,144.874389648438,145.791748046875,147.008666992188,20.8748188018799,5627.599609375,10866.447265625,12036.080078125,0.0138367274776101,0.00978349428623915,0.0092785507440567,16.090013054362,15.375602114667,15.2646083869136,0.0150266857817769,0.0106248743832111,0.0100765060633421,67108864,2460381.32076979,16,1639.16174316406,793.708862304688,11562.501953125,15.3081920526319,0.0101630678400397,2.31953382492065,106.857498168945,124.291403064357,4.58110022585882,0.00908472074472098
117,805,116.786010742188,804.761901855469,1.08849048614502,0.929135262966156,0.0167445633560419,1773.65795898438,3850.7919921875,3989.837890625,3386.71875,2275.39404296875,145.654067993164,160.606567382812,152.671325683594,13.4951887130737,137478.625,244501.109375,268506.34375,0.00269879493862391,0.00202311831526458,0.00193050072994083,12.6202331159689,11.9951189807036,11.8934346886055,0.00293089123442769,0.00219710660167038,0.00209652376361191,0,2460381.32076979,16,116.781555175781,804.768005371094,274439.625,11.8697049997145,0.00207364046946168,33.6115036010742,523.716613769531,123.758764897264,4.58213928969706,0.00230712945082196
1007,802,1006.80236816406,802.112182617188,1.07225036621094,1.00042915344238,0.0416758395731449,290.606964111328,649.051879882812,679.058898925781,580.127685546875,390.324340820312,145.099090576172,162.728668212891,147.308029174805,28.5833263397217,23120.97265625,42194.73046875,46288.39453125,0.00669171800836921,0.00491513311862946,0.00468881661072373,14.5558058134308,13.9026755224686,13.8021407702998,0.00726720597594976,0.00533783435821533,0.0050920550711453,0,2460381.32076979,16,1006.80126953125,802.109924316406,46520.04296875,13.7967212579542,0.00504391826689243,2.97542548179626,215.308807373047,124.070222483579,4.58295338702282,0.00554228537146254
410,808,410.055816650391,808.204467773438,1.1332243680954,0.965988993644714,0.01609549485147,106.691513061523,235.111465454102,246.141311645508,210.934524536133,142.024688720703,145.077560424805,155.839508056641,144.105010986328,12.5151662826538,8197.41015625,15120.759765625,16709.544921875,0.0111499149352312,0.00817430671304464,0.00777219422161579,15.681629385804,15.0168870271904,14.9084095062829,0.012108807452023,0.00887729693204165,0.00844060257077217,0,2460381.32076979,16,410.070556640625,808.201416015625,16491.51171875,14.922670163899,0.008496536873281,1.46683168411255,127.816787719727,123.861408737555,4.5839425159148,-0.0161661945448512
1085,839,1085.19104003906,838.785217285156,1.08342385292053,0.996514797210693,0.0311452355235815,359.530090332031,791.710632324219,827.383544921875,706.458923339844,474.505950927734,144.992065429688,163.01220703125,145.01399230957,11.7223339080811,28234.453125,51754.17578125,56732.21875,0.00596574321389198,0.0044015240855515,0.00420349417254329,14.3388726136423,13.6809575738985,13.581246643372,0.00647879717871547,0.0047800550237298,0.00456499448046088,128,2460381.32076979,16,1085.1865234375,838.787536621094,56830.83203125,13.5793617151075,0.00456204731017351,2.65322303771973,238.051010131836,124.097579675011,4.59588393644349,0.000101789279780039
1159,850,1159.05541992188,850.457580566406,1.10394060611725,1.01303327083588,0.0372236184775829,81.0055618286133,182.087432861328,192.104202270508,166.647933959961,113.293334960938,144.959121704102,162.074615478516,143.65315246582,12.5825290679932,6607.30322265625,12357.837890625,13723.466796875,0.012448862195015,0.00905301049351692,0.0085853673517704,15.9157604460046,15.2359648239165,15.1221614701743,0.0135194640606642,0.0098315691575408,0.00932370871305466,0,2460381.32076979,16,1159.06372070312,850.445068359375,13354.3291015625,15.1517665765577,0.00945449527353048,1.81394898891449,114.865997314453,124.123402112811,4.60007918742413,0.0112633010994322
406,880,405.670104980469,880.149108886719,1.11860144138336,0.952810168266296,0.0302094984799623,189.343017578125,409.120727539062,429.407348632812,369.579406738281,249.73112487793,145.160415649414,154.107650756836,148.720550537109,23.921215057373,14284.541015625,26180.4453125,28666.814453125,0.00853288453072309,0.00624750414863229,0.00596488546580076,15.078655334397,14.4208784907425,14.3223724757359,0.00926671270281076,0.00678478972986341,0.00647786539047956,4,2460381.32076979,16,405.675872802734,880.156433105469,28941.5703125,14.3120162866407,0.00640061916783452,2.01570606231689,169.671081542969,123.859742293488,4.60902847342153,0.00838949784426581
393,899,393.335601806641,898.943176269531,1.12886786460876,0.976153671741486,0.0334353297948837,86.9554672241211,187.614044189453,196.023574829102,168.699523925781,114.310844421387,145.145736694336,153.340927124023,147.117660522461,13.3358964920044,6424.09326171875,11983.533203125,13045.2158203125,0.0126480599865317,0.00920251477509737,0.00881484616547823,15.9462914464277,15.269358849312,15.1771928881327,0.013735793530941,0.00999393127858639,0.00957292318344116,0,2460381.32076979,16,393.344757080078,898.945983886719,13103.5546875,15.1723487756544,0.0095424884930253,2.17455434799194,113.806793212891,123.855393005809,4.61555637094636,-0.0152241660385043
1006,902,1006.18756103516,901.717895507812,1.07362592220306,0.989145159721375,0.0368962921202183,830.550415039062,1809.11877441406,1885.63464355469,1610.77685546875,1086.21728515625,145.081649780273,161.175628662109,147.250244140625,20.328987121582,64300.625,117341.3828125,128789.90625,0.00395624851807952,0.00292440690100193,0.00279096746817231,13.4452830797481,12.7921930609526,12.6911164979696,0.00429648580029607,0.00317590590566397,0.00303099071606994,4,2460381.32076979,16,1006.18804931641,901.714294433594,129451.078125,12.6855562112623,0.00302027980796993,5.93098402023315,359.5693359375,124.069832569096,4.6176861552057,0.0137107202467299
546,905,545.683959960938,905.294555664062,1.12775826454163,0.967334806919098,0.0305272936820984,1096.07775878906,2514.94970703125,2667.17651367188,2309.52954101562,1562.98718261719,145.117065429688,159.136978149414,148.613739013672,13.2015180587769,90915.9921875,168165.4375,184219.5625,0.00331967603415251,0.00243981298990548,0.00233097421005368,13.0692203589399,12.4014792119325,12.3024816992356,0.00360516807995737,0.00264963693916798,0.00253143790178001,4,2460381.32076979,16,545.680786132812,905.289978027344,183941.28125,12.3041236779982,0.00253324978984892,6.94067478179932,428.698364257812,123.908694424399,4.61807054253712,0.000514093995054645
1459,901,1459.19812011719,901.315979003906,1.0982757806778,1.03967869281769,0.0384713299572468,473.120208740234,1086.05810546875,1151.07250976562,998.647094726562,679.549743652344,144.806091308594,169.826568603516,147.233749389648,12.959662437439,39833.8125,75092.1953125,82875.90625,0.0050209709443152,0.00365332025103271,0.00347716640681028,13.9651913780423,13.2768340628325,13.1697503393873,0.00545277446508408,0.00396750587970018,0.00377620267681777,0,2460381.32076979,16,1459.19396972656,901.31396484375,80923.78125,13.1956298730665,0.00382161559537053,6.83961963653564,284.173004150391,124.228283245395,4.61832763479706,0.0152568324228677
711,907,710.650634765625,907.259704589844,1.1552220582962,0.983280837535858,0.0269916616380215,231.465270996094,544.290161132812,582.221740722656,508.446228027344,346.133056640625,144.605026245117,160.616455078125,144.93505859375,12.2856540679932,19792.94140625,37352.3984375,41088.9921875,0.00713500799611211,0.00518461409956217,0.00494234962388873,14.7245452154076,14.0350248310141,13.9315073420232,0.00774861872196198,0.00563049083575606,0.0053673917427659,0,2460381.32076979,16,710.650207519531,907.256042480469,40272.5546875,13.9532993219191,0.00542237516492605,2.77049422264099,200.281234741211,123.966419633118,4.61907351325179,0.0192849463366171
1650,910,1650.162109375,909.587951660156,1.12567508220673,1.06501829624176,0.0417552702128887,805.721374511719,1879.91381835938,2014.4326171875,1775.1865234375,1225.05102539062,144.797576904297,150.26628112793,150.803009033203,134.522476196289,65379.1015625,126680.140625,140498.390625,0.00441916566342115,0.00300358841195703,0.0028344769962132,13.4272236948779,12.7090497236222,12.5966426918095,0.0047992137260735,0.00326189701445401,0.00307824206538498,67108868,2460381.32076979,16,1650.13098144531,909.55126953125,134014.65625,12.6479413888746,0.00296822632662952,24.6512603759766,365.875061035156,124.295032972804,4.62151067316399,0.0065806359513922
273,917,273.427551269531,917.396545410156,1.08975529670715,0.94243973493576,0.0223353058099747,93.308967590332,211.755325317383,222.893173217773,192.047027587891,129.94416809082,145.125610351562,153.751281738281,146.638031005859,12.3820037841797,7675.85400390625,13704.435546875,15028.109375,0.0115273920819163,0.008589843288064,0.00819883029907942,15.7530042828045,15.1236681781963,15.0235601928604,0.0125187477096915,0.00932857021689415,0.00890392996370792,4,2460381.32076979,16,273.433258056641,917.405029296875,15368.2080078125,14.9992626092726,0.00880399625748396,1.69963526725769,123.353073120117,123.813391601726,4.62175009245077,0.0146706544151557
404,918,404.085235595703,917.69287109375,1.13435554504395,0.963036119937897,0.0175970494747162,678.502685546875,1538.48620605469,1616.95556640625,1388.62976074219,936.466857910156,145.175933837891,153.046325683594,146.356918334961,12.5953388214111,53507.640625,98899.34375,108401.09375,0.00432947184890509,0.0031823746394366,0.00303948996588588,13.6447815614599,12.9778375410056,12.8782369051322,0.00470180623233318,0.0034560589119792,0.00330088613554835,0,2460381.32076979,16,404.089385986328,917.687683105469,108038.9921875,12.8818691156202,0.00330633576959372,6.48945903778076,328.460296630859,123.859119839873,4.62211377042696,-0.00463519541745936
1286,917,1286.20861816406,917.500183105469,1.08294486999512,1.02036869525909,0.0433689951896667,241.045654296875,555.291748046875,590.1015625,513.386962890625,349.329742431641,144.971588134766,164.221298217773,144.194869995117,12.9215421676636,20604.208984375,38304.5546875,42167.66015625,0.00699478853493929,0.00512058148160577,0.00487942155450583,14.6809311976534,14.0076950204993,13.9033723073537,0.00759634049609303,0.00556095130741596,0.00529905175790191,4,2460381.32076979,16,1286.22680664062,917.495971679688,41643.328125,13.9169586084181,0.00533226504921913,3.95705318450928,203.665786743164,124.167762662401,4.62367922926875,0.00369800845548943
1407,935,1406.63134765625,934.775939941406,1.11951422691345,1.03119146823883,0.0501968152821064,237.982833862305,558.086608886719,595.581481933594,521.302673339844,355.708618164062,144.70768737793,166.739654541016,145.387908935547,13.1128301620483,20533.046875,39135.23046875,43173.45703125,0.00700783962383866,0.00506603298708797,0.00482230540364981,14.6846875666014,13.9844013256372,13.8777790017582,0.00761051382869482,0.00550171174108982,0.00523702381178737,0,2460381.32076979,16,1406.63232421875,934.780944824219,41817.7578125,13.9124200723463,0.00532124890014529,3.31770992279053,204.087432861328,124.20984242485,4.62990929885011,-0.00322232217876946
1165,942,1165.48352050781,941.578674316406,1.11060225963593,1.00178790092468,0.0454965606331825,782.563049316406,1855.52404785156,1989.31628417969,1745.93981933594,1196.19396972656,145.10270690918,160.750244140625,149.237396240234,13.1122932434082,69628.9296875,129795.890625,142693.328125,0.00379437860101461,0.00277751847170293,0.00264886394143105,13.3588467669742,12.6826687086426,12.5798118971534,0.0041206949390471,0.00301638501696289,0.00287666614167392,0,2460381.32076979,16,1165.48046875,941.577331542969,140940.59375,12.5932300470167,0.00289440480992198,5.18929719924927,375.206665039062,124.125485560203,4.63186768637586,-0.00464632388479207
671,968,671.093994140625,967.826782226562,1.1256617307663,0.964865028858185,0.0229355562478304,110.364685058594,240.518951416016,251.244232177734,214.193832397461,143.231048583984,144.855392456055,161.871475219727,146.121337890625,12.7621669769287,8422.77734375,15604.935546875,16971.486328125,0.0110009778290987,0.00804680958390236,0.0077128354460001,15.6521827497344,14.9826661131426,14.8915213654055,0.0119470618665218,0.00873883534222841,0.00837613921612501,0,2460381.32076979,16,671.069885253906,967.822326660156,17127.34375,14.8815963647657,0.00833733938634396,0.967895448207855,130.257385253906,123.952461675315,4.64011800150668,0.00579324971945053
778,971,778.009033203125,970.517395019531,1.1331878900528,0.96841835975647,0.0218126121908426,103.693550109863,238.063751220703,252.778823852539,219.631927490234,149.214218139648,144.814590454102,159.501617431641,147.825164794922,15.5013837814331,8590.0048828125,16058.1650390625,17253.197265625,0.0109394192695618,0.00795018672943115,0.00766599690541625,15.6308375242364,14.9515812687371,14.8736470923416,0.0118802096694708,0.00863390322774649,0.00832527223974466,0,2460381.32076979,16,777.999450683594,970.513427734375,17537.36328125,14.855911054402,0.00823784712702036,1.56454396247864,131.83056640625,123.989873261659,4.64125807217576,0.0137873151653616
1521,989,1521.11096191406,989.245483398438,1.12182474136353,1.0499119758606,0.0503533631563187,89.2430191040039,202.985931396484,215.896499633789,187.730972290039,127.491134643555,144.521820068359,163.690872192383,144.252487182617,27.3509407043457,7231.7705078125,13867.6630859375,15378.3037109375,0.012352435849607,0.00871780328452587,0.00825771689414978,15.8177094553481,15.110812855164,14.9985499769266,0.0134147452190518,0.00946753472089767,0.00896788015961647,4,2460381.32076979,16,1521.12573242188,989.242065429688,14785.123046875,15.0412595651442,0.00898065976798534,2.14919114112854,120.926528930664,124.249783068724,4.64908666976674,-0.000639682514882669
1049,995,1049.40588378906,994.529174804688,1.09970116615295,1.00117814540863,0.0432489216327667,65.9595489501953,155.540390014648,166.055953979492,145.372192382812,99.3958206176758,145.208160400391,155.727066040039,144.092346191406,13.0848894119263,5783.37109375,10623.9970703125,11835.24609375,0.0133427307009697,0.00977974664419889,0.00925827771425247,16.0603683832718,15.4001012004182,15.2828778260128,0.0144902057945728,0.0106208045035601,0.0100544895976782,0,2460381.32076979,16,1049.40283203125,994.519897460938,11577.5556640625,15.306778707295,0.0101606789976358,0.774614930152893,106.882621765137,124.084785788702,4.65012296215294,-0.0224787015502552
1238,998,1238.11376953125,998.234802246094,1.1076443195343,1.0241265296936,0.0344640649855137,916.31982421875,2065.43701171875,2178.99682617188,1880.84375,1273.23681640625,145.252807617188,168.725006103516,149.397796630859,12.0648136138916,74715.390625,140648.875,154730.5,0.00366199389100075,0.00266781984828413,0.00254340912215412,13.2822958870971,12.595480408766,12.4918812433243,0.00397692527621984,0.00289725232869387,0.00276214233599603,128,2460381.32076979,16,1238.12097167969,998.236999511719,151689.390625,12.5134332559401,0.00278993207029998,7.30732011795044,389.256805419922,124.150793112075,4.65174861651443,0.00324979991360767
502,1018,501.563110351562,1017.92474365234,1.13617324829102,0.968038380146027,0.00342874391935766,402.268707275391,934.043762207031,992.466674804688,860.78955078125,584.106384277344,145.225082397461,155.373031616211,148.926513671875,32.0553550720215,33311.60546875,61933.4921875,67740.953125,0.00556287402287126,0.004051448777318,0.00387118104845285,14.1593321541507,13.4860071432404,13.3886928081126,0.00604128139093518,0.00439987331628799,0.0042041027918458,0,2460381.32076979,16,501.571533203125,1017.92919921875,67504.890625,13.3924835107618,0.0041846726089716,4.81934928894043,259.518524169922,123.893056115732,4.65726191386659,-0.0223301842270905
1000,1049,1000.15032958984,1048.724609375,1.08712100982666,0.997219145298004,0.0304483771324158,265.924224853516,590.282409667969,617.779357910156,530.310424804688,358.706604003906,145.231597900391,157.2568359375,147.125732421875,12.4052991867065,20740.041015625,38036.11328125,41941.984375,0.00696948170661926,0.00513781793415546,0.00489182351157069,14.6737970358765,14.0153307345231,13.9091986297765,0.00756885716691613,0.00557967042550445,0.005312520544976,0,2460381.32076979,16,1000.14611816406,1048.71691894531,41802.7421875,13.9128091714674,0.00532160699367523,1.44868910312653,204.073699951172,124.067456964106,4.66893116264366,-0.0115511915127299
1026,1051,1026.18286132812,1050.99206542969,1.11311340332031,0.99994295835495,0.034428708255291,1629.80358886719,3696.64135742188,3876.34887695312,3323.87939453125,2244.03247070312,145.309494018555,158.328598022461,152.562622070312,12.704439163208,128806.296875,239692.375,263657.5,0.00278806802816689,0.00204323860816658,0.00194810715038329,12.6909783290464,12.0166855190562,11.9132207412229,0.00302784191444516,0.00221895705908537,0.00211564428173006,0,2460381.32076979,16,1026.18286132812,1050.99816894531,260595.15625,11.9259050271803,0.00212803389877081,4.72371578216553,510.330230712891,124.076561582948,4.66977300292345,0.00645680262155802
315,1068,315.069213867188,1067.85327148438,1.12999415397644,0.962858259677887,0.00885687116533518,886.360900878906,1968.32019042969,2056.11157226562,1755.27844238281,1181.31811523438,145.122619628906,155.34587097168,148.472473144531,13.0921087265015,67977.7421875,125026.3203125,137186.78125,0.00384028535336256,0.00283006741665304,0.00270156236365438,13.3849042258807,12.7233174418398,12.6225403992125,0.00417055003345013,0.00307345320470631,0.00293389661237597,4,2460381.32076979,16,315.067810058594,1067.85717773438,137130.453125,12.6229865930372,0.00293432828038931,8.64058017730713,370.101745605469,123.82769179625,4.6742985541052,-0.00464281900259992
1167,1074,1167.26989746094,1073.72497558594,1.09613430500031,1.0184999704361,0.0370039604604244,2485.41430664062,5623.86474609375,5932.21728515625,5133.30615234375,3492.10278320312,145.606887817383,165.645477294922,157.835556030273,14.3634119033813,204038.484375,381187.71875,420814.625,0.00221494748257101,0.00162012316286564,0.00154191709589213,12.1915408434825,11.5129738158662,11.4055940034694,0.0024054329842329,0.00175945379305631,0.00167452194727957,4,2460381.32076979,16,1167.26245117188,1073.71655273438,413465.3125,11.4247234247023,0.00168926303740591,17.8399028778076,642.883911132812,124.125872564568,4.67794154945935,0.0114497305716902
44,1099,44.4788627624512,1098.79772949219,1.07920515537262,0.930474638938904,0.0140407038852572,121.959091186523,273.475769042969,284.048278808594,242.043884277344,162.628067016602,145.365783691406,151.798599243164,147.125915527344,23.5792427062988,9668.4404296875,17125.8671875,18753.6171875,0.0104583436623216,0.0077644600532949,0.00740971649065614,15.5024299897101,14.8816896327176,14.7831084460387,0.0113577609881759,0.00843220390379429,0.00804695207625628,67108864,2460381.32076979,16,44.4801864624023,1098.79504394531,19295.861328125,14.7521608255201,0.00784872937947512,2.68341040611267,138.366348266602,123.732921079398,4.6845230795914,0.00416251090154674
875,1099,875.474853515625,1098.70104980469,1.11350750923157,1.00830841064453,0.0347495302557945,175.58056640625,400.268005371094,425.502990722656,371.371826171875,252.782470703125,144.826324462891,163.997528076172,145.972473144531,12.338981628418,14808.990234375,27740.87109375,30434.3984375,0.00825958698987961,0.00602044351398945,0.00574647122994065,15.0395074439112,14.3580208285976,14.2574092596122,0.00896991137415171,0.00653820158913732,0.00624066777527332,0,2460381.32076979,16,875.475036621094,1098.697265625,30056.279296875,14.2709825418287,0.00628121709451079,0.755240082740784,172.896423339844,124.023749390991,4.6861307124062,-0.00627755702973428
640,1109,640.066284179688,1109.12377929688,1.12561964988708,0.983256161212921,0.0256836246699095,391.404174804688,861.2216796875,901.644470214844,771.963745117188,519.614807128906,145.506164550781,155.563461303711,145.321594238281,12.3876953125,29673.515625,55324.7734375,60682.79296875,0.00582016864791512,0.00425737258046865,0.00406457995995879,14.2848985564297,13.6085219550694,13.50815716218,0.00632070330902934,0.00462350668385625,0.00441413372755051,4,2460381.32076979,16,640.0673828125,1109.11987304688,60086.50390625,13.5188787362867,0.00443611526861787,1.20210039615631,244.808792114258,123.941358940425,4.6893246399863,-0.00559900342598492
686,1124,685.628356933594,1124.00341796875,1.13708090782166,0.96394944190979,0.0378065928816795,238.111328125,548.945434570312,581.55810546875,502.838897705078,339.605834960938,145.456176757812,158.055709838867,148.748931884766,99.8661041259766,19610.15625,36229.7265625,39579.546875,0.00877087563276291,0.00593293877318501,0.00562423188239336,14.7346184277264,14.0681584241524,13.9721440202647,0.00952517054975033,0.0064431712962687,0.00610791565850377,0,2460381.32076979,16,685.620788574219,1123.98889160156,39709.59765625,13.9685829065138,0.00546065391972661,1.71493577957153,198.87727355957,123.957272784319,4.69459506974176,0.00950492709790051
1247,1136,1246.70178222656,1135.73937988281,1.10432839393616,1.03606879711151,0.0289747212082148,135.879440307617,311.339263916016,331.623596191406,289.120941162109,196.384857177734,145.1455078125,163.344329833984,146.178741455078,13.5829696655273,11296.62890625,21495.3828125,23418.58203125,0.00948513206094503,0.00684988452121615,0.00656030047684908,15.3334489010963,14.6349581036008,14.5419195749863,0.0103008532896638,0.00743897445499897,0.00712448637932539,4,2460381.32076979,16,1246.70251464844,1135.73876953125,22970.80078125,14.5628812692457,0.00719085242599249,2.05737829208374,151.025207519531,124.153546945692,4.69970028576003,0.010720146290505
293,1151,292.806854248047,1151.18432617188,1.14187920093536,0.96267306804657,0.0133151989430189,72.7982482910156,159.005935668945,167.320236206055,143.862548828125,95.7907485961914,145.29997253418,157.890441894531,146.023254394531,12.8974084854126,5549.4931640625,10420.2294921875,11235.171875,0.013623433187604,0.00987416505813599,0.00950389355421066,16.1051877285339,15.421127846075,15.3393717555485,0.0147950481623411,0.0107233431190252,0.0103212287649512,0,2460381.32076979,16,292.822570800781,1151.17883300781,11331.283203125,15.3301237008863,0.0102729480713606,1.08296048641205,105.714538574219,123.819753936073,4.70330414222775,0.00749837075283289
65,1156,65.2027969360352,1155.51940917969,1.10010623931885,0.930950045585632,0.0144697977229953,229.570556640625,519.382385253906,545.186828613281,470.034423828125,320.348449707031,145.622772216797,149.675491333008,146.341827392578,12.3069467544556,18460.0078125,33003.6953125,36809.7265625,0.00739023834466934,0.00551712699234486,0.00522288400679827,14.8002413612857,14.1694146419732,14.0509145865321,0.00802579894661903,0.00599159998819232,0.00567205203697085,67108868,2460381.32076979,16,65.1993942260742,1155.51354980469,36971.41015625,14.0461557290846,0.00565944937989116,5.54151678085327,191.891464233398,123.740069552123,4.70434290641384,-0.0165361110655735
682,1163,681.692260742188,1163.34204101562,1.14900135993958,0.989799082279205,0.0238779671490192,63.6516609191895,159.110580444336,170.952178955078,149.280624389648,100.797172546387,145.313415527344,155.933944702148,145.250900268555,12.9884214401245,5773.3330078125,10858.6025390625,11842.482421875,0.013351833447814,0.00967076234519482,0.00925443973392248,16.0622545119329,15.3763862144917,15.2822141860389,0.0145000908523798,0.0105024483054876,0.0100503219291568,0,2460381.32076979,16,681.678283691406,1163.33020019531,11689.0166015625,15.296376981526,0.0101115675643086,1.05163967609406,107.401748657227,123.955821905875,4.70830294817378,0.0158197492980389
1296,1180,1295.58068847656,1180.10949707031,1.11185204982758,1.06547868251801,0.0226261988282204,94.5971145629883,235.293701171875,253.552429199219,222.841842651367,151.718139648438,144.747497558594,160.683654785156,144.705322265625,12.2683210372925,8563.94140625,16453.462890625,18148.98828125,0.0109004992991686,0.00783156789839268,0.0074536195024848,15.6341368328218,14.9251777716187,14.818690011848,0.0118379425257444,0.00850508268922567,0.00809463113546371,0,2460381.32076979,16,1295.58129882812,1180.09790039062,17443.021484375,14.8617666147047,0.00826057326048613,2.63311553001404,131.467880249023,124.170561839026,4.71524670830481,-0.0106223359058663
227,1190,227.170196533203,1189.60778808594,1.09321916103363,0.946389436721802,0.0220360662788153,128.591339111328,283.455718994141,295.332305908203,252.389617919922,170.449798583984,145.469604492188,161.977996826172,145.032440185547,12.5421257019043,10250.71875,18475.08984375,20433.9453125,0.00995244551450014,0.00738835567608476,0.00702245812863111,15.4389352606093,14.7993546649334,14.6899404962396,0.0108083561062813,0.00802375469356775,0.007626389618963,12,2460381.32076979,16,227.160202026367,1189.6083984375,20566.201171875,14.6829364679151,0.00760249840095639,2.34418034553528,142.847778320312,123.796700199498,4.71656786020356,-0.00469048093502486
590,1190,589.917175292969,1190.20007324219,1.18453216552734,0.992254137992859,0.017728004604578,61.856616973877,147.136489868164,156.692504882812,135.911026000977,91.4687042236328,145.309356689453,154.052429199219,143.955444335938,12.2565126419067,5105.611328125,9842.7666015625,10840.3720703125,0.0141994990408421,0.0101561825722456,0.00967088807374239,16.1957016479281,15.483028087139,15.3782105849634,0.0154206557199359,0.011029614135623,0.0105025842785835,4,2460381.32076979,16,589.883422851562,1190.18859863281,10437.90234375,15.4192884347731,0.0107079083099961,0.91625452041626,101.420364379883,123.923650137155,4.71749113787886,-0.0244865424892231
