694,0.284885096369064
696,0.28904412160228
698,0.299592421972474
700,0.288252360834366
702,0.286071928796778
704,0.286466850156257
706,0.285221507914287
708,0.282524391206725
710,0.280435489524358
712,0.278653100131279
714,0.274488197456666
716,0.268034643453818
718,0.223760075051618
720,0.213163112986618
722,0.254085942858925
724,0.21819231681958
726,0.222847453476408
728,0.213725075155086
730,0.226534369508857
732,0.227811333814677
734,0.237487918813923
736,0.234063552078707
738,0.235931104690163
740,0.234148369369616
742,0.233005757521231
744,0.230683633206727
746,0.227946796735226
748,0.225018336066603
750,0.222040396420066
752,0.21907726203239
754,0.216110834694832
756,0.213136104703798
758,0.210020515272584
760,0.0388677616894919
762,0.110356783620381
764,0.0824124941264052
766,0.134370421005281
768,0.181080259794468
770,0.189322516678888
772,0.189879576432628
774,0.187424271344049
776,0.184798955991377
778,0.182001597683841
780,0.17926357850679
782,0.176564989274727
784,0.173942088212074
786,0.170953035279524
788,0.165850684386124
790,0.159465312544509
792,0.159727093547894
794,0.160092554417935
796,0.152801721075533
798,0.153879895099899
800,0.149543697981288
802,0.146591798839561
804,0.144108590996351
806,0.144100200361923
808,0.141451607880473
810,0.136934002602838
812,0.130674095467165
814,0.114639948171715
816,0.106179300986757
818,0.104550956480736
820,0.107701907730242
822,0.117144117378613
824,0.112127391435122
826,0.109092018849802
828,0.0987909098349575
830,0.105215374349724
832,0.101234364860962
834,0.103596821600951
836,0.10398224178835
838,0.104852225848197
840,0.104599761523208
842,0.102679668880693
844,0.10095276385225
846,0.0997323985512357
848,0.0976565128861177
850,0.0957501380213637
852,0.0935861907550698
854,0.0917226692953738
856,0.0901097362798731
858,0.0884154829248493
860,0.0868253524090151
862,0.085058742533323
864,0.0833294102480331
866,0.0816345919733211
868,0.0799616902455666
870,0.0783216884902107
872,0.0766998986885016
874,0.0751025139782408
876,0.0735005506831657
878,0.0719245821831529
880,0.0704281920365184
882,0.0687694213292668
884,0.0673728857230762
886,0.065477432392799
888,0.0640858246875607
890,0.0627079482463296
892,0.0610485176853507
894,0.0568718207936399
896,0.0504643798247057
898,0.047195447125741
900,0.0477830218170207
902,0.0442185747818423
904,0.0509584738677572
906,0.0468023631338919
908,0.0396297965700915
910,0.0376366405078122
912,0.040200185860184
914,0.0360377669503055
916,0.0328160055662585
918,0.0332387427373874
920,0.0395748387010158
922,0.0373475426070211
924,0.0373155052481297
926,0.0365485378518219
928,0.0298011487339202
930,0.0222879844378773
932,0.0157559225728059
934,0.00833690876497062
936,0.00877037986898223
938,0.0105534626639894
940,0.0219629221189383
942,0.0194264958692638
944,0.0134639742093299
946,0.00928694312186097
948,0.0122050378589146
950,0.00712625361673458
952,0.0117135895769691
954,0.0168937417659297
956,0.0129720457775241
958,0.0168997485451271
960,0.0154268270420018
962,0.0156168827503731
964,0.0157786639015525
966,0.016887828501206
968,0.0202062904716457
970,0.0190383942624272
972,0.0195811989722692
974,0.0164775180956776
976,0.0156239899120836
978,0.015996207390312
980,0.0151351786319185
982,0.0160935476220412
984,0.0163649020528656
986,0.0158729024286368
988,0.0148271139758795
990,0.0141113004178963
992,0.0135990132872065
994,0.0128330239564891
996,0.0120550662508606
998,0.0112933371499259
1000,0.0105105741705295
1002,0.00965403397449743
1004,0.00906064515719828
1006,0.00839855810635249
1008,0.00771944941922276
1010,0.00703516690649369
1012,0.00645864085637359
1014,0.00589547706144073
1016,0.00532423677264034
1018,0.00479776211420653
1020,0.00428862233355979
1022,0.00381140228622955
1024,0.0033453139525023
1026,0.00296486475252453
1028,0.0025888290178952
1030,0.00225053546034443
1032,0.00193810520545142
1034,0.00165714536550301
1036,0.00140472848422763
1038,0.00118177320909342
1040,0.000985279844042291
1042,0.000814189641612519
1044,0.000666416229306143
1046,0.000540085514168222
1048,0.00043313507931844
1050,0.000343200486607554
1052,0.000269329651359244
1054,0.000208823951360731
1056,0.000159830265647276
1058,0.000120807991630518
1060,9.01362987160486e-05
1062,6.63411048543334e-05
1064,4.81818299203377e-05
1066,3.44976233215122e-05
1068,2.42669414871108e-05
1070,1.68511110058361e-05
1072,1.15254218943195e-05
1074,7.80157987968224e-06
1076,5.13512916065168e-06
1078,3.26636003921151e-06
1080,2.0631532311495e-06
1082,1.30218320255701e-06
1084,7.6667952333563e-07
1086,4.39507286717084e-07
1088,2.73980443530891e-07
1090,1.47680514152659e-07
1092,8.59831238847957e-08
1094,4.61227113544193e-08
1096,2.20144347647842e-08
1098,1.12651530238742e-08
1100,5.34035458669646e-09
