XPEAK,YPEAK,X1,Y1,X2,Y2,XY,SN_1,SN_2,SN_3,SN_4,SN_5,BACK_IM,VAR_IM,BACK_ANNULUS,STD_ANNULUS,FLUX_APER_1,FLUX_APER_2,FLUX_APER_3,FLUXERR_APER_1,FLUXERR_APER_2,FLUXERR_APER_3,MAG_APER_1,MAG_APER_2,MAG_APER_3,MAGERR_APER_1,MAGERR_APER_2,MAGERR_APER_3,FLAGS,X,Y,FLUX_PSF,MAG_PSF,MAGERR_PSF,PSF_CHI2DOF,SN,RA,Dec,APC_MAG_APER_1,APC_MAG_APER_2,APC_MAG_PSF,MergedCatMask,Nobs,DistMP,JD,CropID,DIFF_MAG,GAIA_RA,GAIA_DEC,LAST_IDX
652,23,652.473449707031,22.9182605743408,0.838854610919952,0.833589732646942,0.0656681582331657,641.962341308594,1251.57861328125,1231.35668945312,981.5419921875,630.585266113281,193.921508789062,10.6510972976685,194.118026733398,3.07871675491333,11823.888671875,17843.2734375,18868.94921875,0.00920012686401606,0.00748821115121245,0.00728174019604921,13.9126052252384,13.980421400332,13.9973434356598,0.00999133754521608,0.0081321969628334,0.00790796987712383,746586116,652.471923828125,22.9332523345947,19892.623046875,13.92630157079,0.00770193850621581,5.19469356536865,141.003463745117,341.232443854981,78.8109463606614,-0.592206665010114,-0.0776049970759178,-0.0136813063537282,71,20,NaN,2460112.43732454,18,-0.0088790558250234,341.232604980469,78.8109817504883,3
399,64,399.492218017578,64.2310409545898,0.849010944366455,0.826076686382294,0.0574837364256382,1400.21545410156,2723.21728515625,2681.95703125,2143.4697265625,1381.15869140625,193.822692871094,11.0938558578491,195.025283813477,3.14792966842651,26445.416015625,39857.1015625,42228.90625,0.00615043984726071,0.00500957760959864,0.00486682867631316,13.0386300529977,13.1078434469003,13.1226881444935,0.00667937751859426,0.00544040137901902,0.00528537575155497,201326596,399.502319335938,64.2501449584961,44385.1171875,13.0549379309584,0.00515543622896075,13.1090612411499,210.651428222656,340.772983351391,78.8196525206815,-0.592206665010114,-0.0776049970759178,-0.0136813063537282,71,20,NaN,2460112.43732454,18,-0.00928075220312068,340.773040771484,78.8196716308594,4
1509,20,1509.09399414062,20.0292549133301,0.831289291381836,0.842542171478271,0.0664178803563118,458.441467285156,832.333312988281,801.284484863281,627.240417480469,399.586029052734,194.111297607422,11.3513555526733,194.148696899414,3.64518928527832,7678.25830078125,11608.4443359375,12348,0.0114220511168242,0.00928669981658459,0.00900399498641491,14.3813492496628,14.4471726647309,14.4577211687667,0.0124043477699161,0.0100853564217687,0.00977833848446608,746586112,1509.08996582031,20.0374069213867,12939.73828125,14.3932176550795,0.00955118983983994,4.30037879943848,113.703109741211,342.774561007457,78.824191929708,-0.592206665010114,-0.0776049970759178,-0.0136813063537282,71,20,NaN,2460112.43732454,18,0.000405731743940613,342.774536132812,78.8241958618164,6
246,92,246.034851074219,92.4889526367188,0.850765466690063,0.846073150634766,0.0615059733390808,286.379699707031,532.608703613281,522.235107421875,417.525665283203,269.299896240234,193.931167602539,11.1384649276733,193.884979248047,3.65557909011841,5093.57421875,7811.05078125,8292.4697265625,0.014029998332262,0.0113244326785207,0.010990253649652,14.8269494243811,14.8773340599097,14.8900029753503,0.015236577950418,0.0122983334586024,0.0119354156777263,134217732,246.02702331543,92.5067443847656,8595.400390625,14.8373657187392,0.0117213586345315,1.98668003082275,92.6513748168945,340.493481925807,78.8257080976046,-0.592206665010114,-0.0776049970759178,-0.0136813063537282,71,20,NaN,2460112.43732454,18,-0.0266808723843035,340.493621826172,78.8257446289062,7
383,87,383.37646484375,87.5273666381836,0.840026080608368,0.852877736091614,0.0623608827590942,332.211822509766,638.769287109375,633.275939941406,511.668212890625,333.250762939453,193.82209777832,11.003791809082,193.881622314453,3.2498095035553,6288.8720703125,9595.41796875,10208.9599609375,0.0126205403357744,0.0102142607793212,0.00990224815905094,14.5980741347008,14.6539479765331,14.6642589661548,0.013705906458199,0.0110926870256662,0.0107538411393762,134217732,383.37646484375,87.5354461669922,10589.4482421875,14.6108480414321,0.0105588994920254,2.66602110862732,102.851623535156,340.741125347492,78.8273855999433,-0.592206665010114,-0.0776049970759178,-0.0136813063537282,71,20,NaN,2460112.43732454,18,-0.0179236991128829,340.741119384766,78.8274078369141,8
753,73,752.861572265625,72.7599945068359,0.843498587608337,0.840788722038269,0.0623104274272919,407.852355957031,781.735778808594,763.018798828125,603.605834960938,387.052490234375,193.989669799805,10.5704507827759,193.966857910156,3.06320881843567,7144.7158203125,10814.939453125,11510.4921875,0.0118383867666125,0.00962002575397491,0.00932459533214569,14.4595436429042,14.5240474905369,14.5339779836789,0.0128564881160855,0.0104473475366831,0.0101265106350183,738197508,752.863464355469,72.7724838256836,12002.6162109375,14.4748426398207,0.00991706177592278,3.30134439468384,109.508239746094,341.407801824485,78.8304143568588,-0.592206665010114,-0.0776049970759178,-0.0136813063537282,71,20,NaN,2460112.43732454,18,-0.00468579020092819,341.408020019531,78.8304443359375,9
490,108,489.506011962891,107.68724822998,0.837431609630585,0.858127415180206,0.0694937855005264,1030.73449707031,2103.9052734375,2104.60375976562,1707.7412109375,1120.47790527344,193.917419433594,11.2644958496094,195.844528198242,15.0528717041016,21073.3984375,32052.03515625,34020.39453125,0.00692556332796812,0.005605339538306,0.00543966051191092,13.2851696142189,13.3444687037179,13.3573643625317,0.00752116180956364,0.00608739862218499,0.00590747129172087,671088772,489.499877929688,107.683044433594,35419.8515625,13.2999149283339,0.00577132450416684,7.10220956802368,188.17170715332,340.929699407047,78.8369114633173,-0.592206665010114,-0.0776049970759178,-0.0136813063537282,71,20,NaN,2460112.43732454,18,-0.0208718972768766,340.930145263672,78.8369140625,11
1175,72,1175.24328613281,72.4780197143555,0.851815938949585,0.896796941757202,0.0891585201025009,347.335418701172,652.593078613281,642.102294921875,518.687805175781,338.410461425781,194.184417724609,10.8820180892944,194.255737304688,3.34730362892151,6145.255859375,9656.576171875,10352.8486328125,0.0127680785953999,0.0101821674033999,0.00983342807739973,14.623156110237,14.6470497927087,14.6490630569979,0.013866133056581,0.0110578341409564,0.0106791025027633,201326596,1175.23156738281,72.4651107788086,10444.359375,14.6258274039198,0.0106320027261972,1.47942662239075,102.14444732666,342.168995154371,78.8378754441725,-0.592206665010114,-0.0776049970759178,-0.0136813063537282,71,20,NaN,2460112.43732454,18,-0.0116243973120914,342.168792724609,78.8378524780273,12
1176,92,1175.74816894531,92.2464447021484,0.834011375904083,0.859961926937103,0.0740816444158554,335.302978515625,634.011779785156,619.176635742188,492.464904785156,316.820404052734,194.198211669922,10.8773803710938,194.915161132812,3.43369913101196,5889.82861328125,8988.01953125,9521.11328125,0.013043163344264,0.0105548640713096,0.0102547453716397,14.669249387756,14.7249476986876,14.7399933849861,0.0141648752614856,0.0114625822752714,0.0111366538330913,134217732,1175.748046875,92.2512893676758,9942.3525390625,14.6793085059096,0.0108973952010274,2.22161436080933,99.6568450927734,342.168363493998,78.8447940460384,-0.592206665010114,-0.0776049970759178,-0.0136813063537282,71,20,NaN,2460112.43732454,18,0.00971322736646607,342.168273925781,78.8447875976562,15
1258,90,1257.89733886719,90.1725692749023,0.849685490131378,0.863795340061188,0.0763348788022995,411.177093505859,757.584167480469,735.882202148438,582.57470703125,375.479187011719,194.161987304688,10.6678199768066,194.467193603516,3.19706535339355,6816.24755859375,10485.546875,11210.072265625,0.0121213970705867,0.00977048370987177,0.00944917090237141,14.5106426516798,14.5576300057749,14.5626916885747,0.0131638376042247,0.0106107452884316,0.0102617992088199,134217732,1257.89282226562,90.1724700927734,11535.1982421875,14.5179696997572,0.010116214863956,2.01280951499939,107.352409362793,342.316773454977,78.8453193373866,-0.592206665010114,-0.0776049970759178,-0.0136813063537282,71,20,NaN,2460112.43732454,18,0.0017617060966054,342.316925048828,78.845344543457,16
